tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13831,461.0,1143,267,15,20,1123,0,0,7,141.47,1.945,1.824,3.127,0.663,0.107,-0.970,2.568,0.2694,1.5627,0.505,0.000,0.004,0.068,-0.322,121,185,71,0,0,0,54610.97,450.009,49182.789,0.182,149.181,19.960,40364.527,4129.559,9.457,14495.114,11596.091,2802.212,246.749,339.155,0.000201,0.003568
13861,462.0,1160,233,15,22,1138,0,0,5,142.93,1.943,1.827,3.124,0.674,0.107,-0.970,2.540,0.2622,1.5738,0.514,0.000,0.003,0.070,-0.321,122,164,65,0,4,0,51384.66,482.102,47605.937,0.204,264.352,22.894,40448.041,4157.149,10.167,14774.873,11819.899,3038.251,357.953,348.014,0.000139,0.002980
13891,463.0,1075,229,15,22,1053,0,0,3,153.23,1.938,1.828,3.127,0.663,0.107,-0.970,2.540,0.2622,1.5437,0.555,0.000,0.008,0.070,-0.319,91,224,72,0,1,0,49068.40,487.393,46090.219,0.161,241.801,22.491,38631.613,3953.346,6.602,12568.513,10054.810,3131.160,267.607,390.009,0.000172,0.002946
13921,464.0,1009,239,15,22,987,0,0,3,137.65,1.936,1.824,3.116,0.658,0.107,-0.971,2.540,0.2622,1.5580,0.499,0.000,0.006,0.069,-0.322,113,203,50,0,1,0,46212.71,487.873,41806.101,0.153,304.622,20.389,36598.165,3734.699,5.012,11155.927,8924.742,2027.071,293.606,260.080,0.000127,0.003167
13951,465.0,953,200,15,22,931,0,0,5,133.38,1.935,1.823,3.117,0.664,0.109,-0.972,2.540,0.2622,1.5751,0.506,0.000,0.004,0.069,-0.321,107,186,42,0,0,0,44244.70,455.607,39361.929,0.104,281.957,24.206,34020.913,3496.162,4.567,10228.385,8182.708,1684.081,321.268,212.982,0.000129,0.003257
13981,466.0,909,221,15,21,888,0,0,4,150.93,1.935,1.826,3.115,0.638,0.108,-0.973,2.543,0.2652,1.5582,0.533,0.000,0.002,0.069,-0.319,93,169,35,0,1,0,40815.80,422.436,36028.602,0.052,161.222,22.923,32871.767,3404.219,7.969,9559.537,7647.630,1419.794,85.840,178.494,0.000132,0.003754
14011,467.0,816,227,15,21,795,0,0,4,160.16,1.930,1.829,3.113,0.650,0.111,-0.974,2.543,0.2652,1.5853,0.512,0.000,0.003,0.069,-0.320,93,190,37,0,3,0,38006.73,395.098,33834.423,0.071,139.515,19.219,30312.044,3107.674,6.404,8126.939,6501.551,1584.665,203.889,198.595,0.000163,0.004813
14041,468.0,761,242,15,21,740,0,0,2,161.09,1.928,1.827,3.110,0.628,0.112,-0.975,2.543,0.2652,1.5594,0.562,0.000,0.007,0.069,-0.323,99,165,30,0,1,0,35378.25,358.436,30864.277,0.040,106.131,16.365,27658.335,2859.807,4.335,8357.114,6685.691,1255.518,245.239,156.585,0.000123,0.004509
14071,469.0,723,212,15,21,702,0,0,2,150.24,1.925,1.827,3.111,0.620,0.114,-0.974,2.543,0.2652,1.5915,0.531,0.000,0.006,0.068,-0.327,91,136,33,0,1,0,33524.79,326.955,29972.459,0.071,69.795,15.997,26151.196,2755.819,1.743,7844.961,6275.969,1351.899,157.573,165.718,0.000130,0.004099
14101,470.0,678,216,15,21,657,0,0,1,160.01,1.922,1.821,3.085,0.635,0.116,-0.973,2.570,0.2532,1.5888,0.574,0.000,0.003,0.069,-0.328,79,139,28,0,2,0,30674.03,319.089,26226.560,0.008,69.065,18.221,24066.746,2507.792,1.289,7329.084,5863.267,1088.703,129.893,136.178,0.000123,0.004031
14131,471.0,605,188,15,22,583,0,0,2,163.12,1.911,1.818,3.077,0.644,0.120,-0.974,2.563,0.2472,1.6121,0.548,0.000,0.007,0.070,-0.327,87,131,44,0,0,0,27381.73,313.662,24376.075,0.073,143.928,15.897,22475.856,2276.076,1.246,6014.852,4811.882,1647.632,176.045,202.287,0.000142,0.004483
14161,472.0,563,198,15,22,541,0,0,1,170.40,1.908,1.816,3.068,0.636,0.122,-0.974,2.563,0.2472,1.5751,0.574,0.000,0.002,0.069,-0.328,78,104,26,0,1,0,25272.25,301.616,21960.372,0.061,102.922,14.547,20040.307,2049.704,1.403,5289.567,4231.653,976.523,127.559,118.118,0.000111,0.004212
14191,473.0,521,197,15,22,499,0,0,1,161.49,1.907,1.809,3.056,0.603,0.122,-0.974,2.563,0.2472,1.6075,0.584,0.000,0.000,0.068,-0.329,76,119,23,0,1,0,23141.20,293.900,20184.665,0.010,92.123,19.021,18432.190,1934.337,0.601,6008.134,4806.507,827.493,107.633,105.745,0.000128,0.004677
14221,474.0,491,207,15,21,470,0,0,0,167.12,1.907,1.813,3.056,0.599,0.121,-0.973,2.554,0.2542,1.6338,0.574,0.000,0.002,0.070,-0.330,65,98,19,0,1,0,21499.84,273.982,19185.811,0.007,95.895,17.671,17422.907,1850.802,1.387,5234.045,4187.236,661.731,32.129,85.391,0.000098,0.005220
14251,475.0,423,245,14,20,403,0,0,0,171.35,1.898,1.806,3.047,0.592,0.121,-0.972,2.554,0.2420,1.5913,0.570,0.000,0.000,0.070,-0.330,62,94,40,0,0,0,18520.91,255.423,16880.787,0.018,88.401,13.793,15694.297,1616.701,0.000,3908.400,3126.720,1763.836,48.587,210.065,0.000080,0.004734
14281,476.0,397,204,14,18,379,0,0,1,184.13,1.901,1.814,3.060,0.616,0.118,-0.972,2.571,0.2293,1.5883,0.596,0.000,0.000,0.069,-0.329,57,74,15,0,0,0,17615.94,232.433,15809.268,0.005,49.709,13.814,14004.470,1438.226,0.128,3743.565,2994.852,650.862,23.766,80.513,0.000068,0.004489
14311,477.0,365,219,14,18,347,0,0,0,187.16,1.896,1.811,3.064,0.618,0.122,-0.975,2.571,0.2293,1.5965,0.596,0.000,0.000,0.068,-0.327,49,81,12,0,1,0,16415.68,228.080,14462.651,0.004,25.160,11.201,13266.683,1373.721,1.084,3674.684,2939.747,430.281,28.355,55.929,0.000091,0.004164
14341,478.0,355,210,14,19,336,0,0,0,192.57,1.886,1.813,3.030,0.575,0.125,-0.976,2.562,0.2172,1.6168,0.564,0.000,0.000,0.068,-0.328,47,62,18,0,0,0,15697.86,222.033,14236.451,0.006,38.215,8.883,12213.371,1243.036,0.000,4091.345,3273.076,783.700,22.646,95.288,0.000061,0.004200
14371,479.0,339,215,14,17,322,0,0,0,196.07,1.889,1.815,3.046,0.601,0.125,-0.976,2.572,0.2302,1.6088,0.632,0.000,0.000,0.069,-0.328,43,64,12,0,0,0,14338.25,236.264,12889.239,0.007,121.233,9.167,11896.057,1245.876,0.000,3557.841,2846.273,506.762,58.932,65.930,0.000075,0.004769
14401,480.0,306,234,14,15,291,0,0,0,192.87,1.886,1.815,3.009,0.608,0.123,-0.974,2.562,0.2362,1.6347,0.590,0.000,0.000,0.069,-0.329,49,74,13,0,0,0,13552.63,208.566,12553.710,0.126,135.964,9.022,11111.028,1196.812,0.000,3187.509,2550.007,513.795,20.235,68.646,0.000095,0.004672
14431,481.0,300,252,14,15,285,0,0,0,189.88,1.887,1.821,3.000,0.619,0.122,-0.974,2.562,0.2362,1.6183,0.635,0.000,0.000,0.068,-0.328,51,54,13,0,0,0,13274.98,210.944,12249.921,0.055,79.104,10.482,10216.482,1094.945,0.000,3611.702,2889.362,590.347,42.065,72.389,0.000059,0.004624
14461,482.0,305,269,14,14,291,0,0,0,193.64,1.895,1.829,2.998,0.627,0.120,-0.973,2.574,0.2329,1.6719,0.632,0.000,0.003,0.068,-0.333,48,48,15,0,0,0,14208.06,207.663,13534.341,0.028,45.624,10.461,10188.582,1091.143,0.000,4044.367,3235.494,626.156,19.170,75.028,0.000075,0.005188
14491,483.0,333,252,14,14,319,0,0,0,179.47,1.893,1.841,2.966,0.641,0.119,-0.970,2.574,0.2329,1.6640,0.632,0.000,0.000,0.068,-0.334,48,46,11,0,0,0,15022.65,199.189,14361.767,0.061,74.748,9.920,10775.190,1201.917,0.000,5011.337,4009.070,566.354,131.731,68.969,0.000082,0.005231
14521,484.0,343,256,14,14,329,0,0,1,174.45,1.899,1.845,2.936,0.640,0.119,-0.966,2.574,0.2329,1.6707,0.632,0.000,0.000,0.068,-0.338,52,52,10,0,0,0,15881.27,204.194,14542.984,0.120,29.858,7.749,11286.398,1247.436,0.121,4283.773,3427.019,386.595,63.294,48.076,0.000101,0.005766
14551,485.0,357,270,14,14,343,0,0,2,140.59,1.901,1.849,2.913,0.589,0.120,-0.969,2.574,0.2329,1.7370,0.632,0.000,0.000,0.068,-0.344,63,51,15,0,0,0,17022.96,203.413,15626.938,0.035,63.025,8.201,11575.335,1291.789,1.935,4724.415,3779.532,715.403,73.696,85.658,0.000107,0.005984
14581,486.0,381,276,14,14,367,0,0,2,136.95,1.899,1.862,2.924,0.601,0.118,-0.970,2.574,0.2329,1.7074,0.632,0.000,0.000,0.067,-0.343,50,51,15,0,2,0,18307.21,205.659,16701.701,0.057,54.355,9.155,12242.895,1379.854,3.841,5409.915,4327.932,763.716,57.684,93.189,0.000107,0.006790
14611,487.0,415,267,14,14,401,0,0,3,130.49,1.903,1.865,2.932,0.625,0.115,-0.969,2.574,0.2329,1.7011,0.632,0.000,0.000,0.068,-0.339,52,55,22,0,1,0,20232.88,215.316,18978.554,0.017,66.556,8.301,13245.117,1490.939,2.218,6618.941,5295.153,1008.041,74.396,123.722,0.000076,0.007076
14641,488.0,446,274,14,14,432,0,0,3,134.23,1.905,1.868,2.945,0.631,0.113,-0.969,2.559,0.2158,1.6956,0.588,0.000,0.000,0.069,-0.337,61,49,36,0,1,0,21418.09,216.187,20434.333,0.150,98.643,10.665,14576.101,1620.648,4.043,6880.939,5504.751,1626.936,67.082,194.464,0.000087,0.006952
14671,489.0,497,293,14,14,483,0,0,3,126.54,1.911,1.877,2.937,0.662,0.110,-0.970,2.559,0.2158,1.7141,0.636,0.000,0.002,0.069,-0.340,71,56,45,0,0,0,23473.41,228.962,23196.538,0.294,106.473,11.805,15700.334,1755.120,4.407,8957.120,7165.696,1825.682,77.391,216.118,0.000089,0.006492
14701,490.0,513,293,14,14,499,0,0,3,111.60,1.912,1.877,2.956,0.700,0.109,-0.968,2.559,0.2158,1.6909,0.588,0.000,0.000,0.067,-0.339,69,68,46,0,0,0,24780.01,248.814,23785.819,0.294,57.517,10.775,16773.909,1882.562,4.407,7695.899,6156.719,2217.603,52.914,257.749,0.000147,0.005955
14731,491.0,572,262,14,14,558,0,0,4,103.26,1.916,1.878,2.977,0.721,0.107,-0.969,2.559,0.2158,1.7223,0.636,0.000,0.004,0.070,-0.340,66,55,51,0,0,0,27232.64,267.505,26922.880,0.223,155.150,12.610,18009.880,1984.137,5.415,9738.177,7790.542,2357.296,157.166,276.448,0.000120,0.006419
14761,492.0,598,281,14,14,584,0,0,4,112.72,1.918,1.884,2.982,0.725,0.106,-0.969,2.559,0.2158,1.7322,0.636,0.000,0.000,0.071,-0.344,75,69,47,0,0,0,29325.00,286.620,28025.176,0.168,147.405,14.076,19837.210,2219.769,4.603,8398.147,6718.518,2080.488,152.811,245.094,0.000128,0.006430
14791,493.0,634,285,14,13,621,0,0,3,99.68,1.927,1.884,3.009,0.754,0.106,-0.969,2.570,0.2231,1.6754,0.633,0.000,0.003,0.069,-0.342,69,68,82,0,1,0,30561.40,301.563,30955.231,0.407,166.944,13.549,20699.459,2287.954,6.672,11056.972,8845.578,4147.637,187.825,479.861,0.000126,0.006928
14821,494.0,673,319,14,13,660,0,0,1,110.83,1.928,1.886,3.028,0.778,0.107,-0.970,2.570,0.2231,1.6612,0.633,0.000,0.002,0.069,-0.339,69,71,75,0,0,0,33614.67,296.583,33238.449,0.355,149.509,12.114,22109.279,2469.838,3.315,10922.734,8738.188,3223.043,115.698,376.399,0.000138,0.007016
14851,495.0,721,314,14,13,708,0,0,5,110.20,1.927,1.892,3.045,0.828,0.108,-0.968,2.570,0.2231,1.6794,0.627,0.000,0.000,0.069,-0.337,92,78,93,0,0,0,35728.28,315.665,35825.344,0.390,110.362,14.888,23881.577,2630.284,2.397,12890.184,10312.147,4315.372,119.173,500.946,0.000203,0.006727
14881,496.0,767,313,14,13,754,0,0,7,112.10,1.930,1.897,3.037,0.832,0.106,-0.968,2.570,0.2231,1.6717,0.633,0.000,0.001,0.069,-0.337,85,76,99,0,1,0,38366.19,333.402,38385.265,0.296,156.307,15.867,25653.778,2749.326,10.877,13131.929,10505.544,4371.382,162.150,507.159,0.000161,0.007674
14911,497.0,785,330,14,14,771,0,0,8,76.17,1.930,1.900,3.084,0.883,0.108,-0.964,2.592,0.2072,1.6743,0.588,0.000,0.003,0.070,-0.334,84,88,150,0,0,0,38777.32,354.172,41631.696,0.753,165.013,12.885,26996.751,2887.063,13.743,15107.727,12086.182,7598.551,184.655,873.185,0.000152,0.007900
14941,498.0,810,322,14,14,796,0,0,5,95.30,1.933,1.915,3.135,0.904,0.107,-0.962,2.592,0.2100,1.6628,0.587,0.000,0.001,0.069,-0.334,100,83,155,0,3,0,41708.43,365.998,45436.895,0.665,189.837,15.191,28441.777,3000.473,14.112,15724.501,12579.601,7269.471,164.443,837.267,0.000145,0.007920
14971,499.0,851,332,14,14,837,0,0,3,88.42,1.935,1.920,3.208,0.936,0.105,-0.964,2.592,0.2100,1.6428,0.587,0.000,0.001,0.069,-0.332,101,91,159,0,2,0,42021.95,373.793,45599.933,0.934,180.459,15.538,30087.063,3103.476,6.638,17337.095,13869.676,7722.426,384.988,889.135,0.000120,0.007922
