tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6841,228.0,2177,297,30,711,1466,0,0,128,334.33,1.459,0.972,1.663,0.395,0.301,-0.944,1.862,0.3204,1.1887,0.733,0.000,0.000,0.172,-0.054,178,192,77,10,27,0,69869.85,12099.426,36673.887,0.876,7883.618,72.027,42847.703,5150.473,180.709,11647.794,9318.235,3232.700,100.846,823.560,0.000148,-0.074924
6871,229.0,2060,306,30,698,1362,0,0,129,349.14,1.442,0.963,1.633,0.380,0.310,-0.945,1.868,0.3216,1.1804,0.741,0.000,0.000,0.171,-0.054,182,189,93,11,14,0,64609.55,11420.370,35403.534,0.803,6889.740,72.025,40248.812,4799.841,174.100,11176.606,8941.285,3742.120,83.784,801.033,0.000182,-0.074634
6901,230.0,1941,289,30,682,1259,0,0,119,342.29,1.422,0.955,1.603,0.368,0.320,-0.946,1.868,0.3219,1.1888,0.737,0.000,0.000,0.171,-0.053,184,177,76,14,16,0,60049.35,10880.685,32846.668,0.878,6677.915,67.361,37602.751,4476.273,167.097,9639.716,7711.773,3246.178,126.903,741.289,0.000124,-0.074413
6931,231.0,1818,314,30,669,1149,0,0,100,359.36,1.397,0.942,1.563,0.363,0.332,-0.946,1.868,0.3235,1.1727,0.748,0.001,0.000,0.170,-0.052,170,179,66,11,20,0,55318.77,10072.558,29456.683,0.700,6424.480,64.794,34585.564,4114.747,145.207,8977.947,7182.358,2807.111,84.184,728.120,0.000145,-0.075155
6961,232.0,1683,294,30,649,1034,0,0,87,406.54,1.369,0.930,1.526,0.361,0.345,-0.947,1.874,0.3251,1.1800,0.758,0.000,0.000,0.168,-0.051,151,157,76,17,13,0,50046.62,9455.184,26772.495,0.467,5703.569,62.889,32048.321,3752.493,120.506,7533.130,6026.504,3277.319,87.239,707.789,0.000177,-0.075837
6991,233.0,1614,296,30,638,976,0,0,74,326.29,1.353,0.919,1.504,0.353,0.353,-0.946,1.874,0.3238,1.1916,0.756,0.000,0.000,0.168,-0.052,166,136,54,7,12,0,46294.19,8948.933,24880.355,0.369,4749.694,75.014,29777.997,3475.941,98.959,8230.576,6584.461,1986.592,65.306,531.181,0.000131,-0.074379
7021,234.0,1504,259,30,625,879,0,0,67,438.87,1.322,0.901,1.463,0.345,0.368,-0.945,1.872,0.3257,1.1936,0.755,0.002,0.000,0.167,-0.053,145,150,47,10,10,0,42455.34,8413.501,22454.484,0.525,4643.805,70.183,27633.126,3198.012,88.968,6254.609,5003.687,2012.624,33.706,490.004,0.000160,-0.074707
7051,235.0,1396,331,30,609,787,0,0,68,547.30,1.291,0.882,1.413,0.326,0.383,-0.946,1.874,0.3246,1.1846,0.754,0.002,0.001,0.165,-0.055,170,131,46,15,7,0,38434.26,7922.282,19437.723,0.408,4053.878,75.510,25127.546,2854.315,85.062,5344.290,4275.432,1747.298,69.056,429.354,0.000139,-0.075512
7081,236.0,1323,313,30,593,730,0,0,62,550.48,1.272,0.876,1.386,0.321,0.393,-0.948,1.884,0.3264,1.1736,0.754,0.000,0.001,0.164,-0.053,135,120,21,16,13,0,36627.04,7412.071,18872.920,0.193,3957.879,71.434,23157.522,2644.650,85.642,5691.368,4553.094,705.603,55.334,305.373,0.000146,-0.076115
7111,237.0,1264,341,30,572,692,0,0,57,649.57,1.265,0.873,1.368,0.310,0.397,-0.948,1.885,0.3197,1.1821,0.746,0.000,0.000,0.165,-0.051,141,117,20,18,7,0,34098.24,7008.921,16931.296,0.031,3825.484,68.300,21743.672,2479.636,76.122,6085.390,4868.312,600.392,70.197,281.954,0.000136,-0.076685
7141,238.0,1162,367,30,548,614,0,0,47,704.36,1.236,0.855,1.327,0.299,0.412,-0.949,1.888,0.3200,1.1700,0.748,0.000,0.000,0.165,-0.051,152,92,40,21,11,0,31128.82,6612.460,15402.357,0.162,3253.883,68.812,19900.674,2251.023,64.938,3630.412,2904.330,1621.174,47.717,372.792,0.000099,-0.076810
7171,239.0,1112,351,30,533,579,0,0,35,625.45,1.223,0.850,1.312,0.294,0.418,-0.948,1.898,0.3209,1.1797,0.754,0.000,0.000,0.164,-0.049,128,91,32,15,11,0,30322.59,6406.896,16090.072,0.140,3220.561,63.309,18405.015,2075.928,52.403,5791.277,4633.022,1230.270,62.594,318.869,0.000163,-0.077212
7201,240.0,1066,391,29,524,542,0,0,33,573.83,1.204,0.842,1.288,0.285,0.427,-0.949,1.897,0.3243,1.2161,0.767,0.000,0.002,0.164,-0.048,144,85,28,11,2,0,29314.31,6364.086,14529.978,0.139,2969.261,53.447,17506.953,2013.464,46.153,4679.276,3743.421,1037.800,69.509,292.755,0.000127,-0.077179
7231,241.0,1057,397,29,512,545,0,0,33,627.05,1.215,0.853,1.300,0.289,0.422,-0.948,1.905,0.3215,1.2023,0.768,0.000,0.002,0.165,-0.049,134,71,23,13,1,0,29602.85,6201.637,15309.249,0.135,3101.708,51.429,16834.862,1942.123,43.064,5755.928,4604.742,933.346,36.604,281.296,0.000080,-0.076569
7261,242.0,1051,414,29,503,548,0,0,20,672.20,1.222,0.866,1.318,0.288,0.418,-0.948,1.914,0.3176,1.1842,0.762,0.002,0.000,0.166,-0.052,135,64,25,12,2,0,29742.53,6237.738,15122.243,0.137,3059.538,57.090,16804.974,1910.792,36.070,5629.523,4503.619,1013.332,47.474,281.894,0.000100,-0.075679
7291,243.0,1050,448,29,498,552,0,0,27,565.80,1.228,0.876,1.330,0.301,0.414,-0.948,1.915,0.3186,1.2148,0.755,0.002,0.002,0.166,-0.053,120,74,21,5,2,0,31070.41,6181.864,16253.458,0.015,3399.139,60.857,16795.730,1926.481,30.117,5933.893,4747.115,793.900,93.605,280.842,0.000126,-0.076020
7321,244.0,1065,456,29,496,569,0,0,26,410.81,1.239,0.886,1.353,0.304,0.407,-0.948,1.914,0.3178,1.2182,0.742,0.000,0.002,0.167,-0.054,123,61,26,5,4,0,32308.10,6210.439,17310.782,0.193,3185.310,57.621,17290.580,1996.075,33.455,6380.161,5104.129,1272.780,97.819,316.980,0.000160,-0.076673
7351,245.0,1104,472,28,497,607,0,0,23,402.98,1.262,0.908,1.382,0.320,0.395,-0.947,1.918,0.3203,1.2317,0.737,0.000,0.000,0.168,-0.052,141,63,23,6,1,0,33627.11,6251.300,18278.774,0.049,3507.436,50.314,18070.184,2126.313,32.909,7535.194,6028.156,1000.501,151.839,322.335,0.000086,-0.076983
7381,246.0,1131,471,28,494,637,0,0,19,409.73,1.282,0.923,1.416,0.328,0.385,-0.947,1.927,0.3206,1.2482,0.740,0.000,0.000,0.170,-0.054,150,69,33,5,1,0,35476.36,6457.367,19943.025,0.138,3215.211,51.081,18843.956,2245.110,29.139,7817.557,6254.046,1398.034,102.504,369.021,0.000106,-0.076746
7411,247.0,1184,458,28,499,685,0,0,25,373.93,1.306,0.936,1.450,0.327,0.373,-0.945,1.923,0.3199,1.2548,0.731,0.000,0.000,0.169,-0.058,151,71,24,4,2,0,38906.91,6783.526,22093.869,0.152,3692.374,51.163,19849.755,2368.625,26.173,8759.771,7007.817,1058.476,38.066,353.945,0.000169,-0.076314
7441,248.0,1242,495,28,499,743,0,0,26,379.36,1.334,0.959,1.490,0.324,0.358,-0.945,1.935,0.3170,1.2372,0.716,0.000,0.000,0.172,-0.059,136,73,45,8,1,0,40709.80,7109.806,23068.084,0.153,4564.072,57.012,21216.692,2539.275,35.987,10582.104,8465.683,1881.683,97.090,488.004,0.000137,-0.076794
7471,249.0,1313,472,28,501,812,0,0,26,303.73,1.365,0.984,1.537,0.326,0.343,-0.945,1.938,0.3192,1.2482,0.727,0.000,0.000,0.174,-0.059,128,70,47,3,3,0,44207.94,7409.130,26442.616,0.320,4587.354,47.372,22648.131,2734.718,34.701,11260.931,9008.745,2068.074,109.661,506.457,0.000115,-0.077149
7501,250.0,1382,482,28,505,877,0,0,25,244.33,1.389,1.000,1.576,0.335,0.331,-0.942,1.940,0.3162,1.2661,0.724,0.002,0.001,0.174,-0.061,148,83,53,3,2,0,47743.45,7883.790,28408.121,0.419,4945.765,44.319,24360.159,2998.533,37.908,12174.792,9739.834,2247.182,149.869,528.208,0.000129,-0.077189
7531,251.0,1477,491,28,508,969,0,0,20,280.79,1.420,1.025,1.623,0.346,0.316,-0.941,1.940,0.3198,1.2841,0.721,0.002,0.001,0.177,-0.063,157,66,39,6,3,0,52339.91,8170.503,30900.795,0.231,5074.496,46.948,26305.176,3336.541,34.262,12003.419,9602.736,1739.731,160.778,497.900,0.000210,-0.076260
7561,252.0,1558,492,28,510,1048,0,0,22,235.35,1.443,1.047,1.665,0.350,0.302,-0.942,1.938,0.3217,1.2813,0.697,0.000,0.001,0.179,-0.068,162,109,62,5,2,0,55908.62,8481.042,34453.652,0.269,5726.877,46.104,28894.832,3714.383,31.116,14948.755,11959.004,2892.777,143.694,699.700,0.000134,-0.076112
7591,253.0,1653,462,28,517,1136,0,0,25,154.88,1.464,1.061,1.698,0.358,0.292,-0.942,1.937,0.3167,1.3008,0.706,0.000,0.001,0.179,-0.074,168,111,74,0,0,0,60789.99,8918.142,38776.418,0.537,5960.279,45.207,31178.431,3991.671,33.033,16225.297,12980.237,3383.583,219.215,762.740,0.000138,-0.075798
7621,254.0,1759,501,28,524,1235,0,0,26,142.15,1.485,1.073,1.739,0.352,0.281,-0.943,1.939,0.3178,1.3028,0.706,0.002,0.002,0.181,-0.076,163,94,82,1,0,0,66315.64,9560.976,41641.964,0.487,6207.176,44.854,33122.477,4311.335,37.657,16364.319,13091.455,3832.349,321.993,779.104,0.000188,-0.074255
7651,255.0,1881,495,28,530,1351,0,0,25,182.77,1.509,1.090,1.775,0.351,0.269,-0.942,1.934,0.3179,1.3011,0.691,0.000,0.001,0.182,-0.076,161,110,99,2,2,0,70717.94,10027.742,44961.249,0.462,7208.325,44.679,36162.214,4753.172,38.508,19397.107,15517.686,4436.243,375.892,941.709,0.000220,-0.075660
7681,256.0,1969,472,28,529,1440,0,0,19,176.91,1.530,1.100,1.811,0.352,0.259,-0.942,1.934,0.3176,1.2865,0.707,0.000,0.000,0.183,-0.078,151,138,114,4,3,0,74976.46,10603.365,47780.760,0.494,7798.552,49.840,38573.978,5077.582,34.401,20264.619,16211.695,5103.553,228.373,1055.283,0.000158,-0.076393
7711,257.0,2065,441,28,533,1532,0,0,16,120.11,1.547,1.112,1.842,0.364,0.250,-0.941,1.936,0.3190,1.3001,0.708,0.000,0.000,0.185,-0.079,182,125,129,0,3,0,78836.30,11243.227,50859.223,0.685,8221.717,54.902,40901.063,5422.237,25.806,20663.689,16530.951,6305.520,252.961,1202.976,0.000157,-0.076013
7741,258.0,2152,375,28,533,1619,0,0,14,164.51,1.562,1.130,1.866,0.371,0.243,-0.942,1.934,0.3209,1.3164,0.702,0.000,0.001,0.185,-0.079,178,167,127,3,1,0,84903.52,11739.726,55936.872,0.564,8299.621,56.569,43895.439,5857.164,22.914,22535.939,18028.752,5967.536,213.819,1145.881,0.000266,-0.074331
7771,259.0,2261,397,28,535,1726,0,0,18,140.45,1.580,1.149,1.899,0.376,0.234,-0.943,1.933,0.3219,1.3292,0.714,0.000,0.000,0.185,-0.080,152,155,136,1,1,0,90337.08,12251.590,57922.763,0.455,8746.440,51.526,46222.596,6218.451,22.830,23533.529,18826.824,6125.020,237.892,1207.755,0.000203,-0.073952
7801,260.0,2390,382,28,538,1852,0,0,22,136.18,1.598,1.167,1.932,0.383,0.224,-0.943,1.931,0.3213,1.3199,0.726,0.000,0.001,0.185,-0.082,175,158,140,0,2,0,95393.74,12842.212,60918.406,0.878,9658.064,54.954,49061.376,6580.700,26.580,25131.725,20105.380,6464.010,279.224,1266.593,0.000250,-0.073331
7831,261.0,2477,384,28,543,1934,0,0,29,151.79,1.608,1.178,1.949,0.388,0.220,-0.944,1.931,0.3209,1.3256,0.698,0.000,0.001,0.184,-0.081,190,173,141,1,3,0,100212.27,13158.213,63511.214,0.533,9890.357,53.939,52183.753,7062.788,31.915,23649.865,18919.893,6236.821,324.180,1282.000,0.000206,-0.074233
7861,262.0,2540,337,28,546,1994,0,0,32,114.09,1.617,1.188,1.970,0.397,0.216,-0.943,1.932,0.3200,1.3297,0.701,0.000,0.001,0.185,-0.079,204,188,173,3,3,0,101123.57,13208.269,64389.506,0.465,9905.905,58.484,54582.100,7457.446,44.141,25150.966,20120.773,7796.842,270.547,1505.673,0.000256,-0.073457
7891,263.0,2603,365,28,546,2057,0,0,30,132.76,1.627,1.197,1.989,0.402,0.211,-0.945,1.932,0.3225,1.3466,0.700,0.002,0.000,0.186,-0.079,203,200,160,1,5,0,105008.83,13700.029,67587.790,0.414,10425.799,60.591,56033.007,7654.598,39.582,25256.384,20205.107,6867.360,379.148,1378.004,0.000254,-0.074823
7921,264.0,2646,386,28,547,2099,0,0,32,137.78,1.633,1.206,1.998,0.404,0.209,-0.945,1.932,0.3222,1.3439,0.698,0.000,0.001,0.187,-0.081,195,218,196,2,6,0,105975.80,13792.887,68962.768,0.680,9912.421,70.353,57944.786,7894.615,41.316,27324.765,21859.812,8610.556,320.878,1512.261,0.000246,-0.076074
7951,265.0,2705,346,28,555,2150,0,0,36,111.56,1.635,1.213,2.010,0.403,0.208,-0.945,1.933,0.3209,1.3472,0.704,0.000,0.001,0.187,-0.084,189,227,216,0,4,0,108824.92,14445.798,72931.653,0.707,11385.191,67.885,59037.676,8064.714,43.335,29552.304,23641.844,9347.126,455.511,1670.209,0.000241,-0.077976
7981,266.0,2790,330,28,555,2235,0,0,39,135.67,1.645,1.224,2.032,0.402,0.203,-0.945,1.933,0.3184,1.3650,0.718,0.000,0.001,0.188,-0.085,175,222,180,0,6,0,112693.00,14835.879,74424.261,0.587,11045.029,60.804,61194.229,8305.099,52.228,29069.576,23255.661,8032.463,482.409,1512.301,0.000256,-0.079569
8011,267.0,2815,333,28,560,2255,0,0,40,147.04,1.646,1.223,2.036,0.403,0.204,-0.944,1.933,0.3202,1.3501,0.708,0.000,0.001,0.188,-0.088,189,253,193,0,5,0,115929.66,15003.194,76288.570,0.512,11641.412,62.665,63200.462,8548.357,53.451,27893.140,22314.512,8714.055,351.237,1609.433,0.000260,-0.080032
8041,268.0,2879,338,28,559,2320,0,0,38,118.32,1.653,1.231,2.053,0.412,0.200,-0.943,1.932,0.3178,1.3519,0.716,0.000,0.000,0.189,-0.088,191,239,186,1,8,0,116599.71,15384.638,74263.444,0.508,11791.030,67.251,64441.808,8742.658,55.398,29338.388,23470.711,8014.282,297.712,1558.993,0.000212,-0.081103
8071,269.0,2867,342,28,559,2308,0,0,44,157.09,1.653,1.228,2.057,0.412,0.201,-0.944,1.932,0.3197,1.3364,0.710,0.000,0.001,0.189,-0.089,182,249,225,2,4,0,115397.62,15397.518,75701.613,0.637,11545.039,70.744,65599.552,8849.223,53.442,27623.777,22099.022,10135.396,321.416,1818.078,0.000299,-0.080126
8101,270.0,2838,311,29,562,2276,0,0,45,166.83,1.651,1.226,2.058,0.413,0.203,-0.944,1.934,0.3200,1.3496,0.700,0.000,0.001,0.189,-0.088,199,285,226,3,5,0,114663.65,15180.153,76023.288,0.563,12058.716,65.926,64830.780,8745.370,64.665,28791.098,23032.879,10341.487,337.214,1860.241,0.000231,-0.078523
8131,271.0,2792,370,29,562,2230,0,0,46,151.35,1.647,1.223,2.061,0.410,0.205,-0.945,1.934,0.3197,1.3553,0.704,0.000,0.000,0.189,-0.087,171,241,258,0,12,0,112884.07,15216.412,75281.383,0.575,11205.708,55.094,64380.366,8616.813,61.919,27487.142,21989.714,11460.674,320.393,1940.355,0.000249,-0.078322
8161,272.0,2812,316,29,569,2243,0,0,49,136.88,1.644,1.226,2.065,0.404,0.206,-0.945,1.935,0.3208,1.3437,0.726,0.000,0.000,0.189,-0.087,167,250,245,0,8,0,115126.41,15685.427,77847.752,1.190,11530.330,62.043,63365.802,8376.433,66.065,30713.524,24570.819,11054.344,367.056,1919.618,0.000185,-0.078363
8191,273.0,2894,350,29,577,2317,0,0,56,188.63,1.651,1.230,2.077,0.398,0.205,-0.945,1.936,0.3170,1.3556,0.706,0.000,0.000,0.191,-0.087,177,246,191,2,10,0,115982.89,15634.656,76086.245,1.116,11889.665,59.219,64817.660,8639.033,70.822,31163.494,24930.795,9050.731,406.458,1648.136,0.000291,-0.079098
8221,274.0,2868,324,29,578,2290,0,0,58,141.29,1.648,1.232,2.080,0.392,0.207,-0.946,1.935,0.3214,1.3616,0.696,0.003,0.000,0.191,-0.085,163,287,214,3,9,0,114923.21,15511.287,75519.500,1.109,11902.590,61.363,65825.770,8808.840,78.878,28718.591,22974.873,9560.185,315.072,1759.115,0.000241,-0.080927
8251,275.0,2807,336,28,579,2228,0,0,67,131.17,1.642,1.230,2.073,0.381,0.211,-0.946,1.937,0.3180,1.3460,0.704,0.000,0.000,0.191,-0.087,168,268,212,1,4,0,113416.67,15388.694,73421.301,1.002,11639.497,64.412,64824.171,8626.735,90.846,25076.558,20061.246,9662.893,364.442,1733.137,0.000206,-0.080025
8281,276.0,2817,317,28,580,2237,0,0,66,164.68,1.642,1.233,2.079,0.381,0.211,-0.947,1.936,0.3208,1.3681,0.704,0.000,0.000,0.191,-0.088,177,252,170,1,13,0,113350.78,15318.904,72662.493,0.384,11699.679,59.557,64714.490,8562.113,95.595,26372.210,21097.768,7609.821,294.091,1497.122,0.000291,-0.082141
8311,277.0,2762,315,28,582,2180,0,0,56,134.21,1.635,1.230,2.067,0.381,0.215,-0.948,1.938,0.3194,1.3468,0.707,0.000,0.000,0.192,-0.091,206,265,201,1,22,0,108703.45,14798.525,69838.391,0.586,10784.261,69.306,64244.423,8428.441,83.665,25650.312,20520.250,9464.111,234.245,1699.878,0.000260,-0.082890
8341,278.0,2716,315,28,579,2137,0,0,61,223.21,1.631,1.226,2.068,0.374,0.217,-0.949,1.940,0.3192,1.3532,0.719,0.000,0.000,0.192,-0.092,166,260,193,5,10,0,105876.27,14597.044,68492.141,0.633,11262.171,57.842,62407.686,8115.832,77.624,24932.932,19946.346,8461.294,308.488,1559.489,0.000177,-0.082417
8371,279.0,2648,283,28,580,2068,0,0,54,163.63,1.622,1.219,2.058,0.376,0.222,-0.949,1.939,0.3244,1.3494,0.708,0.002,0.001,0.191,-0.093,177,258,190,1,14,0,102232.65,14366.594,66364.491,0.632,10552.591,53.092,61231.995,7924.158,77.632,23304.462,18643.570,8656.429,262.407,1561.826,0.000236,-0.083115
8401,280.0,2595,274,28,581,2014,0,0,49,224.65,1.615,1.216,2.056,0.385,0.226,-0.949,1.937,0.3193,1.3460,0.699,0.000,0.000,0.191,-0.094,169,243,162,3,11,0,97670.94,13740.969,62333.619,0.314,9835.154,62.340,59414.823,7658.961,73.708,21522.394,17217.915,7545.955,254.044,1384.649,0.000222,-0.081003
8431,281.0,2449,319,28,581,1868,0,0,48,181.13,1.595,1.205,2.032,0.379,0.236,-0.950,1.938,0.3243,1.3452,0.704,0.000,0.000,0.190,-0.093,171,280,207,4,9,0,90525.09,13434.450,59045.933,0.638,9534.552,59.109,57221.560,7294.663,68.606,20789.739,16631.791,9102.901,248.820,1532.365,0.000242,-0.081077
8461,282.0,2395,317,28,586,1809,0,0,51,182.34,1.584,1.201,2.016,0.386,0.242,-0.951,1.940,0.3218,1.3566,0.706,0.002,0.000,0.190,-0.094,172,230,159,1,5,0,89280.44,12942.640,59170.016,0.560,9344.907,59.578,54297.470,6956.540,67.319,19980.836,15984.669,6654.197,178.047,1208.133,0.000165,-0.082176
8491,283.0,2278,333,28,584,1694,0,0,54,284.36,1.565,1.193,2.002,0.384,0.251,-0.950,1.941,0.3239,1.3443,0.696,0.000,0.001,0.190,-0.093,148,233,186,8,5,0,82392.73,12431.625,53345.181,0.534,8838.836,52.323,52326.612,6697.111,74.935,18436.508,14749.206,8291.581,200.214,1387.292,0.000194,-0.083089
8521,284.0,2205,330,28,584,1621,0,0,57,194.64,1.552,1.183,1.989,0.388,0.258,-0.949,1.949,0.3225,1.3407,0.704,0.000,0.001,0.189,-0.093,148,227,126,3,5,0,79185.83,12030.317,51202.876,0.350,8524.747,52.777,49931.901,6271.220,83.617,16924.743,13539.795,5529.402,171.130,1068.227,0.000161,-0.084231
8551,285.0,2108,327,28,580,1528,0,0,49,208.51,1.537,1.171,1.973,0.394,0.266,-0.949,1.952,0.3226,1.3293,0.712,0.000,0.000,0.188,-0.092,181,214,128,3,10,0,73527.86,11630.887,45806.005,0.319,8037.541,59.029,47672.447,5879.584,83.025,15238.585,12190.868,5195.213,221.343,995.858,0.000157,-0.083248
8581,286.0,1983,320,28,576,1407,0,0,46,221.69,1.514,1.152,1.941,0.398,0.279,-0.950,1.952,0.3242,1.3267,0.704,0.000,0.000,0.186,-0.091,141,243,124,4,8,0,69808.53,11307.996,44790.876,0.304,7729.226,56.666,45009.887,5511.500,72.834,15004.464,12003.572,5076.507,188.629,958.249,0.000149,-0.084327
8611,287.0,1939,354,28,565,1374,0,0,49,434.71,1.513,1.155,1.947,0.396,0.279,-0.949,1.949,0.3212,1.3025,0.737,0.000,0.000,0.186,-0.091,161,176,91,9,5,0,66421.11,10803.654,41160.935,0.191,6953.807,54.419,42625.189,5115.255,74.723,14038.013,11230.411,3779.910,139.334,810.187,0.000183,-0.082906
8641,288.0,1837,397,28,568,1269,0,0,51,163.43,1.483,1.134,1.905,0.391,0.293,-0.947,1.953,0.3247,1.3218,0.724,0.000,0.000,0.184,-0.089,150,225,87,1,7,0,61589.66,10250.054,36743.792,0.213,6818.043,51.835,40405.375,4826.645,80.478,12763.629,10210.903,3078.527,193.069,688.690,0.000165,-0.082527
8671,289.0,1756,316,28,561,1195,0,0,55,264.71,1.468,1.128,1.886,0.380,0.302,-0.948,1.950,0.3259,1.3025,0.710,0.000,0.002,0.183,-0.088,157,199,75,9,6,0,58524.97,9685.919,36918.484,0.236,6255.951,48.068,38359.259,4576.642,82.338,12197.322,9757.858,3341.967,158.761,710.906,0.000127,-0.081471
8701,290.0,1665,348,28,552,1113,0,0,55,359.86,1.449,1.115,1.866,0.383,0.312,-0.949,1.951,0.3254,1.2959,0.741,0.002,0.002,0.182,-0.085,138,198,62,9,10,0,53381.11,9217.079,31965.354,0.197,5953.706,46.694,36326.535,4310.873,86.307,11103.302,8882.641,2509.725,230.935,641.453,0.000160,-0.080810
8731,291.0,1565,315,28,542,1023,0,0,51,371.77,1.424,1.098,1.829,0.377,0.324,-0.949,1.953,0.3252,1.3282,0.728,0.000,0.001,0.179,-0.084,137,191,54,10,7,0,50209.20,8757.164,30796.250,0.073,5368.345,46.669,33844.246,4037.114,83.666,9551.802,7641.442,2135.241,148.275,566.498,0.000172,-0.080626
8761,292.0,1488,331,28,530,958,0,0,48,354.96,1.409,1.096,1.799,0.365,0.331,-0.947,1.958,0.3256,1.3319,0.717,0.000,0.000,0.179,-0.082,127,161,49,7,3,0,46159.22,8195.049,27298.343,0.108,5211.108,50.171,31708.921,3765.149,76.165,8467.305,6773.844,1704.045,81.389,514.342,0.000103,-0.080259
8791,293.0,1405,279,28,516,889,0,0,47,493.45,1.391,1.088,1.764,0.357,0.340,-0.947,1.964,0.3247,1.3672,0.724,0.000,0.000,0.179,-0.081,134,170,33,13,5,0,42875.89,7679.160,25521.322,0.047,4701.337,48.291,29481.390,3498.918,75.488,8087.129,6469.703,1278.296,99.874,432.475,0.000134,-0.078719
8821,294.0,1306,289,28,502,804,0,0,49,509.61,1.364,1.070,1.721,0.347,0.353,-0.946,1.974,0.3219,1.3360,0.731,0.000,0.000,0.178,-0.079,126,163,20,11,3,0,38384.70,7214.728,20930.445,0.032,4105.469,58.794,27020.149,3230.351,76.324,5785.205,4628.164,780.487,60.407,311.640,0.000092,-0.078301
8851,295.0,1222,299,30,492,730,0,0,50,507.20,1.334,1.053,1.678,0.327,0.367,-0.944,1.980,0.3183,1.3670,0.721,0.000,0.001,0.177,-0.079,129,136,29,11,3,0,35210.86,6845.305,19993.325,0.074,4058.309,50.075,24645.660,2911.438,77.018,5513.217,4410.574,894.379,55.242,326.161,0.000124,-0.078232
8881,296.0,1132,274,30,476,656,0,0,42,656.22,1.305,1.034,1.634,0.309,0.381,-0.945,1.987,0.3193,1.3587,0.730,0.000,0.000,0.175,-0.078,132,141,20,16,2,0,33284.29,6499.878,19077.930,0.052,3269.105,52.001,22639.469,2697.366,75.180,5146.229,4116.983,756.588,36.997,269.584,0.000153,-0.078810
8911,297.0,1098,336,30,475,623,0,0,39,456.26,1.286,1.024,1.603,0.295,0.391,-0.947,1.992,0.3190,1.3571,0.729,0.002,0.000,0.174,-0.075,130,111,23,1,2,0,30295.08,6155.144,16604.446,0.095,3239.608,57.885,20860.789,2501.597,61.558,5993.339,4794.671,768.749,95.845,261.686,0.000075,-0.078806
8941,298.0,1034,330,30,465,569,0,0,37,496.73,1.258,1.007,1.565,0.287,0.404,-0.948,1.997,0.3174,1.3620,0.737,0.002,0.000,0.172,-0.072,111,114,22,9,5,0,29840.31,5978.838,17448.590,0.042,3230.576,44.940,19480.728,2304.959,55.863,4985.505,3988.404,726.195,44.400,272.990,0.000113,-0.078170
8971,299.0,1029,297,30,465,564,0,0,30,580.03,1.254,1.006,1.558,0.285,0.405,-0.948,2.001,0.3167,1.3583,0.717,0.000,0.000,0.172,-0.073,117,84,9,5,4,0,28693.86,5834.542,15790.726,0.007,2955.652,52.724,18733.432,2230.114,50.429,5509.951,4407.961,406.544,60.728,188.495,0.000067,-0.078147
9001,300.0,992,305,28,464,528,0,0,30,465.85,1.229,0.992,1.523,0.282,0.418,-0.949,2.003,0.3184,1.3906,0.710,0.000,0.000,0.171,-0.070,119,113,13,6,2,0,28121.02,5704.234,15633.557,0.017,3084.504,48.281,17939.053,2140.668,43.526,5526.059,4420.847,399.699,63.386,219.102,0.000139,-0.079724
9031,301.0,942,373,28,459,483,0,0,25,461.96,1.198,0.972,1.471,0.267,0.433,-0.950,2.006,0.3188,1.3797,0.719,0.002,0.000,0.169,-0.065,125,92,14,6,4,0,26293.47,5650.136,13229.696,0.018,3297.713,55.433,17014.735,2090.906,42.021,3787.215,3029.772,504.196,59.190,238.908,0.000070,-0.079809
9061,302.0,933,409,28,457,476,0,0,23,433.95,1.193,0.980,1.465,0.274,0.435,-0.951,2.004,0.3179,1.3987,0.717,0.002,0.000,0.169,-0.064,121,73,18,5,2,0,26443.13,5686.773,14574.056,0.020,3110.170,53.013,16056.012,1965.906,34.486,5180.987,4144.790,708.290,56.280,254.014,0.000094,-0.079482
9091,303.0,950,378,28,457,493,0,0,26,404.07,1.208,0.992,1.487,0.280,0.429,-0.953,2.013,0.3198,1.4368,0.704,0.000,0.000,0.169,-0.066,129,73,15,4,1,0,28605.21,5672.292,17080.581,0.009,2791.245,52.879,16370.994,1981.707,35.190,6312.105,5049.684,635.174,93.786,211.534,0.000091,-0.079547
9121,304.0,992,408,28,458,534,0,0,23,439.99,1.239,1.019,1.534,0.286,0.415,-0.953,2.010,0.3196,1.3867,0.686,0.000,0.000,0.170,-0.065,130,60,18,5,3,0,30011.94,5824.453,17261.083,0.057,3184.258,53.368,16924.416,2047.735,34.996,7371.297,5897.037,814.213,106.809,276.430,0.000133,-0.079965
