tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13951,465.0,1206,189,7,461,745,0,0,37,182.73,1.376,1.471,1.796,0.363,0.365,-0.960,1.887,0.3331,1.8999,0.678,0.000,0.007,0.147,0.105,103,92,91,0,1,0,41368.52,7344.530,26454.274,0.238,4937.319,21.855,25071.029,3435.237,60.099,9434.359,7547.487,4233.278,370.717,653.330,0.000159,-0.050597
13981,466.0,1187,194,7,466,721,0,0,28,160.28,1.363,1.455,1.781,0.366,0.373,-0.961,1.886,0.3306,1.8697,0.693,0.000,0.010,0.147,0.101,122,90,71,0,5,0,39609.50,7177.321,24655.906,0.155,4684.204,26.551,24648.258,3338.076,51.719,8419.268,6735.414,2904.023,470.183,496.280,0.000186,-0.049911
14011,467.0,1131,163,7,468,663,0,0,17,199.48,1.332,1.421,1.745,0.364,0.388,-0.961,1.882,0.3303,1.8791,0.680,0.000,0.011,0.145,0.099,103,97,89,0,4,0,37112.62,6955.036,23959.697,0.218,4400.550,24.728,23749.703,3252.602,32.813,7718.910,6175.128,3976.954,237.910,618.068,0.000140,-0.049169
14041,468.0,1092,177,7,470,622,0,0,10,188.60,1.310,1.391,1.715,0.365,0.399,-0.963,1.883,0.3303,1.9412,0.691,0.000,0.005,0.144,0.097,96,80,73,0,6,0,34325.54,6568.166,21412.310,0.178,4057.019,23.250,22089.321,3061.321,19.581,6933.801,5547.041,3479.634,183.359,547.759,0.000114,-0.049334
14071,469.0,1057,156,7,467,590,0,0,10,229.07,1.292,1.374,1.690,0.362,0.407,-0.963,1.884,0.3333,1.9420,0.701,0.000,0.003,0.143,0.095,116,74,57,2,2,0,31840.98,6270.202,19271.309,0.174,3660.582,22.990,20765.018,2807.111,15.712,5811.467,4649.174,2713.027,119.850,443.234,0.000151,-0.049804
14101,470.0,985,165,7,460,525,0,0,12,292.35,1.252,1.327,1.649,0.360,0.426,-0.963,1.883,0.3320,1.9322,0.694,0.000,0.000,0.141,0.091,103,95,71,3,0,0,29109.34,5986.706,18342.499,0.217,3552.448,23.746,19485.235,2663.067,18.180,5633.285,4506.628,3203.008,86.964,477.950,0.000142,-0.049842
14131,471.0,906,155,7,457,449,0,0,14,321.79,1.195,1.268,1.569,0.328,0.452,-0.961,1.883,0.3303,1.8913,0.693,0.000,0.004,0.137,0.084,99,87,72,5,0,0,26296.62,5596.908,16018.877,0.283,3158.614,20.278,17217.950,2260.751,20.159,4807.793,3846.235,3290.655,179.519,498.193,0.000079,-0.049865
14161,472.0,874,162,7,459,415,0,0,14,282.18,1.163,1.231,1.525,0.316,0.468,-0.961,1.882,0.3332,1.9447,0.710,0.000,0.014,0.136,0.079,96,64,48,1,0,0,25008.43,5458.091,14571.510,0.135,2899.926,25.416,15699.372,2045.028,22.080,4502.380,3601.904,2147.140,149.681,354.155,0.000129,-0.049668
14191,473.0,844,157,7,454,390,0,0,11,261.60,1.141,1.206,1.486,0.317,0.478,-0.962,1.886,0.3286,1.9271,0.727,0.000,0.005,0.135,0.078,96,66,44,0,4,0,23934.12,5316.400,13533.233,0.137,2745.925,21.368,14599.848,1890.269,21.142,4760.159,3808.127,1928.205,205.451,327.137,0.000146,-0.050079
14221,474.0,810,176,7,451,359,0,0,10,287.80,1.116,1.172,1.438,0.308,0.492,-0.962,1.884,0.3292,1.9174,0.721,0.002,0.006,0.134,0.077,96,50,50,1,1,0,21930.33,5111.403,11729.323,0.088,2662.251,19.836,13606.291,1769.660,16.616,3922.084,3137.667,2175.288,151.067,341.253,0.000147,-0.051261
14251,475.0,790,168,7,446,344,0,0,8,356.40,1.103,1.155,1.405,0.289,0.497,-0.959,1.885,0.3263,1.9272,0.721,0.000,0.003,0.133,0.074,106,58,21,2,1,0,21387.77,4802.714,11405.292,0.090,2203.146,23.253,13006.291,1665.880,14.018,3506.718,2805.374,1090.925,61.245,210.957,0.000093,-0.051450
14281,476.0,772,126,7,438,334,0,0,8,458.51,1.097,1.149,1.384,0.280,0.499,-0.959,1.886,0.3272,1.9926,0.737,0.000,0.009,0.133,0.075,91,54,29,3,0,0,20434.97,4742.092,11220.724,0.053,2625.015,26.755,12570.218,1605.881,12.654,3919.421,3135.537,1460.401,219.979,262.654,0.000072,-0.052100
14311,477.0,755,154,7,429,326,0,0,4,531.77,1.094,1.151,1.390,0.277,0.498,-0.961,1.884,0.3268,1.9477,0.734,0.000,0.000,0.132,0.076,84,54,17,4,1,0,19701.17,4587.422,9619.195,0.039,2489.868,21.842,11912.944,1524.829,8.455,3385.872,2708.698,583.752,70.896,162.401,0.000108,-0.052245
14341,478.0,735,137,7,430,305,0,0,4,469.29,1.068,1.122,1.354,0.282,0.510,-0.959,1.883,0.3306,1.9619,0.734,0.000,0.013,0.131,0.075,89,52,26,0,0,0,18493.59,4346.090,9480.622,0.035,2631.146,25.859,11533.432,1540.329,6.250,3261.343,2609.074,966.954,114.700,220.394,0.000097,-0.052245
14371,479.0,697,157,7,426,271,0,0,5,376.64,1.028,1.079,1.291,0.270,0.528,-0.958,1.887,0.3313,1.9381,0.743,0.000,0.007,0.128,0.071,103,52,29,1,0,0,17256.00,4338.122,8972.185,0.072,2255.728,25.408,10882.561,1438.092,6.399,2479.741,1983.793,1277.928,196.357,250.684,0.000097,-0.051733
14401,480.0,697,160,7,421,276,0,0,4,364.32,1.039,1.095,1.299,0.254,0.523,-0.958,1.886,0.3279,1.9615,0.745,0.000,0.004,0.129,0.074,87,44,9,3,1,0,17598.17,4274.032,9091.346,0.009,2130.070,25.195,10265.708,1381.985,7.765,3289.943,2631.954,509.898,45.384,154.489,0.000090,-0.051478
14431,481.0,672,142,7,423,249,0,0,4,357.56,1.000,1.049,1.248,0.245,0.541,-0.958,1.888,0.3261,2.0070,0.757,0.000,0.012,0.127,0.070,107,44,20,1,0,0,17139.33,4293.922,8103.308,0.078,1918.809,25.901,9916.774,1313.914,6.835,2200.286,1760.229,905.911,89.677,182.985,0.000087,-0.051200
14461,482.0,666,183,7,422,244,0,0,5,389.67,0.992,1.042,1.239,0.248,0.545,-0.958,1.888,0.3251,1.9844,0.738,0.000,0.000,0.126,0.070,89,31,22,3,0,0,17051.46,4267.629,8186.584,0.046,1857.048,25.089,9496.730,1258.763,6.956,2798.169,2238.535,929.641,93.723,196.674,0.000105,-0.051170
14491,483.0,660,186,7,420,240,0,0,6,392.22,0.988,1.039,1.245,0.251,0.547,-0.957,1.890,0.3241,1.9441,0.737,0.000,0.000,0.126,0.070,107,32,29,1,0,0,17080.04,4304.718,8780.504,0.131,1896.538,26.537,9427.384,1185.906,9.375,3232.108,2585.686,1504.721,24.459,258.517,0.000087,-0.051039
14521,484.0,670,200,7,423,247,0,0,6,398.61,0.995,1.050,1.255,0.263,0.543,-0.958,1.891,0.3257,2.0121,0.746,0.000,0.008,0.125,0.070,91,36,20,2,0,0,17945.02,4368.184,9068.851,0.038,1614.091,27.383,9504.267,1174.784,9.822,3733.770,2987.016,937.619,26.339,172.502,0.000074,-0.051304
14551,485.0,684,239,7,421,263,0,0,8,389.02,1.021,1.084,1.275,0.257,0.532,-0.955,1.888,0.3274,1.9831,0.750,0.000,0.004,0.127,0.071,105,36,16,1,0,0,19441.67,4583.276,9639.804,0.020,2432.756,25.020,9651.780,1245.173,9.983,3819.316,3055.453,715.600,147.153,192.901,0.000076,-0.051670
14581,486.0,725,218,7,429,296,0,0,8,336.15,1.057,1.126,1.305,0.257,0.515,-0.952,1.883,0.3307,2.0506,0.722,0.000,0.003,0.129,0.075,76,32,21,1,0,0,20910.39,4695.046,11271.020,0.112,2913.862,22.498,10414.071,1409.587,12.242,5297.242,4237.794,1116.469,228.539,257.093,0.000100,-0.052206
14611,487.0,736,242,7,435,301,0,0,9,291.43,1.057,1.128,1.308,0.264,0.515,-0.951,1.881,0.3357,2.0633,0.730,0.000,0.010,0.128,0.074,96,29,35,0,0,0,21248.15,4977.200,10965.140,0.128,2483.924,20.107,11050.535,1535.511,13.070,4191.404,3353.123,1747.827,98.526,320.961,0.000100,-0.051441
14641,488.0,781,230,7,441,340,0,0,11,224.94,1.096,1.174,1.375,0.264,0.495,-0.953,1.881,0.3342,2.0345,0.750,0.000,0.012,0.130,0.079,107,30,22,0,0,0,23418.69,5316.753,12817.750,0.087,2855.594,20.754,11736.898,1646.860,19.687,5460.880,4368.704,1010.765,206.001,251.665,0.000129,-0.050703
14671,489.0,828,259,7,445,383,0,0,12,233.00,1.134,1.230,1.433,0.273,0.474,-0.955,1.882,0.3368,2.0406,0.727,0.002,0.008,0.129,0.083,120,28,29,2,0,0,25912.93,5626.984,14968.814,0.142,3284.838,25.112,13161.223,1920.615,20.800,6025.285,4820.228,1326.772,173.569,293.659,0.000139,-0.049633
14701,490.0,877,204,7,459,418,0,0,14,187.90,1.154,1.249,1.464,0.286,0.464,-0.952,1.885,0.3330,2.0509,0.724,0.000,0.007,0.131,0.087,91,38,50,0,0,0,28053.03,5863.866,17358.430,0.203,3653.107,26.681,14146.002,2013.362,23.946,7627.391,6101.913,2635.072,275.136,463.405,0.000074,-0.049631
14731,491.0,918,196,7,467,451,0,0,16,105.11,1.177,1.276,1.513,0.302,0.453,-0.953,1.885,0.3329,2.0421,0.745,0.000,0.007,0.131,0.090,113,29,48,0,0,0,29015.62,6370.297,16476.655,0.142,3502.329,18.473,15377.297,2090.416,27.143,6714.525,5371.620,2420.641,179.371,446.731,0.000149,-0.050149
14761,492.0,980,262,7,487,493,0,0,17,127.42,1.196,1.299,1.535,0.317,0.445,-0.951,1.885,0.3341,2.0484,0.723,0.000,0.002,0.131,0.092,111,45,34,0,1,0,32268.70,6943.325,18763.049,0.122,4000.893,21.019,16475.205,2228.150,32.770,7735.334,6188.267,1612.149,200.097,357.978,0.000148,-0.050188
14791,493.0,1064,234,7,505,559,0,0,22,119.47,1.230,1.344,1.584,0.336,0.428,-0.951,1.884,0.3314,2.0724,0.709,0.000,0.011,0.132,0.097,131,34,53,0,0,0,34530.09,7384.472,21298.410,0.097,5150.469,18.714,18572.301,2590.610,35.725,9508.616,7606.893,2601.168,197.346,522.715,0.000115,-0.049091
14821,494.0,1100,208,7,517,583,0,0,29,144.04,1.236,1.350,1.599,0.343,0.424,-0.950,1.886,0.3304,2.0656,0.707,0.000,0.015,0.132,0.100,117,60,65,1,2,0,37232.49,8048.984,23305.251,0.241,4833.357,19.395,19814.321,2724.128,48.170,9218.444,7374.755,3261.377,360.872,599.521,0.000094,-0.049417
14851,495.0,1152,222,7,530,622,0,0,32,165.16,1.250,1.374,1.632,0.351,0.417,-0.950,1.886,0.3290,2.0708,0.699,0.000,0.011,0.133,0.102,111,48,66,2,0,0,39204.54,8403.174,23451.575,0.319,5599.399,23.137,20763.851,2890.854,58.095,9400.372,7520.298,3135.523,568.021,586.596,0.000134,-0.049499
14881,496.0,1186,235,7,544,641,0,1,33,139.82,1.253,1.374,1.636,0.358,0.416,-0.951,1.889,0.3269,2.0417,0.693,0.000,0.009,0.132,0.101,125,55,105,0,1,0,39707.96,9118.153,25391.109,0.182,5748.713,25.631,22125.201,3174.015,59.699,10974.816,8779.853,5179.176,422.350,850.614,0.000125,-0.050425
14911,497.0,1249,272,7,554,694,0,1,37,119.96,1.276,1.402,1.682,0.376,0.405,-0.952,1.891,0.3241,2.0587,0.688,0.000,0.006,0.132,0.103,121,64,81,0,1,0,43203.28,9510.810,28126.493,0.228,7132.907,25.782,23020.028,3315.240,63.877,11948.819,9559.055,4137.472,400.292,815.542,0.000152,-0.049224
14941,498.0,1296,221,7,561,735,0,0,36,98.28,1.292,1.424,1.734,0.407,0.398,-0.949,1.890,0.3242,2.0667,0.687,0.000,0.008,0.132,0.106,112,55,127,0,2,0,44404.35,10026.608,30717.597,0.443,7157.018,29.776,25320.825,3590.797,67.286,13380.582,10704.466,6324.267,442.600,1121.694,0.000140,-0.048671
14971,499.0,1325,236,7,571,754,0,0,33,111.61,1.295,1.425,1.769,0.437,0.395,-0.948,1.893,0.3226,2.0597,0.691,0.000,0.009,0.132,0.109,102,58,129,0,3,0,45882.91,10664.805,31188.642,0.692,6970.556,25.428,26366.606,3525.355,61.842,12576.327,10061.062,6369.361,440.653,1096.490,0.000179,-0.048854
