tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13981,466.0,886,440,18,136,750,0,0,9,115.35,1.721,2.038,2.903,0.807,0.249,-0.947,1.624,0.8161,1.9144,0.869,0.000,0.012,0.155,0.289,81,150,66,0,1,0,38046.44,2677.869,37318.123,0.359,2050.321,25.017,30041.104,3761.064,16.206,11858.760,9487.008,2943.404,916.355,459.454,0.000146,0.010904
14011,467.0,846,405,18,138,708,0,0,10,130.52,1.703,2.013,2.880,0.830,0.257,-0.948,1.623,0.8158,1.8899,0.893,0.000,0.011,0.154,0.280,75,144,79,0,0,0,35087.17,2654.072,33934.873,0.428,1805.873,24.936,29267.013,3605.387,16.416,10765.144,8612.115,3352.240,677.049,477.508,0.000222,0.010894
14041,468.0,815,383,18,142,673,0,0,9,117.42,1.685,2.005,2.848,0.796,0.268,-0.951,1.621,0.7996,1.9349,0.900,0.000,0.018,0.155,0.280,72,145,58,0,1,0,32940.27,2607.528,31404.225,0.322,1995.709,25.372,27335.558,3354.123,18.319,10136.444,8109.156,2417.558,619.319,386.818,0.000127,0.011743
14071,469.0,761,388,18,144,617,0,0,8,143.12,1.660,1.985,2.802,0.773,0.284,-0.952,1.613,0.8235,1.8674,0.915,0.000,0.011,0.156,0.273,52,140,47,1,1,0,29519.77,2607.491,27111.984,0.180,1532.632,19.096,25462.722,3119.652,15.657,7920.148,6336.119,2023.196,613.972,320.918,0.000131,0.012224
14101,470.0,711,338,18,148,563,0,0,8,163.74,1.630,1.957,2.744,0.775,0.299,-0.952,1.607,0.8221,1.9321,0.915,0.000,0.018,0.157,0.259,47,145,38,1,1,0,27770.44,2541.988,25804.981,0.307,1776.529,17.799,23457.690,2902.182,13.334,7837.853,6270.282,1380.137,531.216,244.480,0.000125,0.012294
14131,471.0,658,378,18,150,508,0,0,3,154.39,1.596,1.929,2.666,0.763,0.316,-0.950,1.607,0.8345,1.9466,0.913,0.000,0.016,0.158,0.246,65,120,26,1,3,0,25316.65,2498.652,21711.153,0.163,1632.291,19.550,21124.578,2589.851,9.101,5624.053,4499.242,1000.202,612.413,202.803,0.000107,0.012956
14161,472.0,602,405,18,149,453,0,0,2,181.08,1.564,1.906,2.605,0.760,0.334,-0.950,1.605,0.8513,1.9489,0.899,0.000,0.015,0.161,0.239,54,112,36,2,1,0,23865.61,2356.799,21389.322,0.162,1638.895,21.927,19315.821,2384.915,5.611,5591.741,4473.393,1613.805,496.713,262.110,0.000118,0.012989
14191,473.0,584,378,18,152,432,0,0,1,190.90,1.540,1.892,2.569,0.727,0.347,-0.950,1.611,0.8363,1.9783,0.925,0.000,0.012,0.163,0.229,56,102,42,0,0,0,21418.73,2395.382,19864.062,0.344,1586.914,15.993,18033.129,2251.787,2.990,7322.928,5858.343,1771.386,895.537,287.254,0.000107,0.012839
14221,474.0,536,353,18,153,383,0,0,2,167.91,1.502,1.853,2.480,0.703,0.365,-0.952,1.611,0.8598,1.9637,0.924,0.000,0.029,0.165,0.213,49,105,27,1,0,0,20981.72,2365.878,18290.337,0.126,1421.991,25.041,16233.188,2033.350,1.748,4993.595,3994.876,980.901,660.561,184.885,0.000127,0.012206
14251,475.0,533,342,18,157,376,0,0,3,155.77,1.487,1.836,2.463,0.656,0.373,-0.952,1.612,0.8470,1.9376,0.913,0.013,0.016,0.165,0.208,55,68,21,0,0,0,20228.71,2216.786,16703.144,0.085,1436.772,27.587,15158.740,1903.108,5.775,4946.595,3957.276,776.753,683.028,156.301,0.000099,0.012944
14281,476.0,517,329,18,160,357,0,0,2,145.27,1.468,1.811,2.410,0.629,0.382,-0.955,1.612,0.8506,1.9438,0.900,0.006,0.017,0.166,0.205,52,76,15,1,0,0,18315.58,2066.859,14872.982,0.108,1302.100,22.381,14871.633,1818.016,5.295,4367.508,3494.006,613.550,548.846,122.243,0.000112,0.012874
14311,477.0,446,360,18,161,285,0,0,1,185.49,1.388,1.723,2.266,0.610,0.420,-0.956,1.610,0.8602,1.9337,0.900,0.000,0.032,0.173,0.187,45,97,33,1,0,0,15864.47,2027.023,12970.583,0.063,905.322,16.955,13326.001,1655.476,3.018,3497.905,2798.324,1247.632,335.191,181.874,0.000118,0.013900
14341,478.0,424,444,18,166,258,0,0,1,183.83,1.339,1.676,2.181,0.607,0.443,-0.958,1.607,0.8677,1.9598,0.909,0.012,0.023,0.172,0.170,49,63,17,1,0,0,15057.18,1995.243,11951.967,0.091,808.294,24.164,11231.611,1379.887,2.246,3293.857,2635.085,900.378,444.234,137.462,0.000086,0.014833
14371,479.0,409,493,18,173,236,0,0,0,230.90,1.283,1.624,2.085,0.561,0.471,-0.954,1.601,0.8578,1.9800,0.884,0.006,0.025,0.176,0.152,46,66,13,3,1,0,14937.78,2020.601,11410.406,0.046,965.416,16.312,10152.072,1247.032,1.273,3690.137,2952.109,503.475,807.043,101.537,0.000068,0.015199
14401,480.0,415,503,15,178,237,0,0,0,260.16,1.271,1.627,2.075,0.564,0.475,-0.952,1.596,0.8739,2.0191,0.919,0.000,0.038,0.175,0.149,47,51,16,1,0,0,15363.69,2040.196,12016.366,0.017,1472.973,17.925,10005.688,1231.633,0.000,4210.340,3368.272,646.360,743.999,160.922,0.000063,0.015321
14431,481.0,435,474,15,183,252,0,0,0,230.95,1.279,1.646,2.110,0.553,0.469,-0.955,1.598,0.8813,2.0018,0.915,0.005,0.044,0.176,0.161,46,44,16,0,0,0,15436.11,2144.057,13049.699,0.060,1236.025,20.862,10633.100,1344.956,0.000,4528.099,3622.479,739.239,1360.968,137.514,0.000084,0.015521
14461,482.0,428,533,15,193,235,0,0,1,173.70,1.227,1.583,2.017,0.573,0.495,-0.950,1.603,0.8699,2.0069,0.932,0.000,0.051,0.180,0.135,52,57,10,0,0,0,14934.06,2253.656,10766.942,0.004,1121.500,21.780,10258.097,1317.489,0.091,3178.203,2542.562,309.702,911.598,90.032,0.000049,0.015619
14491,483.0,440,525,15,202,238,0,0,1,114.03,1.209,1.586,1.977,0.558,0.504,-0.950,1.601,0.8860,2.0160,0.911,0.005,0.055,0.180,0.137,46,58,10,0,0,0,16137.04,2389.374,12660.125,0.072,1460.323,18.140,9996.828,1275.328,1.372,4378.168,3502.534,451.454,1115.015,130.959,0.000084,0.015750
14521,484.0,486,508,15,207,279,0,0,1,138.01,1.262,1.657,2.044,0.572,0.480,-0.954,1.606,0.8836,2.0135,0.925,0.014,0.061,0.180,0.157,54,41,13,1,0,0,18390.92,2624.381,14513.792,0.089,1472.433,21.872,10738.983,1388.307,1.372,5743.733,4594.987,580.887,887.159,138.933,0.000102,0.016000
14551,485.0,526,522,15,216,310,0,0,1,136.24,1.279,1.694,2.069,0.557,0.470,-0.957,1.609,0.8657,2.0356,0.916,0.005,0.042,0.181,0.175,46,49,20,0,0,0,19325.63,2849.641,15072.035,0.240,2173.197,15.617,11856.582,1593.190,1.372,6056.578,4845.262,877.951,1230.810,215.988,0.000118,0.016348
14581,486.0,583,479,15,225,358,0,0,0,129.51,1.311,1.748,2.151,0.545,0.452,-0.961,1.610,0.8677,2.0384,0.910,0.009,0.036,0.177,0.198,58,44,16,0,1,0,21085.07,2957.716,17421.747,0.061,1744.022,17.058,13417.507,1729.937,1.097,6567.925,5254.340,799.894,1197.604,160.450,0.000104,0.016035
14611,487.0,635,437,15,236,399,0,0,0,102.75,1.335,1.774,2.207,0.538,0.441,-0.964,1.601,0.8967,2.0279,0.915,0.008,0.033,0.173,0.212,56,62,14,0,0,0,23053.32,3267.921,18920.258,0.056,2512.559,24.902,15142.145,1986.682,0.000,7142.215,5713.772,620.553,883.538,158.629,0.000077,0.015609
14641,488.0,646,488,15,247,399,0,0,0,108.01,1.319,1.748,2.171,0.525,0.450,-0.963,1.609,0.8798,1.9698,0.870,0.004,0.030,0.174,0.205,63,81,24,0,0,0,23882.01,3657.695,18655.237,0.102,2499.486,24.576,16064.938,2141.054,0.000,6425.574,5140.459,945.424,841.071,206.737,0.000106,0.015248
14671,489.0,687,494,15,253,434,0,0,0,97.32,1.343,1.774,2.203,0.536,0.440,-0.959,1.607,0.8968,2.0050,0.900,0.000,0.032,0.175,0.207,57,62,28,0,0,0,26099.29,3984.958,21094.300,0.077,2607.905,22.682,16624.251,2178.967,0.000,7490.990,5992.792,1293.768,1022.534,244.340,0.000119,0.014310
14701,490.0,748,485,15,267,481,0,0,0,90.21,1.361,1.794,2.245,0.563,0.434,-0.955,1.614,0.8734,1.9942,0.872,0.004,0.033,0.176,0.206,56,67,36,0,0,0,28332.52,4377.982,23751.500,0.049,3215.673,23.456,18307.252,2360.869,0.000,9108.561,7286.849,1331.790,1773.958,300.718,0.000122,0.014227
14731,491.0,817,468,15,286,531,0,0,1,117.93,1.372,1.813,2.294,0.543,0.429,-0.953,1.604,0.8774,2.0026,0.887,0.003,0.024,0.176,0.210,57,73,42,1,0,0,31291.43,4870.353,26311.282,0.294,3400.952,25.694,20369.343,2686.211,0.091,10224.222,8179.378,1845.305,881.527,395.697,0.000103,0.014372
14761,492.0,896,447,15,297,599,0,0,1,118.25,1.400,1.852,2.332,0.540,0.415,-0.955,1.615,0.8755,2.0199,0.864,0.000,0.023,0.176,0.222,59,89,37,0,0,0,33421.29,5320.746,28211.844,0.211,3904.277,24.801,22679.263,3021.983,1.361,11534.192,9227.354,1837.058,1162.966,393.477,0.000108,0.014661
14791,493.0,929,437,15,306,623,0,0,0,114.75,1.400,1.870,2.313,0.494,0.417,-0.957,1.618,0.8808,2.0831,0.879,0.007,0.032,0.179,0.231,60,114,50,1,1,0,35900.93,5820.030,30294.866,0.211,4245.532,20.495,24159.637,3309.148,1.225,11208.224,8966.580,2114.636,1374.658,434.514,0.000113,0.015264
14821,494.0,1002,427,15,320,682,0,0,3,106.49,1.413,1.895,2.328,0.493,0.409,-0.958,1.621,0.8662,2.0647,0.861,0.003,0.026,0.179,0.238,56,97,54,0,0,0,39627.98,6231.939,32962.070,0.188,4350.404,20.295,25193.699,3536.862,0.386,12536.831,10029.465,2163.844,1633.722,431.264,0.000165,0.014672
14851,495.0,1066,464,16,338,728,0,0,1,98.25,1.421,1.904,2.340,0.465,0.408,-0.957,1.621,0.8707,2.0983,0.868,0.003,0.029,0.180,0.242,73,83,64,0,2,0,41951.18,6878.626,34104.141,0.268,5712.735,26.371,27551.333,3811.900,3.645,11888.156,9510.525,2876.711,1446.017,592.598,0.000199,0.014410
14881,496.0,1127,454,16,345,782,0,0,1,94.51,1.439,1.916,2.367,0.495,0.402,-0.957,1.618,0.8902,2.0693,0.842,0.000,0.027,0.178,0.243,66,116,82,0,1,0,44512.19,7507.865,38117.977,0.604,6166.625,23.917,29480.001,4124.767,0.149,14948.216,11958.573,3815.463,1944.207,711.209,0.000095,0.013747
14911,497.0,1224,432,16,353,871,0,0,1,108.14,1.471,1.949,2.426,0.533,0.388,-0.958,1.617,0.8856,2.0768,0.891,0.003,0.029,0.177,0.248,75,105,65,1,1,0,50748.65,8046.681,42478.041,0.399,6365.808,24.561,31780.500,4393.228,1.342,15418.136,12334.509,2955.660,1462.053,612.250,0.000235,0.011894
14941,498.0,1336,377,16,361,975,0,0,1,77.53,1.503,1.981,2.478,0.526,0.373,-0.960,1.617,0.8827,2.0954,0.877,0.000,0.022,0.174,0.262,77,103,87,0,0,0,52499.28,8546.914,43999.604,0.393,6947.538,27.736,35884.936,5031.236,1.687,17456.568,13965.255,4216.999,1439.442,730.669,0.000213,0.010936
14971,499.0,1359,399,16,376,983,0,0,1,100.86,1.496,1.971,2.474,0.522,0.376,-0.960,1.617,0.8856,2.0513,0.888,0.000,0.025,0.175,0.263,53,165,84,0,1,0,55499.12,9064.509,46325.968,0.249,7413.270,27.528,37799.256,5245.197,0.865,15532.079,12425.663,3559.951,1951.682,727.518,0.000186,0.009516
