tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13951,465.0,1142,217,18,282,860,0,0,21,230.71,1.502,1.826,1.487,0.315,0.290,-0.965,2.356,0.2619,2.6658,0.559,0.004,0.013,0.150,0.076,109,132,83,3,3,0,40860.57,4407.326,26475.779,0.054,2791.641,17.643,23986.444,4436.752,33.642,9069.354,7255.483,3216.079,519.174,472.099,0.000159,0.022463
13981,466.0,1082,237,18,283,799,0,0,22,268.68,1.480,1.799,1.470,0.323,0.299,-0.965,2.368,0.2646,2.7074,0.549,0.000,0.015,0.149,0.074,95,132,63,3,4,0,37693.95,4296.566,24646.985,0.088,2798.624,18.419,22740.972,4237.578,31.629,8022.770,6418.216,2483.644,602.354,409.533,0.000082,0.022613
14011,467.0,997,240,18,282,715,0,0,25,221.66,1.450,1.765,1.437,0.332,0.313,-0.965,2.369,0.2693,2.6745,0.551,0.000,0.015,0.150,0.069,78,138,66,2,3,0,33873.27,4131.993,22659.452,0.072,2528.629,14.976,21224.638,3847.155,32.485,7065.702,5652.561,2881.284,790.106,423.386,0.000085,0.022206
14041,468.0,903,251,18,281,622,0,0,24,283.07,1.409,1.713,1.384,0.330,0.330,-0.965,2.362,0.2599,2.7143,0.556,0.000,0.010,0.148,0.061,84,137,63,5,5,0,31426.57,3875.989,20985.185,0.054,2525.185,15.946,18645.458,3305.935,34.573,6483.516,5186.813,2696.326,929.067,399.866,0.000138,0.020488
14071,469.0,902,185,18,278,624,0,0,28,275.77,1.411,1.714,1.394,0.333,0.326,-0.966,2.368,0.2727,2.7270,0.572,0.000,0.013,0.148,0.060,79,89,40,3,1,0,30912.08,3785.866,20608.875,0.144,2917.498,14.215,17446.469,3134.489,34.493,7550.133,6040.107,1603.277,912.513,268.106,0.000109,0.020525
14101,470.0,860,208,17,278,582,0,0,32,245.17,1.388,1.688,1.375,0.325,0.336,-0.968,2.375,0.2641,2.6996,0.574,0.000,0.010,0.146,0.056,85,81,57,1,1,0,28168.36,3612.972,18240.437,0.097,2200.826,15.505,17022.496,3023.800,40.402,5574.914,4459.931,2428.166,625.696,341.691,0.000120,0.021690
14131,471.0,822,176,17,275,547,0,0,35,244.32,1.369,1.670,1.358,0.308,0.344,-0.968,2.379,0.2676,2.6804,0.569,0.000,0.026,0.146,0.053,70,88,43,3,4,0,26947.35,3502.355,18154.737,0.040,2375.640,15.392,16198.447,2933.670,48.085,5684.125,4547.300,1798.216,493.025,269.864,0.000117,0.021196
14161,472.0,762,171,17,271,491,0,0,38,336.96,1.331,1.629,1.312,0.292,0.362,-0.970,2.399,0.2483,2.7029,0.576,0.000,0.022,0.146,0.052,71,95,48,6,1,0,23926.61,3302.207,14872.631,0.077,1926.724,12.564,14627.053,2625.095,51.607,5050.036,4040.029,2078.730,509.407,293.755,0.000124,0.019851
14191,473.0,691,204,17,271,420,0,0,40,251.41,1.268,1.560,1.250,0.282,0.386,-0.970,2.401,0.2577,2.6958,0.565,0.000,0.021,0.144,0.049,69,91,38,0,3,0,21265.70,3158.578,12569.839,0.022,1718.441,14.811,13035.534,2290.494,55.275,3423.186,2738.548,1494.396,590.620,238.398,0.000107,0.019632
14221,474.0,650,223,17,268,382,0,0,32,317.63,1.243,1.525,1.214,0.282,0.396,-0.969,2.398,0.2548,2.7448,0.576,0.000,0.031,0.142,0.048,78,69,33,5,7,0,19973.91,2953.843,12333.372,0.041,1458.327,13.707,11631.838,1991.881,48.428,4099.927,3279.942,1279.288,615.590,192.027,0.000089,0.019034
14251,475.0,623,208,16,268,355,0,0,26,394.95,1.219,1.489,1.186,0.283,0.408,-0.968,2.408,0.2540,2.6734,0.553,0.000,0.031,0.141,0.047,81,66,30,3,4,0,18843.72,2767.236,11648.914,0.093,1575.570,16.562,10871.976,1840.293,39.592,4185.384,3348.307,1094.967,690.689,171.837,0.000068,0.019219
14281,476.0,582,246,16,261,321,0,0,19,368.95,1.189,1.448,1.153,0.270,0.422,-0.969,2.425,0.2416,2.6932,0.562,0.000,0.022,0.140,0.048,73,65,22,3,3,0,17201.40,2643.026,9734.330,0.023,1340.300,12.837,10072.782,1758.303,33.207,2955.599,2364.480,914.865,511.329,138.093,0.000099,0.019276
14311,477.0,551,254,16,258,293,0,0,19,370.01,1.154,1.408,1.115,0.263,0.433,-0.970,2.425,0.2388,2.6035,0.565,0.000,0.034,0.138,0.044,74,45,38,4,1,0,16007.37,2543.903,9759.486,0.077,1481.907,14.646,9235.170,1603.552,29.208,3183.322,2546.657,1501.099,274.555,217.257,0.000056,0.019783
14341,478.0,530,241,16,253,277,0,0,22,457.55,1.134,1.388,1.086,0.259,0.439,-0.969,2.440,0.2353,2.6604,0.571,0.000,0.025,0.139,0.044,75,45,19,7,0,0,15747.43,2525.857,9640.900,0.034,971.183,14.795,8458.335,1423.103,33.760,2762.491,2209.993,816.742,1015.230,127.061,0.000072,0.020336
14371,479.0,531,256,16,249,282,0,0,20,509.82,1.145,1.403,1.091,0.254,0.435,-0.969,2.444,0.2334,2.6584,0.542,0.000,0.021,0.142,0.044,71,36,13,5,1,0,15778.06,2397.762,9080.402,0.013,1253.389,13.996,8192.166,1425.102,33.544,3123.422,2498.737,355.649,739.641,76.758,0.000056,0.020561
14401,480.0,536,200,15,246,290,0,0,17,520.78,1.161,1.420,1.109,0.264,0.430,-0.968,2.451,0.2307,2.6844,0.564,0.000,0.034,0.142,0.045,71,36,20,3,2,0,16266.24,2348.576,10470.472,0.018,1217.546,12.911,8364.394,1452.206,30.800,3657.219,2925.775,875.887,744.224,131.933,0.000075,0.020313
14431,481.0,540,197,15,248,292,0,0,18,452.93,1.155,1.425,1.108,0.261,0.429,-0.967,2.449,0.2300,2.6297,0.564,0.000,0.027,0.142,0.044,79,42,10,1,1,0,16146.05,2387.127,9119.961,0.006,1426.286,12.558,8404.067,1494.251,31.549,3133.985,2507.188,368.692,607.032,94.894,0.000053,0.020504
14461,482.0,527,213,15,250,277,0,0,14,364.23,1.130,1.395,1.072,0.245,0.439,-0.966,2.454,0.2239,2.6828,0.548,0.000,0.018,0.141,0.046,71,49,15,1,2,0,15479.90,2435.980,8186.565,0.036,1086.338,16.178,8345.691,1419.027,29.891,2928.351,2342.681,601.331,197.656,109.461,0.000078,0.020794
14491,483.0,515,230,15,251,264,0,0,17,236.34,1.111,1.368,1.056,0.238,0.448,-0.965,2.459,0.2272,2.6558,0.554,0.000,0.038,0.142,0.048,79,38,18,1,0,0,15255.04,2421.786,8463.711,0.027,1090.370,15.065,7868.037,1337.987,29.735,2495.133,1996.107,819.662,420.126,135.810,0.000068,0.020532
14521,484.0,526,226,15,256,270,0,0,17,279.39,1.111,1.369,1.054,0.234,0.448,-0.962,2.469,0.2245,2.6757,0.546,0.000,0.019,0.141,0.052,75,34,24,2,2,0,15792.55,2531.555,9323.548,0.027,1080.019,20.147,7704.095,1299.386,30.778,3928.616,3142.893,931.839,419.722,146.077,0.000089,0.021126
14551,485.0,548,280,15,260,288,0,0,16,320.64,1.126,1.390,1.079,0.222,0.441,-0.961,2.478,0.2219,2.6839,0.537,0.000,0.038,0.142,0.060,83,31,18,2,1,0,16690.63,2646.075,9932.076,0.025,1472.297,15.113,7978.107,1424.141,31.528,3999.437,3199.550,813.513,481.415,151.500,0.000056,0.021055
14581,486.0,578,284,15,264,314,0,0,13,289.39,1.152,1.427,1.113,0.222,0.429,-0.960,2.476,0.2279,2.6394,0.539,0.000,0.032,0.141,0.066,88,30,13,0,1,0,18924.67,2735.148,11921.167,0.010,1560.444,15.708,8443.719,1522.566,28.045,4020.781,3216.625,589.986,902.549,131.270,0.000093,0.022292
14611,487.0,624,292,15,268,356,0,0,14,265.95,1.195,1.475,1.163,0.239,0.409,-0.961,2.484,0.2264,2.6346,0.532,0.000,0.017,0.142,0.073,81,29,17,1,0,0,20569.31,2864.028,12625.616,0.095,1925.684,13.133,9399.829,1731.624,24.395,5128.861,4103.089,684.226,839.190,140.064,0.000121,0.021956
14641,488.0,665,301,15,273,392,0,0,11,205.28,1.227,1.518,1.187,0.243,0.394,-0.961,2.483,0.2275,2.6637,0.536,0.000,0.008,0.141,0.079,77,40,26,0,2,0,22004.56,3089.529,13758.049,0.071,1855.596,14.187,10450.380,1956.970,22.107,6086.244,4868.996,1301.309,241.815,222.565,0.000075,0.021837
14671,489.0,697,337,15,271,426,0,0,10,199.24,1.254,1.564,1.231,0.248,0.380,-0.960,2.485,0.2314,2.6613,0.538,0.004,0.019,0.140,0.085,80,53,25,1,2,0,23905.69,3248.926,14909.605,0.047,1837.392,14.810,11195.465,2144.612,18.789,6287.276,5029.821,1156.608,290.131,194.392,0.000057,0.021958
14701,490.0,746,290,15,272,474,0,0,10,182.04,1.278,1.612,1.275,0.250,0.366,-0.959,2.486,0.2344,2.7070,0.537,0.004,0.019,0.141,0.092,89,48,33,0,0,0,26513.33,3472.579,17714.566,0.053,2199.455,17.443,12245.593,2268.397,18.385,7192.046,5753.637,1605.697,720.490,282.589,0.000088,0.022051
14731,491.0,786,287,15,279,507,0,0,8,140.55,1.293,1.623,1.295,0.256,0.361,-0.959,2.489,0.2332,2.6885,0.540,0.004,0.024,0.140,0.094,79,48,36,0,1,0,28327.12,3674.087,17475.343,0.101,2262.757,14.957,13193.650,2452.854,12.100,6759.505,5407.604,1335.376,737.219,252.640,0.000088,0.021846
14761,492.0,844,271,15,288,556,0,0,8,122.74,1.310,1.652,1.308,0.271,0.352,-0.959,2.477,0.2313,2.7183,0.526,0.000,0.025,0.141,0.096,86,60,57,0,0,0,30485.86,3961.053,20674.384,0.144,3121.701,15.543,14110.886,2872.911,12.206,9493.480,7594.784,2420.182,770.327,391.633,0.000087,0.021282
14791,493.0,874,302,15,291,583,0,0,9,124.22,1.317,1.679,1.320,0.268,0.345,-0.958,2.468,0.2401,2.7713,0.542,0.000,0.026,0.142,0.095,82,47,70,0,1,0,32047.20,4271.495,21345.765,0.091,2793.681,17.667,14791.745,3199.862,13.245,8096.380,6477.104,3239.676,704.886,487.321,0.000111,0.021938
14821,494.0,917,345,15,297,620,0,0,10,128.12,1.336,1.709,1.351,0.273,0.336,-0.959,2.457,0.2500,2.7858,0.553,0.000,0.019,0.142,0.096,80,52,65,0,0,0,33710.49,4608.492,22856.054,0.093,3171.406,18.764,15796.632,3308.896,14.506,8899.962,7119.970,3107.629,1312.641,481.049,0.000110,0.021997
14851,495.0,984,284,15,300,684,0,0,10,151.50,1.365,1.753,1.387,0.274,0.324,-0.958,2.447,0.2598,2.7901,0.553,0.000,0.025,0.143,0.102,86,62,64,1,2,0,37371.39,4963.643,25860.354,0.119,4259.944,15.919,17009.584,3483.839,17.584,10854.321,8683.457,2921.137,1059.652,500.560,0.000124,0.022250
14881,496.0,1015,288,15,295,720,0,0,10,196.07,1.381,1.774,1.426,0.273,0.317,-0.957,2.460,0.2485,2.7633,0.552,0.000,0.021,0.145,0.102,87,57,84,2,1,0,39167.62,5090.279,25989.530,0.208,3640.946,17.582,18558.751,3879.585,17.633,9686.157,7748.925,3741.323,559.777,589.485,0.000136,0.021428
14911,497.0,1083,269,15,300,783,0,0,10,119.97,1.401,1.789,1.467,0.272,0.308,-0.956,2.472,0.2299,2.7064,0.539,0.000,0.022,0.146,0.107,92,70,87,0,1,0,42462.75,5263.280,29316.518,0.266,3844.053,16.493,19674.616,3961.030,16.745,12411.243,9928.995,3849.068,668.150,633.069,0.000129,0.021795
14941,498.0,1110,255,15,307,803,0,0,11,127.62,1.414,1.781,1.485,0.282,0.306,-0.956,2.472,0.2384,2.6831,0.534,0.000,0.021,0.147,0.106,94,79,113,0,1,0,44128.01,5611.592,29703.974,0.322,4194.992,14.572,20873.783,4157.178,18.135,12226.205,9780.964,4769.208,645.549,741.543,0.000106,0.022311
14971,499.0,1167,288,15,313,854,0,0,16,126.85,1.434,1.790,1.508,0.297,0.300,-0.957,2.471,0.2364,2.6770,0.512,0.000,0.015,0.146,0.107,81,70,107,1,0,0,46169.66,5823.912,31238.626,0.380,4276.749,16.675,21904.607,4350.107,22.087,13045.209,10436.167,4813.952,558.775,762.688,0.000170,0.021471
