tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13651,455.0,3209,255,27,1411,1798,0,0,530,382.19,1.224,1.420,1.387,0.249,0.408,-0.964,1.825,0.4998,2.2275,0.787,0.000,0.006,0.122,-0.095,51,146,63,8,61,0,97001.80,39500.511,37956.186,0.220,31192.426,10.294,56513.185,12580.413,784.589,14438.768,11551.015,2925.531,457.277,1501.676,0.000226,-0.065227
13681,456.0,3237,254,27,1413,1824,0,0,564,357.35,1.229,1.427,1.394,0.246,0.406,-0.964,1.825,0.5027,2.2447,0.789,0.000,0.007,0.121,-0.095,40,144,44,7,55,0,97963.38,39260.822,39152.643,0.202,31258.336,10.798,56607.189,12582.603,830.184,15969.961,12775.969,2244.231,575.846,1418.039,0.000173,-0.066548
13711,457.0,3198,246,27,1406,1792,0,0,583,347.99,1.224,1.419,1.383,0.245,0.409,-0.964,1.824,0.5014,2.2607,0.784,0.000,0.006,0.122,-0.096,48,152,45,5,66,0,94661.09,38350.636,35649.856,0.191,30041.946,9.974,56975.638,12824.576,872.494,13289.462,10631.570,2182.884,444.292,1345.189,0.000208,-0.066160
13741,458.0,3161,231,27,1396,1765,0,0,606,335.33,1.220,1.416,1.377,0.246,0.410,-0.964,1.826,0.4999,2.2558,0.779,0.000,0.008,0.123,-0.096,37,170,61,6,50,0,91881.91,36866.551,37336.163,0.281,28872.426,9.268,55990.227,12514.096,905.043,14370.552,11496.441,2871.972,409.472,1417.260,0.000270,-0.066590
13771,459.0,3070,224,27,1394,1676,0,0,594,260.34,1.201,1.396,1.355,0.245,0.420,-0.965,1.826,0.5008,2.2528,0.780,0.000,0.006,0.125,-0.096,32,162,75,2,62,0,87512.04,35869.326,34351.244,0.231,27651.584,10.004,54483.076,12052.542,924.689,12208.650,9766.920,2913.400,389.092,1386.145,0.000227,-0.067800
13801,460.0,2985,243,27,1384,1601,0,0,565,431.49,1.187,1.382,1.337,0.244,0.428,-0.965,1.827,0.5079,2.2616,0.778,0.000,0.006,0.126,-0.095,46,145,66,10,74,0,84228.67,34854.399,32987.716,0.203,26392.889,9.456,51793.922,11325.175,884.799,12085.297,9668.238,2902.076,483.504,1319.142,0.000185,-0.068863
13831,461.0,2953,239,27,1375,1578,0,0,556,507.52,1.181,1.379,1.338,0.241,0.429,-0.965,1.827,0.4968,2.2492,0.783,0.001,0.006,0.126,-0.096,39,131,56,12,65,0,82011.51,33871.936,33366.684,0.166,25819.914,9.085,50821.073,11253.484,850.718,13314.141,10651.313,2366.001,322.978,1178.871,0.000231,-0.069494
13861,462.0,2869,207,27,1369,1500,0,0,549,394.68,1.163,1.359,1.310,0.238,0.438,-0.965,1.826,0.5006,2.2764,0.791,0.000,0.007,0.128,-0.093,35,155,43,9,59,0,76775.11,32397.925,29451.678,0.143,24098.666,10.031,49642.605,10941.033,852.355,10485.097,8388.078,2125.678,355.398,1072.053,0.000224,-0.069233
13891,463.0,2715,256,27,1357,1358,0,0,535,501.71,1.127,1.320,1.256,0.228,0.456,-0.966,1.825,0.5067,2.2728,0.789,0.000,0.009,0.130,-0.089,38,166,62,13,66,0,71922.13,31049.739,27276.773,0.179,22769.733,9.545,46612.247,10186.078,843.070,8757.320,7005.856,2519.756,203.230,1063.824,0.000211,-0.070484
13921,464.0,2673,235,27,1351,1322,0,0,544,358.35,1.118,1.310,1.240,0.228,0.461,-0.965,1.826,0.5073,2.2706,0.793,0.000,0.008,0.131,-0.088,41,133,32,6,42,0,69721.73,29990.413,26917.467,0.142,22132.105,10.652,43750.608,9534.560,816.518,9869.099,7895.279,1615.704,513.890,903.322,0.000187,-0.071608
13951,465.0,2583,244,27,1341,1242,0,0,535,368.46,1.095,1.287,1.204,0.220,0.472,-0.965,1.826,0.5060,2.2805,0.791,0.000,0.008,0.132,-0.086,42,143,49,5,53,0,66726.05,28508.916,25356.257,0.145,20702.195,12.489,42052.421,9050.518,828.247,9181.106,7344.885,1812.963,377.138,903.492,0.000217,-0.071432
13981,466.0,2500,235,27,1329,1171,0,0,550,547.10,1.075,1.266,1.175,0.215,0.481,-0.966,1.826,0.5113,2.2796,0.785,0.000,0.006,0.134,-0.085,33,133,42,13,45,0,62466.14,27163.483,22165.349,0.137,19229.305,11.918,39732.011,8325.203,815.574,8615.013,6892.011,1982.927,156.581,853.583,0.000124,-0.071582
14011,467.0,2378,247,27,1314,1064,0,0,527,491.23,1.040,1.230,1.131,0.207,0.498,-0.967,1.827,0.5068,2.2795,0.799,0.000,0.008,0.136,-0.083,38,130,42,11,61,0,57754.20,25857.210,20011.890,0.151,17996.629,10.982,37415.539,7995.493,822.677,7025.168,5620.135,1816.075,278.419,847.953,0.000120,-0.071382
14041,468.0,2287,240,27,1307,980,0,0,480,442.05,1.010,1.197,1.088,0.203,0.513,-0.966,1.828,0.5103,2.2904,0.792,0.000,0.008,0.138,-0.082,44,108,46,8,56,0,54948.03,24363.914,20055.988,0.216,16694.748,11.585,34628.590,7217.431,765.005,7243.740,5794.992,2075.059,255.928,835.526,0.000144,-0.071706
14071,469.0,2222,218,27,1286,936,0,0,447,627.88,0.999,1.185,1.078,0.198,0.518,-0.966,1.827,0.5016,2.2755,0.815,0.000,0.004,0.140,-0.082,28,106,37,15,43,0,52044.45,23057.692,18718.495,0.152,15909.112,12.077,33099.500,6619.780,697.828,7775.438,6220.351,1724.839,233.082,749.809,0.000122,-0.072759
14101,470.0,2159,252,27,1272,887,0,0,412,601.31,0.983,1.169,1.057,0.195,0.526,-0.966,1.827,0.5063,2.2893,0.811,0.000,0.005,0.141,-0.081,34,99,21,14,39,0,48645.76,21915.461,16338.745,0.040,14955.553,12.474,31492.073,6514.646,636.833,6257.991,5006.393,940.853,198.754,618.173,0.000187,-0.073765
14131,471.0,2084,243,27,1248,836,0,0,378,870.39,0.969,1.153,1.041,0.191,0.534,-0.967,1.829,0.5037,2.2536,0.805,0.000,0.005,0.142,-0.078,32,95,18,18,31,0,45266.53,20601.825,15390.919,0.065,13243.014,9.931,30225.682,6189.092,596.993,5020.899,4016.719,681.125,167.400,507.570,0.000136,-0.073911
14161,472.0,2000,207,27,1238,762,0,0,340,662.28,0.936,1.118,0.996,0.185,0.550,-0.967,1.830,0.5061,2.2723,0.816,0.001,0.003,0.145,-0.075,25,114,18,14,36,0,41866.13,19436.965,14626.249,0.062,12750.932,10.629,28669.241,5776.136,533.405,5466.141,4372.913,791.858,111.749,488.055,0.000169,-0.075111
14191,473.0,1925,256,27,1220,705,0,0,306,767.36,0.911,1.092,0.957,0.181,0.562,-0.966,1.832,0.5100,2.3034,0.810,0.001,0.004,0.147,-0.071,31,99,6,14,33,0,38026.18,18471.246,11705.332,0.016,11463.552,10.312,26553.580,5325.810,473.740,4348.280,3478.624,341.531,53.312,398.913,0.000159,-0.075819
14221,474.0,1822,259,27,1203,619,0,0,249,692.46,0.869,1.048,0.902,0.171,0.584,-0.968,1.832,0.5118,2.2867,0.813,0.000,0.003,0.150,-0.067,33,116,18,18,36,0,35152.82,17469.594,11958.491,0.024,10896.691,11.948,24657.489,5038.444,399.092,4812.290,3849.832,701.367,108.794,433.824,0.000114,-0.076487
14251,475.0,1764,229,27,1192,572,0,0,230,702.26,0.844,1.021,0.866,0.163,0.596,-0.969,1.834,0.5083,2.3350,0.813,0.000,0.003,0.151,-0.065,32,89,4,13,18,0,33478.29,16653.309,10322.845,0.005,10028.761,10.293,22375.727,4499.476,333.902,3710.979,2968.783,219.931,116.612,362.852,0.000095,-0.077048
14281,476.0,1720,249,27,1185,535,0,0,212,701.47,0.823,1.001,0.836,0.157,0.606,-0.969,1.835,0.5108,2.3152,0.819,0.000,0.006,0.152,-0.062,36,81,4,12,14,0,32261.96,15973.360,9824.493,0.001,9193.229,13.756,21230.240,4226.370,304.658,3720.978,2976.783,102.370,78.769,327.580,0.000103,-0.077323
14311,477.0,1680,240,27,1173,507,0,0,170,773.95,0.808,0.988,0.815,0.154,0.614,-0.967,1.836,0.5125,2.3240,0.821,0.000,0.006,0.153,-0.062,41,72,5,12,16,0,31549.79,15512.102,9562.205,0.015,8937.093,12.288,20179.453,3933.603,261.113,3699.374,2959.499,194.884,123.475,354.081,0.000152,-0.078899
14341,478.0,1654,213,27,1168,486,0,0,160,783.88,0.795,0.974,0.797,0.153,0.621,-0.966,1.837,0.5106,2.3538,0.819,0.001,0.008,0.154,-0.061,39,69,3,12,11,0,30918.65,14951.049,9365.910,0.003,8302.660,11.823,19565.845,3858.438,217.923,3764.377,3011.502,87.629,132.384,333.015,0.000086,-0.078680
14371,479.0,1606,223,27,1153,453,0,0,138,910.82,0.775,0.950,0.773,0.148,0.630,-0.965,1.838,0.5091,2.3470,0.818,0.000,0.007,0.155,-0.059,35,80,3,19,7,0,29033.43,14611.762,7566.624,0.022,8428.929,12.809,18780.050,3780.869,200.415,3311.589,2649.271,186.098,125.023,328.853,0.000108,-0.079281
14401,480.0,1575,247,26,1146,429,0,0,129,990.48,0.758,0.933,0.750,0.145,0.638,-0.966,1.839,0.5052,2.3505,0.830,0.000,0.012,0.156,-0.057,32,73,0,15,5,0,28340.48,14501.335,7295.274,0.000,8081.511,14.103,17740.293,3502.043,172.921,3283.453,2626.762,-8.298,164.100,261.808,0.000097,-0.080072
14431,481.0,1556,270,26,1141,415,0,0,127,861.89,0.747,0.925,0.734,0.146,0.643,-0.968,1.839,0.5151,2.3684,0.821,0.000,0.010,0.157,-0.055,35,68,4,9,5,0,28964.06,14555.738,8256.554,0.007,8330.208,10.162,17250.058,3516.995,165.619,3627.424,2901.939,153.007,114.086,263.469,0.000101,-0.080748
14461,482.0,1562,257,26,1141,421,0,0,113,899.47,0.750,0.929,0.740,0.146,0.641,-0.969,1.839,0.5123,2.3847,0.819,0.000,0.007,0.157,-0.055,33,52,4,10,3,0,29869.26,14544.309,8046.310,0.010,8036.655,14.242,17029.785,3199.439,153.867,3982.982,3186.386,159.734,93.649,252.355,0.000105,-0.081278
14491,483.0,1566,259,26,1143,423,0,0,99,784.22,0.752,0.930,0.741,0.144,0.641,-0.969,1.839,0.5183,2.3784,0.830,0.004,0.007,0.157,-0.055,48,57,3,8,6,0,30980.95,14867.658,7980.225,0.015,7878.675,10.996,17150.233,3171.723,135.963,4171.451,3337.161,129.960,58.796,255.245,0.000101,-0.081555
14521,484.0,1587,272,26,1157,430,0,0,95,685.47,0.753,0.933,0.741,0.144,0.640,-0.971,1.837,0.5206,2.3627,0.811,0.004,0.012,0.156,-0.056,29,55,4,6,5,0,32044.15,15159.896,8196.768,0.017,8877.195,10.898,17230.101,3326.573,123.406,4608.688,3686.951,235.221,143.660,312.787,0.000104,-0.082220
14551,485.0,1619,290,24,1164,455,0,0,87,583.16,0.767,0.953,0.757,0.150,0.632,-0.970,1.838,0.5207,2.3917,0.809,0.003,0.013,0.155,-0.056,38,41,6,7,10,0,33638.02,15581.762,8992.136,0.011,9945.654,11.898,17467.967,3557.057,114.594,5063.696,4050.957,244.154,228.837,354.689,0.000162,-0.081956
14581,486.0,1639,355,24,1169,470,0,0,80,591.39,0.776,0.962,0.768,0.153,0.628,-0.969,1.839,0.5186,2.4266,0.819,0.003,0.017,0.155,-0.057,38,50,15,6,7,0,35310.96,16356.017,9678.997,0.025,9545.335,10.151,18157.602,3612.736,102.531,5266.252,4213.001,673.421,364.234,398.324,0.000097,-0.081805
14611,487.0,1719,337,24,1183,536,0,0,70,575.21,0.813,1.011,0.818,0.160,0.609,-0.967,1.838,0.5230,2.4401,0.820,0.002,0.017,0.152,-0.060,40,40,14,3,5,0,38146.45,17424.316,11678.368,0.021,10968.178,9.582,19287.944,3839.738,95.085,7568.055,6054.444,633.557,435.196,462.089,0.000127,-0.081912
14641,488.0,1783,334,24,1194,589,0,0,66,529.68,0.840,1.043,0.851,0.168,0.595,-0.966,1.840,0.5189,2.4676,0.819,0.000,0.008,0.151,-0.060,44,51,8,6,2,0,40897.99,18369.517,11960.029,0.007,12244.768,12.683,20703.443,4277.792,86.011,6919.348,5535.479,365.459,284.120,477.311,0.000186,-0.081392
14671,489.0,1867,308,24,1213,654,0,0,65,449.54,0.869,1.080,0.891,0.174,0.580,-0.965,1.842,0.5150,2.4395,0.804,0.002,0.009,0.149,-0.060,31,60,9,3,3,0,44373.11,19447.363,14111.281,0.016,13380.685,9.502,22354.515,4755.934,81.463,8378.553,6702.842,355.391,341.694,518.836,0.000141,-0.079926
14701,490.0,1958,335,25,1233,725,0,0,72,385.58,0.898,1.119,0.931,0.179,0.565,-0.965,1.842,0.5225,2.4512,0.803,0.001,0.010,0.147,-0.061,44,60,8,1,6,0,46838.66,20642.124,14176.241,0.004,14296.397,10.082,24082.771,5478.400,88.329,8762.608,7010.086,243.781,222.080,484.943,0.000144,-0.079365
14731,491.0,2040,337,25,1242,798,0,0,74,414.98,0.931,1.160,0.971,0.189,0.549,-0.966,1.843,0.5210,2.4699,0.803,0.000,0.009,0.144,-0.063,41,76,10,6,5,0,50836.14,21894.755,17049.663,0.017,15757.223,10.483,25855.229,5869.709,94.535,9761.186,7808.949,451.974,137.110,586.154,0.000175,-0.077929
14761,492.0,2129,297,25,1247,882,0,0,76,376.63,0.967,1.201,1.017,0.197,0.531,-0.964,1.842,0.5170,2.4871,0.787,0.001,0.009,0.141,-0.066,45,82,16,4,6,0,53731.80,22931.053,18211.897,0.021,17084.380,10.883,28062.524,6351.671,99.576,10971.299,8777.040,613.853,255.302,670.129,0.000183,-0.076975
14791,493.0,2216,289,25,1264,952,0,0,83,322.85,0.991,1.228,1.045,0.204,0.519,-0.963,1.842,0.5252,2.4622,0.786,0.000,0.006,0.138,-0.068,50,88,21,2,3,0,56887.62,24196.315,20025.357,0.030,17075.027,11.802,30062.747,6928.549,109.164,10922.227,8737.781,791.325,222.746,766.906,0.000170,-0.075755
14821,494.0,2292,288,25,1280,1012,0,0,101,195.01,1.007,1.255,1.065,0.201,0.510,-0.961,1.845,0.5247,2.4727,0.787,0.000,0.012,0.137,-0.070,50,85,38,1,6,0,59708.70,25776.345,21303.343,0.057,18990.900,9.431,31634.772,7326.254,123.655,11139.426,8911.541,1592.522,355.878,997.698,0.000173,-0.074883
14851,495.0,2357,304,25,1289,1068,0,0,112,202.65,1.022,1.278,1.084,0.200,0.501,-0.962,1.844,0.5278,2.5078,0.784,0.001,0.010,0.136,-0.071,28,110,19,3,13,0,63931.30,27177.926,23333.497,0.062,20183.041,12.084,33379.247,8044.993,145.876,11474.206,9179.365,981.811,471.555,970.561,0.000132,-0.074771
14881,496.0,2440,340,25,1293,1147,0,0,130,209.30,1.045,1.311,1.113,0.205,0.488,-0.962,1.844,0.5243,2.5126,0.796,0.000,0.011,0.134,-0.072,39,92,42,2,8,0,67889.41,28412.143,25060.673,0.070,21671.702,11.599,34832.319,8695.276,170.327,12703.668,10162.935,1930.056,243.050,1103.012,0.000187,-0.075771
14911,497.0,2548,279,25,1299,1249,0,0,145,187.46,1.075,1.348,1.150,0.213,0.472,-0.962,1.844,0.5242,2.5098,0.790,0.000,0.010,0.133,-0.074,37,98,23,2,11,0,73058.35,29708.900,27453.844,0.032,22699.838,10.618,37333.525,9333.054,196.728,13542.022,10833.618,1125.852,293.582,1002.697,0.000172,-0.076548
14941,498.0,2661,276,25,1310,1351,0,0,174,215.89,1.103,1.379,1.184,0.219,0.459,-0.962,1.843,0.5284,2.4931,0.782,0.002,0.011,0.131,-0.075,42,109,36,1,10,0,76680.52,30986.791,27940.888,0.163,23011.064,11.080,39879.753,9381.655,231.884,14929.938,11943.951,1454.344,327.539,1044.506,0.000188,-0.076358
14971,499.0,2738,287,25,1315,1423,0,0,205,300.12,1.121,1.399,1.204,0.225,0.450,-0.962,1.844,0.5277,2.5030,0.778,0.001,0.013,0.129,-0.075,37,128,36,5,14,0,80790.38,32518.042,30598.276,0.132,26365.365,11.752,41916.998,10215.594,288.336,14493.648,11594.919,1782.489,740.853,1163.597,0.000191,-0.076346
