tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6091,203.0,1758,203,13,0,1758,0,0,14,122.17,1.559,1.763,0.803,0.069,0.040,-0.873,0.000,0.0000,2.9127,0.000,0.000,0.030,0.089,0.025,126,143,151,0,1,0,78149.95,8.019,48440.921,73.437,0.000,26.354,23382.757,12462.443,16.783,17780.714,14224.572,-38.564,1115.737,7164.299,0.000135,0.016827,0,0,150,1,151,150,42084,0,1,26.806
6121,204.0,1853,179,13,0,1853,0,0,14,130.84,1.555,1.769,0.833,0.069,0.041,-0.874,0.000,0.0000,2.8895,0.000,0.000,0.028,0.088,0.025,135,141,133,0,3,0,81685.28,10.158,51933.991,41.893,0.000,29.678,24398.655,12965.092,19.434,19019.168,15215.334,-62.345,1445.584,5880.448,0.000203,0.015304,0,0,133,0,133,133,43464,0,0,0.000
6151,205.0,1944,163,11,0,1944,0,0,16,135.88,1.559,1.772,0.856,0.069,0.042,-0.876,0.000,0.0000,2.8895,0.000,0.000,0.028,0.088,0.027,154,138,143,0,4,0,84689.92,9.135,53856.015,43.692,0.000,30.445,25656.021,13418.101,24.653,19311.187,15448.950,-63.497,1417.139,6589.548,0.000248,0.014572,0,0,143,0,143,143,45094,0,0,0.000
6181,206.0,2008,161,11,0,2008,0,0,15,138.21,1.561,1.774,0.872,0.066,0.042,-0.879,0.000,0.0000,2.8654,0.000,0.000,0.029,0.088,0.027,129,194,132,0,3,0,87228.02,7.714,54655.336,39.386,0.000,30.864,26802.942,13982.839,22.651,20182.718,16146.175,-91.612,1415.543,5995.440,0.000196,0.013488,0,0,132,0,132,132,46828,0,0,0.000
6211,207.0,2075,155,11,0,2075,0,0,15,143.01,1.562,1.776,0.906,0.064,0.043,-0.882,0.000,0.0000,2.8030,0.000,0.000,0.025,0.088,0.025,151,192,115,0,3,0,89305.89,8.227,54591.563,39.750,0.000,34.172,28050.178,14168.462,25.220,19241.677,15393.342,-74.589,1394.599,5149.454,0.000264,0.011135,0,0,115,0,115,115,48352,0,0,0.000
6241,208.0,2099,167,11,0,2099,0,0,16,129.18,1.565,1.779,0.929,0.063,0.043,-0.885,0.000,0.0000,2.8439,0.000,0.000,0.028,0.087,0.024,138,225,129,0,3,0,91488.41,11.040,56885.382,43.278,0.000,35.838,28951.996,14518.914,24.959,19582.190,15665.752,-90.834,1615.767,5819.933,0.000205,0.011852,0,0,129,0,129,129,49147,0,0,0.000
6271,209.0,2143,133,11,0,2143,0,0,19,144.07,1.568,1.777,0.944,0.061,0.043,-0.886,0.000,0.0000,2.8200,0.000,0.000,0.028,0.086,0.022,129,223,117,0,4,0,91851.56,16.130,55686.308,41.086,0.000,33.442,29617.126,14576.522,24.974,19975.301,15980.241,-86.765,1706.337,5547.121,0.000249,0.010057,0,0,117,0,117,117,49980,0,0,0.000
6301,210.0,2184,146,12,0,2184,0,0,24,151.85,1.572,1.781,0.951,0.059,0.042,-0.887,0.000,0.0000,2.7982,0.000,0.000,0.030,0.086,0.020,137,226,80,0,4,0,94378.52,14.087,55393.853,20.966,0.000,34.981,30263.039,14679.065,32.896,18125.236,14500.189,-99.259,1124.131,3277.030,0.000151,0.009736,0,0,80,0,80,80,50574,0,0,0.000
6331,211.0,2211,161,12,0,2211,0,0,23,154.09,1.576,1.785,0.956,0.057,0.043,-0.889,0.000,0.0000,2.8339,0.000,0.000,0.024,0.085,0.018,137,230,92,0,4,0,95231.78,13.107,55413.245,18.286,0.000,35.486,31070.578,15029.597,38.228,18205.636,14564.509,-104.404,1207.293,3708.961,0.000239,0.010883,0,0,92,0,92,92,51162,0,0,0.000
6361,212.0,2229,147,12,0,2229,0,0,23,143.01,1.578,1.786,0.956,0.056,0.044,-0.891,0.000,0.0000,2.8329,0.000,0.000,0.028,0.085,0.018,137,251,76,0,4,0,96721.12,9.276,56262.044,23.315,0.000,34.561,31512.542,15060.555,35.555,17981.689,14385.352,-101.486,1233.466,3468.327,0.000228,0.011427,0,0,76,0,76,76,51543,0,0,0.000
6391,213.0,2282,144,12,0,2282,0,0,22,166.16,1.579,1.787,0.958,0.056,0.044,-0.891,0.000,0.0000,2.8167,0.000,0.000,0.027,0.085,0.019,124,247,67,0,8,0,97158.54,9.542,55988.296,14.683,0.000,30.489,32217.237,15267.702,32.324,19335.431,15468.345,-104.415,1517.773,2777.393,0.000189,0.011674,0,0,67,0,67,67,52549,0,0,0.000
6421,214.0,2246,130,12,0,2246,0,0,26,143.50,1.576,1.786,0.965,0.057,0.044,-0.891,0.000,0.0000,2.7923,0.000,0.000,0.029,0.085,0.020,126,256,107,0,4,0,95034.88,7.907,54578.032,25.897,0.000,31.938,32193.995,15088.822,35.452,17061.895,13649.516,-113.272,1345.380,4772.739,0.000316,0.009649,0,0,107,0,107,107,52522,0,0,0.000
6451,215.0,2208,148,14,0,2208,0,0,22,185.70,1.574,1.784,0.958,0.057,0.044,-0.892,0.000,0.0000,2.8293,0.000,0.000,0.029,0.084,0.019,137,256,95,0,6,0,92465.65,9.537,52901.526,20.811,0.000,38.572,31646.067,14980.663,39.319,16432.639,13146.111,-116.907,1288.738,4376.696,0.000212,0.010820,0,0,95,0,95,95,51549,0,0,0.000
6481,216.0,2200,133,14,0,2200,0,0,19,180.58,1.573,1.784,0.960,0.056,0.044,-0.893,0.000,0.0000,2.8002,0.000,0.000,0.028,0.085,0.020,136,237,84,0,11,0,93026.80,9.303,54517.096,16.291,0.000,36.007,31262.804,14570.935,34.274,16730.752,13384.601,-111.194,1132.245,3746.333,0.000166,0.011261,0,0,84,0,84,84,50592,0,0,0.000
6511,217.0,2153,139,14,0,2153,0,0,21,181.50,1.579,1.783,0.969,0.056,0.044,-0.893,0.000,0.0000,2.7986,0.000,0.000,0.028,0.085,0.020,124,277,82,0,4,0,92416.81,9.683,52460.179,14.501,0.000,32.528,31003.481,14328.329,29.603,16377.729,13102.183,-125.894,1028.625,3554.659,0.000209,0.012377,0,0,82,0,82,82,50100,0,0,0.000
6541,218.0,2101,105,14,0,2101,0,0,26,171.99,1.585,1.783,0.969,0.057,0.045,-0.892,0.000,0.0000,2.8075,0.000,0.000,0.031,0.084,0.019,147,265,71,0,2,0,89993.92,9.547,49186.494,11.315,0.000,40.373,30546.061,14152.633,35.012,14896.329,11917.064,-109.288,966.509,3060.054,0.000278,0.014202,0,0,71,0,71,71,48905,0,0,0.000
6571,219.0,2072,124,14,0,2072,0,0,30,192.51,1.591,1.783,0.954,0.057,0.045,-0.893,0.000,0.0000,2.8036,0.000,0.000,0.027,0.084,0.018,136,256,49,0,3,0,87531.18,7.447,47365.221,7.403,0.000,38.962,30049.971,13872.740,42.944,14572.322,11657.858,-86.049,927.459,2121.284,0.000193,0.013898,0,0,49,0,49,49,47643,0,0,0.000
6601,220.0,2011,127,14,0,2011,0,0,29,187.27,1.596,1.781,0.960,0.057,0.045,-0.893,0.000,0.0000,2.7722,0.000,0.000,0.030,0.084,0.019,136,252,70,0,8,0,84740.29,10.196,46918.434,12.981,0.000,33.712,29591.265,13520.485,45.192,14117.798,11294.238,-39.315,1188.560,2602.757,0.000124,0.013372,0,0,70,0,70,70,46859,0,0,0.000
6631,221.0,1934,120,14,0,1934,0,0,29,197.48,1.594,1.783,0.957,0.057,0.046,-0.895,0.000,0.0000,2.8020,0.000,0.000,0.029,0.083,0.020,133,262,63,0,4,0,81169.56,12.142,44174.467,10.936,0.000,33.373,28627.824,13142.980,45.810,13038.729,10430.983,-112.830,703.784,2752.954,0.000201,0.014865,0,0,63,0,63,63,45143,0,0,0.000
6661,222.0,1868,138,14,0,1868,0,0,28,186.94,1.592,1.785,0.940,0.057,0.046,-0.897,0.000,0.0000,2.8132,0.000,0.000,0.026,0.083,0.019,125,255,50,0,3,0,78266.09,12.421,42782.928,7.605,0.000,32.061,27783.768,12659.166,43.471,12549.521,10039.617,-12.358,570.638,2151.837,0.000238,0.015670,0,0,50,0,50,50,43928,0,0,0.000
6691,223.0,1777,115,14,0,1777,0,0,24,223.38,1.592,1.787,0.933,0.055,0.046,-0.898,0.000,0.0000,2.7934,0.000,0.000,0.025,0.084,0.019,141,257,70,0,4,0,73946.83,10.894,40604.112,13.379,0.000,34.770,26558.899,12144.471,41.545,12469.669,9975.735,-113.285,786.232,3035.854,0.000200,0.016998,0,0,70,0,70,70,41969,0,0,0.000
6721,224.0,1692,113,14,0,1692,0,0,22,224.68,1.594,1.793,0.921,0.053,0.046,-0.901,0.000,0.0000,2.8191,0.000,0.000,0.029,0.085,0.021,126,240,41,0,4,0,69365.27,10.104,36062.749,6.269,0.000,35.006,25231.618,11281.537,36.137,10419.329,8335.463,-99.165,708.756,1417.940,0.000240,0.018554,0,0,41,0,41,41,39635,0,0,0.000
6751,225.0,1574,111,15,0,1574,0,0,21,225.21,1.600,1.794,0.901,0.051,0.045,-0.903,0.000,0.0000,2.8459,0.000,0.000,0.027,0.085,0.020,125,244,46,0,7,0,66417.50,9.106,36320.672,8.718,0.000,31.895,23707.668,10644.115,31.284,9344.467,7475.574,-98.463,935.088,2197.678,0.000202,0.016918,0,0,46,0,46,46,37329,0,0,0.000
6781,226.0,1527,124,15,0,1527,0,0,19,246.38,1.605,1.794,0.892,0.054,0.046,-0.903,0.000,0.0000,2.8414,0.000,0.000,0.033,0.086,0.020,93,191,36,0,7,0,63054.86,5.765,33529.733,6.060,0.000,32.871,22469.413,10105.128,32.360,9826.911,7861.529,-79.614,970.023,1441.505,0.000150,0.017656,0,0,36,0,36,36,35502,0,0,0.000
6811,227.0,1440,106,15,0,1440,0,0,17,257.87,1.611,1.794,0.869,0.053,0.047,-0.905,0.000,0.0000,2.8316,0.000,0.000,0.030,0.086,0.018,122,205,42,0,5,0,59714.93,6.712,32287.481,9.246,0.000,26.823,21660.248,9699.375,28.289,8611.208,6888.967,-86.776,738.887,1881.106,0.000183,0.017805,0,0,42,0,42,42,34212,0,0,0.000
6841,228.0,1351,113,15,0,1351,0,0,16,252.43,1.615,1.798,0.862,0.054,0.047,-0.907,0.000,0.0000,2.8506,0.000,0.000,0.027,0.086,0.019,118,196,19,0,6,0,55432.96,5.321,27653.377,2.138,0.000,27.450,20377.581,9037.055,27.529,6937.587,5550.070,-79.328,431.077,761.377,0.000178,0.017879,0,0,19,0,19,19,32133,0,0,0.000
6871,229.0,1278,111,15,0,1278,0,0,14,230.93,1.612,1.804,0.852,0.052,0.047,-0.909,0.000,0.0000,2.8557,0.000,0.000,0.021,0.086,0.020,105,178,25,0,4,0,51422.93,4.720,26466.560,3.300,0.000,24.194,19285.142,8585.726,25.817,7026.542,5621.234,-8.575,289.951,901.241,0.000153,0.017471,0,0,25,0,25,25,30105,0,0,0.000
6901,230.0,1166,115,15,0,1166,0,0,14,267.29,1.611,1.802,0.832,0.051,0.048,-0.909,0.000,0.0000,2.8472,0.000,0.000,0.023,0.085,0.021,85,185,24,0,4,0,46586.33,5.789,23384.841,4.317,0.000,22.765,17926.747,8024.744,19.903,5280.064,4224.051,-78.568,347.254,935.446,0.000204,0.014204,0,0,24,0,24,24,27800,0,0,0.000
6931,231.0,1058,99,15,0,1058,0,0,10,278.02,1.605,1.799,0.783,0.048,0.048,-0.911,0.000,0.0000,2.8711,0.000,0.000,0.028,0.086,0.020,76,200,5,0,7,0,43693.42,7.048,22074.161,1.047,0.000,24.130,16168.498,7233.918,19.849,5365.892,4292.714,-75.055,367.383,187.392,0.000138,0.013580,0,0,5,0,5,5,25255,0,0,0.000
6961,232.0,999,97,15,0,999,0,0,8,278.04,1.597,1.797,0.759,0.047,0.049,-0.913,0.000,0.0000,2.9154,0.000,0.000,0.026,0.085,0.020,110,137,15,0,3,0,41096.23,6.151,21015.719,2.926,0.000,22.781,14730.488,6705.433,16.448,4946.272,3957.018,-52.792,497.699,735.458,0.000105,0.012834,0,0,15,0,15,15,23473,0,0,0.000
6991,233.0,938,106,15,0,938,0,0,10,284.91,1.598,1.795,0.747,0.048,0.049,-0.914,0.000,0.0000,2.9137,0.000,0.000,0.032,0.086,0.019,90,129,20,0,0,0,37517.27,6.137,18484.815,2.423,0.000,21.009,13757.447,6318.381,13.385,4580.249,3664.199,-50.038,219.384,897.733,0.000141,0.013044,0,0,20,0,20,20,22102,0,0,0.000
7021,234.0,851,101,15,0,851,0,0,8,297.20,1.594,1.804,0.732,0.051,0.048,-0.914,0.000,0.0000,2.9042,0.000,0.000,0.024,0.087,0.018,74,144,20,0,0,0,34987.68,5.665,17990.464,2.292,0.000,22.484,12685.902,5885.050,14.866,4019.783,3215.827,-57.346,298.765,896.808,0.000092,0.012755,0,0,20,0,20,20,20382,0,0,0.000
7051,235.0,784,108,15,0,784,0,0,5,292.02,1.591,1.801,0.723,0.049,0.048,-0.914,0.000,0.0000,2.9281,0.000,0.000,0.033,0.087,0.020,66,113,16,0,2,0,31498.56,4.320,15239.576,1.813,0.000,18.657,11634.044,5293.358,10.567,3308.195,2646.556,-9.503,350.065,794.661,0.000112,0.013044,0,0,16,0,16,16,18785,0,0,0.000
7081,236.0,734,96,15,0,734,0,0,4,313.45,1.587,1.807,0.698,0.047,0.046,-0.915,0.000,0.0000,3.0260,0.000,0.000,0.034,0.089,0.020,75,105,8,0,1,0,29168.88,3.565,14725.352,0.992,0.000,18.371,10711.856,4991.036,6.549,3328.296,2662.637,-43.202,471.912,255.784,0.000142,0.012483,0,0,8,0,8,8,17537,0,0,0.000
7111,237.0,669,112,15,0,669,0,0,3,288.54,1.583,1.814,0.698,0.046,0.048,-0.916,0.000,0.0000,2.9907,0.000,0.000,0.036,0.090,0.021,78,110,5,0,0,0,26261.55,2.686,12585.111,0.706,0.000,18.858,9853.951,4643.708,5.015,2577.971,2062.376,-39.648,232.160,285.050,0.000101,0.013240,0,0,5,0,5,5,16221,0,0,0.000
7141,238.0,599,115,15,0,599,0,0,3,309.50,1.580,1.819,0.673,0.042,0.046,-0.918,0.000,0.0000,3.0062,0.000,0.000,0.037,0.089,0.023,59,126,11,0,0,0,24116.69,2.432,12489.519,1.168,0.000,17.048,8989.771,4173.929,4.303,3448.220,2758.576,-48.004,258.420,569.920,0.000117,0.014042,0,0,11,0,11,11,14693,0,0,0.000
7171,239.0,576,115,15,0,576,0,0,1,322.49,1.569,1.819,0.667,0.041,0.045,-0.919,0.000,0.0000,3.0524,0.000,0.000,0.038,0.090,0.027,70,74,5,0,2,0,23571.33,2.268,12652.424,0.875,0.000,12.154,8244.601,3848.986,2.917,2930.845,2344.676,-27.128,253.853,291.530,0.000100,0.014808,0,0,5,0,5,5,13615,0,0,0.000
7201,240.0,532,138,14,0,532,0,0,0,329.42,1.554,1.816,0.636,0.041,0.046,-0.917,0.000,0.0000,3.0837,0.000,0.000,0.039,0.091,0.025,61,90,5,0,1,0,23156.86,2.756,11618.237,0.391,0.000,15.832,7548.042,3561.359,1.139,2591.629,2073.303,-30.014,255.498,181.502,0.000097,0.015603,0,0,5,0,5,5,12749,0,0,0.000
7231,241.0,541,129,14,0,541,0,0,2,323.07,1.547,1.818,0.615,0.041,0.047,-0.917,0.000,0.0000,3.0878,0.000,0.000,0.044,0.091,0.024,54,68,8,0,0,0,22983.51,2.899,12103.660,0.669,0.000,14.674,7316.114,3557.331,0.192,4331.129,3464.903,-24.901,247.573,318.042,0.000121,0.015632,0,0,8,0,8,8,12604,0,0,0.000
7261,242.0,544,132,14,0,544,0,0,3,308.96,1.549,1.816,0.606,0.041,0.048,-0.918,0.000,0.0000,3.1481,0.000,0.000,0.042,0.091,0.022,61,47,11,0,0,0,22589.81,3.022,11956.903,1.059,0.000,11.124,7357.709,3621.382,3.239,3128.869,2503.096,-18.796,215.050,550.329,0.000085,0.015126,0,0,11,0,11,11,12669,0,0,0.000
7291,243.0,527,156,14,0,527,0,0,3,299.70,1.552,1.821,0.594,0.039,0.047,-0.920,0.000,0.0000,3.1243,0.000,0.000,0.049,0.091,0.019,71,74,10,0,2,0,22480.17,1.996,12115.383,0.672,0.000,11.809,7279.929,3662.014,3.660,3545.586,2836.469,-27.228,177.005,423.191,0.000157,0.014171,0,0,10,0,10,10,12470,0,0,0.000
7321,244.0,551,145,14,0,551,0,0,3,285.39,1.544,1.824,0.560,0.035,0.047,-0.919,0.000,0.0000,3.1677,0.000,0.000,0.045,0.091,0.021,68,60,7,0,0,0,23563.90,1.075,13389.340,0.435,0.000,10.710,7183.350,3581.011,5.758,4594.555,3675.644,-24.199,386.334,255.953,0.000075,0.014350,0,0,7,0,7,7,12399,0,0,0.000
7351,245.0,565,156,15,0,565,0,0,5,266.11,1.537,1.824,0.543,0.034,0.048,-0.920,0.000,0.0000,3.1902,0.000,0.000,0.050,0.092,0.020,80,65,2,0,0,0,25139.20,1.135,14386.314,0.197,0.000,10.765,7423.111,3778.622,6.592,4069.294,3255.436,-22.583,692.075,120.669,0.000118,0.013276,0,0,2,0,2,2,13334,0,0,0.000
7381,246.0,600,188,15,0,600,0,0,7,266.69,1.534,1.831,0.545,0.034,0.048,-0.920,0.000,0.0000,3.1793,0.000,0.000,0.062,0.092,0.020,68,63,7,0,0,0,27133.66,1.229,15361.913,0.336,0.000,9.919,7723.120,3940.869,9.781,5297.459,4237.967,-21.666,400.083,257.335,0.000082,0.013520,0,0,7,0,7,7,14052,0,0,0.000
7411,247.0,652,182,15,0,652,0,0,6,240.30,1.526,1.835,0.520,0.035,0.049,-0.922,0.000,0.0000,3.2356,0.000,0.000,0.051,0.092,0.022,82,56,5,0,1,0,29306.03,1.465,16801.569,0.177,0.000,10.696,8267.751,4263.556,13.111,5741.512,4593.210,-23.264,634.680,326.710,0.000178,0.014239,0,0,5,0,5,5,15366,0,0,0.000
7441,248.0,709,168,15,0,709,0,0,4,230.09,1.529,1.844,0.527,0.036,0.049,-0.922,0.000,0.0000,3.2305,0.000,0.000,0.045,0.091,0.023,81,55,13,0,2,0,31414.04,1.825,18454.746,0.684,0.000,11.693,8894.270,4797.197,9.031,6392.515,5114.012,-4.046,667.426,706.859,0.000104,0.013079,0,0,13,0,13,13,16645,0,0,0.000
7471,249.0,765,193,15,0,765,0,0,3,200.68,1.524,1.841,0.514,0.036,0.050,-0.922,0.000,0.0000,3.3210,0.000,0.000,0.042,0.090,0.022,79,67,20,0,1,0,33731.03,2.630,19980.295,0.998,0.000,11.822,9543.392,5155.949,7.276,7264.918,5811.935,-31.175,720.638,817.873,0.000148,0.012488,0,0,20,0,20,20,17881,0,0,0.000
7501,250.0,855,191,16,0,855,0,0,4,172.12,1.525,1.845,0.493,0.034,0.050,-0.923,0.000,0.0000,3.3056,0.000,0.000,0.041,0.091,0.020,89,67,19,0,1,0,36917.09,3.531,22436.430,0.738,0.000,11.909,10431.210,5632.633,4.689,8903.109,7122.487,-28.075,652.160,781.395,0.000124,0.012462,0,0,19,0,19,19,19962,0,0,0.000
7531,251.0,928,174,16,0,928,0,0,6,162.59,1.521,1.850,0.497,0.034,0.050,-0.924,0.000,0.0000,3.3217,0.000,0.000,0.043,0.091,0.019,92,89,19,0,0,0,39961.33,5.269,24169.784,1.120,0.000,13.888,11411.080,6187.134,6.945,9066.180,7252.944,-33.992,922.950,824.589,0.000117,0.013085,0,0,19,0,19,19,21721,0,0,0.000
7561,252.0,1016,174,16,0,1016,0,0,8,159.02,1.523,1.848,0.475,0.036,0.050,-0.924,0.000,0.0000,3.3571,0.000,0.000,0.035,0.090,0.020,100,81,18,0,1,0,43713.06,4.686,26302.018,1.409,0.000,13.896,12426.827,6819.487,9.356,9498.445,7598.756,-32.750,523.448,910.324,0.000156,0.011907,0,0,18,0,18,18,23496,0,0,0.000
7591,253.0,1111,161,16,0,1111,0,0,8,153.65,1.523,1.853,0.453,0.034,0.052,-0.925,0.000,0.0000,3.3202,0.000,0.000,0.032,0.091,0.020,104,95,22,0,0,0,47630.71,5.990,28617.848,1.253,0.000,15.639,13449.545,7444.904,13.035,10695.905,8556.724,-37.884,830.073,868.579,0.000165,0.010660,0,0,22,0,22,22,25447,0,0,0.000
7621,254.0,1197,155,16,0,1197,0,0,6,164.04,1.520,1.851,0.443,0.033,0.052,-0.925,0.000,0.0000,3.3352,0.000,0.000,0.033,0.091,0.020,101,107,30,0,4,0,52106.93,6.735,31786.498,3.547,0.000,15.601,14630.347,8197.009,10.711,11369.906,9095.925,-44.565,927.658,1325.427,0.000200,0.011244,0,0,30,0,30,30,28033,0,0,0.000
7651,255.0,1303,172,16,0,1303,0,0,3,151.43,1.516,1.857,0.433,0.035,0.051,-0.924,0.000,0.0000,3.4030,0.000,0.000,0.031,0.091,0.019,106,99,49,0,2,0,55827.68,8.131,34112.024,4.628,0.000,14.398,15742.315,8998.410,5.934,12793.570,10234.856,-5.081,908.647,2195.093,0.000127,0.010373,0,0,49,0,49,49,30756,0,0,0.000
7681,256.0,1401,173,16,0,1401,0,0,4,126.02,1.511,1.860,0.426,0.034,0.051,-0.925,0.000,0.0000,3.4123,0.000,0.000,0.033,0.090,0.018,122,136,44,0,1,0,60424.24,9.130,37243.786,3.582,0.000,19.526,16967.205,9712.357,3.491,13960.116,11168.093,-55.969,1292.318,1948.514,0.000177,0.008319,0,0,44,0,44,44,33082,0,0,0.000
7711,257.0,1509,200,16,0,1509,0,0,4,164.43,1.509,1.861,0.427,0.035,0.050,-0.927,0.000,0.0000,3.4072,0.000,0.000,0.032,0.091,0.019,96,123,66,0,0,0,64524.36,10.729,39061.248,3.529,0.000,16.770,18169.752,10337.923,3.990,14799.286,11839.429,-63.306,962.175,2604.992,0.000211,0.006240,0,0,66,0,66,66,35698,0,0,0.000
7741,258.0,1610,143,16,0,1610,0,0,8,143.93,1.502,1.859,0.417,0.036,0.050,-0.929,0.000,0.0000,3.4204,0.000,0.000,0.027,0.090,0.019,116,147,73,0,1,0,67949.32,10.131,41243.657,3.514,0.000,16.392,19392.145,11032.000,4.423,15904.161,12723.329,-75.509,781.538,3516.908,0.000202,0.005777,0,0,73,0,73,73,38179,0,0,0.000
7771,259.0,1711,162,16,0,1711,0,0,11,131.62,1.505,1.855,0.414,0.036,0.050,-0.929,0.000,0.0000,3.4895,0.000,0.000,0.027,0.089,0.017,115,143,67,0,0,0,71677.96,10.592,43093.763,4.716,0.000,19.051,20545.495,11886.082,11.355,15522.778,12418.222,-63.957,1022.970,2873.933,0.000176,0.004666,0,0,67,0,67,67,40488,0,0,0.000
7801,260.0,1852,140,16,0,1852,0,0,10,156.76,1.499,1.860,0.416,0.035,0.050,-0.931,0.000,0.0000,3.4288,0.000,0.000,0.023,0.089,0.016,117,150,76,0,1,0,77278.13,15.924,48147.088,3.943,0.000,16.280,21847.758,12629.116,15.665,18248.619,14598.895,-73.570,971.975,3526.111,0.000256,0.004212,0,0,76,0,76,76,43392,0,0,0.000
7831,261.0,1894,145,16,0,1894,0,0,6,130.08,1.503,1.861,0.408,0.037,0.051,-0.931,0.000,0.0000,3.4553,0.000,0.000,0.021,0.088,0.016,108,185,100,0,4,0,78516.62,16.950,45818.809,5.355,0.000,21.831,23083.165,13341.372,12.184,16444.377,13155.502,-91.481,815.585,4152.923,0.000186,0.004479,0,0,100,0,100,100,45813,0,0,0.000
7861,262.0,1979,142,16,0,1979,0,0,19,132.90,1.502,1.856,0.407,0.034,0.051,-0.931,0.000,0.0000,3.4546,0.000,0.000,0.024,0.088,0.015,108,192,85,0,1,0,82057.02,19.625,49471.089,4.467,0.000,23.297,24027.101,13927.744,18.076,18014.021,14411.217,-90.795,1040.576,3429.274,0.000193,0.002047,0,0,85,0,85,85,47637,0,0,0.000
7891,263.0,2102,139,16,0,2102,0,0,23,146.49,1.503,1.854,0.400,0.037,0.051,-0.932,0.000,0.0000,3.4333,0.000,0.000,0.023,0.089,0.013,108,181,94,0,3,0,87910.16,15.262,54689.830,7.244,0.000,24.731,25093.937,14620.249,34.626,19910.039,15928.032,-93.197,1041.647,4179.921,0.000309,0.000725,0,0,94,0,94,94,50777,0,0,0.000
7921,264.0,2177,140,16,0,2177,0,0,29,156.53,1.506,1.855,0.404,0.036,0.050,-0.933,0.000,0.0000,3.4514,0.000,0.000,0.022,0.088,0.013,107,197,128,0,2,0,89987.34,21.995,53324.887,11.014,0.000,21.780,26109.390,15196.332,39.776,20001.787,16001.430,-103.307,916.846,5121.323,0.000204,-0.000409,0,0,128,0,128,128,52545,0,0,0.000
7951,265.0,2196,125,16,0,2196,0,0,25,147.73,1.516,1.851,0.396,0.035,0.051,-0.934,0.000,0.0000,3.4185,0.000,0.000,0.022,0.088,0.012,97,229,134,0,6,0,91655.62,26.296,54927.947,11.633,0.000,20.851,26924.389,15693.234,44.957,19518.042,15614.434,-112.947,1357.519,5486.834,0.000185,-0.001192,0,0,134,0,134,134,53551,0,0,0.000
7981,266.0,2243,146,16,0,2243,0,0,27,138.21,1.517,1.855,0.394,0.035,0.051,-0.933,0.000,0.0000,3.4609,0.000,0.000,0.021,0.088,0.013,107,239,111,0,3,0,93340.16,30.074,54820.019,6.807,0.000,19.664,27634.615,15804.300,46.480,20014.137,16011.310,-73.187,1048.016,4709.311,0.000219,-0.001602,0,0,111,0,111,111,54472,0,0,0.000
8011,267.0,2321,121,16,0,2321,0,0,33,158.46,1.517,1.858,0.398,0.037,0.051,-0.933,0.000,0.0000,3.4205,0.000,0.000,0.025,0.088,0.014,119,223,113,0,5,0,97578.16,34.443,59192.327,5.722,0.000,18.198,28339.531,16221.008,48.914,21031.531,16825.225,-116.046,1524.641,4770.135,0.000196,-0.001575,0,0,113,0,113,113,55961,0,0,0.000
8041,268.0,2351,123,16,0,2351,0,0,37,166.40,1.521,1.859,0.405,0.036,0.051,-0.934,0.000,0.0000,3.4290,0.000,0.000,0.026,0.087,0.014,125,236,144,0,8,0,99156.80,37.468,59366.944,10.880,0.000,24.287,29231.272,16780.470,63.321,20976.461,16781.169,-122.634,1228.853,6460.083,0.000234,-0.003027,0,0,144,0,144,144,57703,0,0,0.000
8071,269.0,2392,117,16,0,2392,0,0,38,158.04,1.524,1.859,0.414,0.036,0.051,-0.934,0.000,0.0000,3.4056,0.000,0.000,0.023,0.087,0.015,99,233,166,0,7,0,99785.10,32.675,59697.163,11.090,0.000,23.337,29654.192,16828.771,59.915,22523.161,18018.529,-134.618,1061.226,7138.504,0.000232,-0.003956,0,0,166,0,166,166,57944,0,0,0.000
8101,270.0,2408,117,17,0,2408,0,0,40,167.46,1.524,1.858,0.414,0.037,0.051,-0.934,0.000,0.0000,3.4108,0.000,0.000,0.022,0.088,0.014,101,239,144,0,6,0,101533.18,38.088,60472.243,10.668,0.000,23.587,30298.792,17124.341,62.092,20456.534,16365.227,-129.896,1107.343,6218.944,0.000166,-0.004361,0,0,144,0,144,144,58973,0,0,0.000
8131,271.0,2410,98,17,0,2410,0,0,41,156.77,1.527,1.855,0.419,0.037,0.051,-0.935,0.000,0.0000,3.3952,0.000,0.000,0.024,0.088,0.013,123,230,174,0,9,0,100157.30,36.577,58686.386,11.422,0.000,24.094,30354.291,17139.623,69.274,20923.966,16739.173,-135.107,1095.536,7401.845,0.000199,-0.005051,0,0,174,0,174,174,59082,0,0,0.000
