tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8101,270.0,2375,65,8,39,2336,0,0,37,239.46,1.199,1.496,0.912,0.042,0.042,-0.947,1.888,0.3962,2.5885,0.485,0.026,0.012,0.074,-0.087,5,208,4,0,9,0,85497.23,815.124,35370.813,0.515,202.524,0.736,22300.249,9903.223,66.323,11615.347,9292.278,-48.131,72.384,203.196,0.000231,-0.007996,67,0,4,0,4,4,3958,38,0,0.000
8131,271.0,2445,54,8,43,2402,0,0,43,223.89,1.197,1.494,0.904,0.042,0.043,-0.948,1.870,0.4040,2.5984,0.464,0.023,0.012,0.074,-0.086,5,211,0,0,6,0,86375.43,831.525,35739.741,0.000,237.570,1.068,22768.915,10260.831,66.664,12601.898,10081.519,-51.867,92.340,35.808,0.000139,-0.007402,64,0,0,0,0,0,4135,34,0,0.000
8161,272.0,2445,66,8,48,2397,0,0,48,255.95,1.196,1.492,0.898,0.043,0.044,-0.948,1.876,0.4095,2.6261,0.573,0.021,0.013,0.075,-0.085,5,221,2,0,8,0,86277.61,971.852,34688.970,0.058,188.103,1.024,23058.002,10444.402,76.490,10162.348,8129.879,-63.919,116.119,95.138,0.000155,-0.006399,70,0,2,0,2,2,3996,43,0,0.000
8191,273.0,2457,76,8,53,2404,0,0,49,268.68,1.196,1.485,0.889,0.043,0.046,-0.948,1.878,0.4071,2.6042,0.581,0.019,0.013,0.076,-0.086,4,226,4,0,14,0,86773.60,1160.161,35568.891,0.598,383.515,1.200,23082.207,10408.832,79.792,11253.884,9003.107,-59.003,252.815,218.235,0.000155,-0.005216,86,0,4,0,4,4,3971,33,0,0.000
8221,274.0,2468,55,8,60,2408,0,0,57,213.88,1.200,1.481,0.882,0.042,0.048,-0.948,1.878,0.4022,2.6339,0.530,0.017,0.012,0.076,-0.087,7,223,11,0,12,0,87130.23,1190.739,35585.444,1.726,423.043,1.228,23146.079,10385.506,84.985,11327.479,9061.983,-62.784,189.740,412.262,0.000228,-0.005033,79,0,11,0,11,11,3854,14,0,0.000
8251,275.0,2519,56,8,64,2455,0,0,79,250.83,1.199,1.476,0.871,0.041,0.048,-0.948,1.879,0.4027,2.5972,0.519,0.016,0.011,0.077,-0.088,9,203,4,0,7,0,86359.23,1196.952,35015.289,0.355,331.709,1.213,23525.897,10735.784,106.794,11614.833,9291.867,-53.977,142.764,203.365,0.000193,-0.006524,104,0,4,0,4,4,3889,51,0,0.000
8281,276.0,2452,53,8,65,2387,0,0,91,241.35,1.199,1.475,0.857,0.041,0.049,-0.948,1.870,0.4011,2.5947,0.526,0.015,0.013,0.077,-0.086,7,270,1,0,15,0,84840.30,1204.657,33504.804,0.036,280.683,0.836,23413.031,10660.701,134.906,9637.863,7710.290,-50.864,49.214,93.862,0.000146,-0.005711,69,0,1,0,1,1,3729,20,0,0.000
8311,277.0,2416,57,8,69,2347,0,0,115,248.77,1.198,1.472,0.850,0.042,0.050,-0.947,1.861,0.4095,2.6295,0.573,0.014,0.014,0.077,-0.086,9,246,2,0,16,0,82756.14,1231.615,32192.792,0.191,334.808,1.471,22856.089,10317.774,173.235,10013.089,8010.471,-67.010,139.560,86.492,0.000189,-0.005132,59,0,2,0,2,2,3679,0,0,0.000
8341,278.0,2337,59,8,72,2265,0,0,125,274.39,1.198,1.471,0.845,0.043,0.051,-0.948,1.861,0.4054,2.6209,0.611,0.014,0.013,0.077,-0.088,10,253,0,0,27,0,80038.73,1360.867,30382.742,0.000,358.298,2.326,22373.873,10014.616,198.907,8845.004,7076.003,-72.386,144.583,32.430,0.000195,-0.004652,87,0,0,0,0,0,3709,12,0,0.000
8371,279.0,2236,61,8,82,2154,0,0,127,281.87,1.193,1.466,0.838,0.043,0.056,-0.948,1.870,0.3967,2.6243,0.539,0.012,0.014,0.078,-0.089,15,262,0,0,21,0,76616.42,1421.774,28071.661,0.000,202.663,0.850,21467.098,9533.370,208.401,7908.315,6326.652,61.826,26.102,37.282,0.000170,-0.004667,71,0,0,0,0,0,3479,45,0,0.000
8401,280.0,2169,62,10,89,2080,0,0,128,306.51,1.192,1.462,0.833,0.044,0.059,-0.949,1.863,0.3959,2.6011,0.541,0.011,0.014,0.079,-0.092,15,219,0,0,24,0,74597.54,1496.910,28420.788,0.000,280.633,1.332,20790.880,9223.284,209.127,7642.454,6113.963,24.558,102.830,57.415,0.000160,-0.003868,140,0,0,0,0,0,3273,105,0,0.000
8431,281.0,2129,62,10,90,2039,0,0,132,334.26,1.190,1.462,0.823,0.045,0.060,-0.951,1.850,0.4352,2.6195,0.630,0.011,0.016,0.079,-0.092,17,189,4,0,27,0,73473.52,1671.377,28545.052,4.703,307.649,1.870,20283.393,8963.031,210.296,7837.256,6269.805,-15.242,206.898,129.317,0.000098,-0.003715,59,0,3,1,3,3,2809,18,0,0.000
8461,282.0,2089,65,10,105,1984,0,0,127,330.10,1.186,1.455,0.823,0.044,0.066,-0.951,1.851,0.4259,2.6556,0.556,0.010,0.015,0.079,-0.094,20,188,1,0,26,0,69938.32,1775.841,25205.326,0.002,218.096,2.374,19878.868,8708.335,215.897,7583.463,6066.770,10.346,138.295,47.941,0.000171,-0.005034,44,0,1,0,1,1,2697,16,0,0.000
8491,283.0,1993,55,10,118,1875,0,0,124,326.92,1.176,1.440,0.823,0.046,0.072,-0.951,1.859,0.4098,2.6079,0.553,0.008,0.014,0.081,-0.096,17,224,0,0,29,0,66477.37,1850.069,24113.192,0.000,287.510,2.653,19210.862,8297.148,218.939,6706.631,5365.305,113.035,162.997,79.904,0.000135,-0.005885,75,0,0,0,0,0,2470,42,0,0.000
8521,284.0,1892,66,10,127,1765,0,0,126,331.67,1.170,1.430,0.818,0.047,0.078,-0.950,1.860,0.4139,2.6727,0.587,0.008,0.014,0.082,-0.099,20,221,1,0,24,0,64570.03,1972.610,23569.316,5.846,273.986,2.235,18153.554,7708.325,212.053,6219.506,4975.605,-32.260,113.930,55.613,0.000099,-0.005893,70,0,1,0,0,0,2163,26,0,0.000
8551,285.0,1840,53,11,137,1703,0,0,130,359.89,1.166,1.427,0.818,0.047,0.083,-0.952,1.858,0.4280,2.6260,0.643,0.007,0.016,0.082,-0.102,21,168,1,0,20,0,61873.09,2161.248,21745.742,13.663,279.499,3.623,17486.025,7520.932,219.367,5954.073,4763.258,-31.891,162.534,69.810,0.000159,-0.006261,78,0,1,0,0,0,1797,42,0,0.000
8581,286.0,1743,72,11,148,1595,0,0,132,299.91,1.159,1.415,0.814,0.050,0.091,-0.953,1.874,0.4270,2.6456,0.606,0.007,0.017,0.083,-0.103,14,194,1,0,22,0,58302.08,2123.563,19479.991,7.992,267.538,3.542,16713.543,7114.798,214.277,5151.929,4121.543,24.638,5.888,79.024,0.000186,-0.006075,70,0,1,0,0,0,1831,24,0,0.000
8611,287.0,1656,54,11,158,1498,0,0,130,332.27,1.150,1.402,0.808,0.051,0.099,-0.953,1.865,0.4327,2.6158,0.600,0.000,0.016,0.084,-0.105,28,171,0,0,22,0,55682.80,2159.801,19075.622,0.000,276.470,2.676,15867.391,6837.229,221.235,4508.558,3606.846,-13.557,30.647,10.043,0.000129,-0.005282,42,0,0,0,0,0,1697,0,0,0.000
8641,288.0,1590,63,11,166,1424,0,0,111,366.65,1.140,1.394,0.800,0.053,0.106,-0.954,1.874,0.4384,2.6273,0.607,0.006,0.014,0.085,-0.107,27,166,0,0,18,0,51926.24,2134.161,16914.092,0.000,288.927,2.363,14985.847,6490.036,199.270,4984.283,3987.426,-48.428,121.046,60.187,0.000120,-0.005635,70,0,0,0,0,0,1625,20,0,0.000
8671,289.0,1496,54,11,176,1320,0,0,108,369.01,1.129,1.383,0.791,0.055,0.115,-0.956,1.897,0.4264,2.6173,0.616,0.006,0.014,0.086,-0.110,34,186,0,0,20,0,49752.41,2175.779,17071.051,0.000,230.997,3.517,14107.620,5994.019,175.795,4794.278,3835.422,83.487,77.310,23.581,0.000125,-0.005088,55,0,0,0,0,0,1547,29,0,0.000
8701,290.0,1439,49,10,175,1264,0,0,102,338.33,1.120,1.382,0.783,0.056,0.119,-0.954,1.898,0.4303,2.6361,0.657,0.006,0.016,0.086,-0.112,24,144,0,0,21,0,47365.08,2154.598,15627.049,0.000,128.249,3.719,13381.972,5596.986,169.512,4591.782,3673.426,-23.488,96.472,29.166,0.000128,-0.005394,53,0,0,0,0,0,1476,33,0,0.000
8731,291.0,1368,47,10,185,1183,0,0,101,341.82,1.106,1.372,0.783,0.056,0.129,-0.956,1.909,0.4155,2.6603,0.657,0.005,0.012,0.087,-0.116,19,149,0,0,12,0,44049.79,2175.977,13426.318,0.000,223.199,2.728,12768.051,5240.452,161.306,3733.875,2987.100,-32.762,16.966,16.790,0.000104,-0.005215,39,0,0,0,0,0,1398,5,0,0.000
8761,292.0,1306,69,10,194,1111,0,1,101,429.14,1.094,1.359,0.786,0.058,0.140,-0.955,1.913,0.4332,2.6752,0.678,0.005,0.011,0.088,-0.122,27,122,1,0,14,0,40042.05,2204.781,11784.396,10.165,173.034,3.666,12120.590,4982.097,160.371,3046.362,2437.090,20.509,41.134,73.114,0.000104,-0.005720,62,0,1,0,0,0,1368,39,0,0.000
8791,293.0,1197,67,10,196,1000,0,1,85,359.30,1.079,1.337,0.777,0.060,0.151,-0.954,1.919,0.4287,2.6908,0.675,0.005,0.011,0.091,-0.129,26,160,0,0,22,0,37047.52,2176.227,11368.389,0.000,90.236,4.829,11137.980,4553.265,141.611,3099.882,2479.905,21.543,4.048,60.720,0.000129,-0.006265,65,0,0,0,0,0,1425,55,0,0.000
8821,294.0,1123,48,10,205,918,0,0,67,366.14,1.063,1.319,0.787,0.065,0.163,-0.956,1.918,0.4267,2.7096,0.685,0.005,0.012,0.092,-0.134,36,121,1,0,21,0,34585.29,2121.938,10687.700,20.281,152.283,4.812,10270.200,4233.675,115.708,2868.048,2294.439,-10.515,0.000,109.466,0.000077,-0.006453,65,0,1,0,0,0,1144,49,0,0.000
8851,295.0,1041,57,11,205,836,0,0,60,369.84,1.048,1.308,0.782,0.066,0.174,-0.956,1.934,0.4237,2.6879,0.699,0.005,0.010,0.094,-0.138,28,118,1,0,10,0,31440.94,2089.569,8693.685,11.009,89.673,4.863,9534.145,3834.510,93.194,1976.602,1581.282,-0.589,31.559,50.481,0.000090,-0.006215,27,0,1,0,0,0,974,14,0,0.000
8881,296.0,979,66,11,205,774,0,0,53,369.61,1.036,1.302,0.780,0.065,0.183,-0.958,1.944,0.4345,2.7429,0.707,0.005,0.013,0.095,-0.141,33,106,1,0,13,0,28796.27,2136.319,8097.190,6.239,59.879,6.065,8851.458,3434.685,84.833,2385.046,1908.037,20.074,0.000,16.361,0.000119,-0.006488,9,0,1,0,0,0,780,0,0,0.000
8911,297.0,923,64,11,212,711,0,0,45,397.01,1.015,1.289,0.768,0.068,0.198,-0.958,1.945,0.4500,2.7738,0.697,0.005,0.013,0.097,-0.146,38,101,0,0,10,0,27127.04,2068.867,8048.701,0.000,53.070,6.388,8146.663,3095.284,73.364,2125.054,1700.043,26.066,5.668,14.737,0.000097,-0.006801,17,0,0,0,0,0,646,10,0,0.000
8941,298.0,871,70,11,208,663,0,0,39,398.66,0.998,1.283,0.763,0.070,0.205,-0.958,1.959,0.4530,2.7663,0.708,0.005,0.011,0.099,-0.148,30,93,0,0,9,0,25699.91,2101.464,7427.571,0.000,53.015,4.680,7597.356,2832.411,65.741,1970.858,1576.686,17.739,3.323,45.421,0.000106,-0.007572,38,0,0,0,0,0,658,33,0,0.000
8971,299.0,820,86,11,209,611,0,0,34,397.56,0.979,1.268,0.755,0.070,0.216,-0.958,1.970,0.4487,2.7968,0.687,0.005,0.015,0.101,-0.153,31,107,0,0,6,0,24804.60,2075.984,7292.446,0.000,120.516,3.448,6979.748,2640.110,51.023,2477.404,1981.923,2.693,44.745,49.950,0.000089,-0.007547,90,0,0,0,0,0,655,69,0,0.000
9001,300.0,799,70,10,209,590,0,0,26,457.57,0.968,1.268,0.736,0.071,0.221,-0.959,1.975,0.4701,2.8729,0.702,0.005,0.019,0.102,-0.152,32,75,0,0,8,0,24794.73,2038.966,7716.446,0.000,172.425,4.716,6555.852,2573.399,40.416,2521.849,2017.479,55.421,0.000,35.820,0.000101,-0.007257,41,0,0,0,0,0,631,17,0,0.000
9031,301.0,785,74,10,216,569,0,0,21,459.80,0.956,1.251,0.730,0.073,0.231,-0.958,1.987,0.4815,2.8388,0.689,0.009,0.018,0.102,-0.159,38,67,0,0,2,0,24648.66,2076.092,7228.687,0.000,95.727,5.516,6357.435,2558.500,32.613,2156.763,1725.410,27.013,36.932,7.005,0.000080,-0.007351,15,0,0,0,0,0,534,0,0,0.000
9061,302.0,777,92,10,222,555,0,0,17,466.02,0.946,1.244,0.720,0.072,0.238,-0.959,1.988,0.4935,2.8441,0.687,0.009,0.020,0.103,-0.163,41,67,0,0,0,0,24573.78,2197.190,6986.678,0.000,108.373,5.656,6235.178,2469.864,27.194,2321.164,1856.932,-15.203,22.195,55.282,0.000092,-0.007271,45,0,0,0,0,0,447,32,0,0.000
9091,303.0,780,85,10,230,550,0,0,16,433.96,0.935,1.239,0.713,0.071,0.245,-0.960,1.992,0.5085,2.8019,0.694,0.009,0.020,0.104,-0.163,40,53,1,0,1,0,25343.87,2297.403,7524.308,5.453,43.136,5.414,6095.387,2406.883,25.292,2276.947,1821.557,-5.454,39.687,39.887,0.000116,-0.007837,16,0,0,1,0,0,403,12,0,0.000
9121,304.0,794,80,10,238,556,0,0,14,402.85,0.929,1.240,0.701,0.071,0.249,-0.960,1.994,0.5180,2.7998,0.703,0.008,0.020,0.105,-0.166,39,51,0,0,1,0,26337.03,2519.522,7665.719,0.000,47.542,5.710,6119.971,2467.994,20.621,2661.481,2129.185,-11.771,49.191,13.778,0.000096,-0.008020,16,0,0,0,0,0,368,10,0,0.000
9151,305.0,848,81,9,263,585,0,0,9,411.09,0.919,1.232,0.682,0.072,0.256,-0.960,1.992,0.5405,2.8397,0.661,0.008,0.017,0.106,-0.166,39,40,0,0,2,0,27389.72,2702.769,7944.393,0.000,142.203,4.793,6280.563,2477.783,16.917,3684.676,2947.741,-8.312,75.572,15.015,0.000093,-0.008341,23,0,0,0,0,0,348,3,0,0.000
9181,306.0,883,109,9,286,597,0,0,10,388.57,0.904,1.225,0.665,0.070,0.266,-0.960,2.000,0.5652,2.8585,0.654,0.007,0.022,0.107,-0.168,46,53,0,0,1,0,29173.62,2967.184,8665.744,0.000,155.931,4.783,6553.145,2569.565,13.225,3332.574,2666.059,-10.816,27.256,30.144,0.000084,-0.008221,32,0,0,0,0,0,497,11,0,0.000
9211,307.0,939,111,9,308,631,0,0,10,392.52,0.895,1.224,0.645,0.069,0.269,-0.961,2.001,0.5763,2.8806,0.663,0.006,0.024,0.108,-0.167,52,58,1,0,0,0,32351.39,3326.487,10529.728,9.564,148.321,7.751,6799.595,2780.428,12.928,4467.821,3574.257,-3.729,172.050,33.172,0.000109,-0.008390,30,0,1,0,0,0,637,3,0,0.000
9241,308.0,1025,111,9,327,698,0,0,9,392.55,0.898,1.237,0.627,0.068,0.262,-0.960,2.005,0.5773,2.8794,0.662,0.006,0.021,0.107,-0.164,51,44,1,0,1,0,36111.21,3748.311,11311.209,9.603,163.568,7.714,7183.082,2932.757,12.069,5248.657,4198.926,-0.587,61.837,70.414,0.000101,-0.008983,49,0,1,0,0,0,735,22,0,0.000
9271,309.0,1144,112,9,379,765,0,0,9,384.91,0.882,1.229,0.619,0.068,0.271,-0.961,2.003,0.5940,2.9816,0.645,0.005,0.020,0.109,-0.169,61,53,1,0,0,0,39911.05,4322.132,12007.384,5.230,227.110,6.698,7796.839,3296.638,12.313,6409.189,5127.351,-8.035,125.956,29.357,0.000145,-0.009538,27,0,0,1,0,0,817,0,0,0.000
9301,310.0,1298,108,9,437,861,0,0,10,371.54,0.879,1.227,0.604,0.068,0.275,-0.962,2.005,0.5976,3.0001,0.607,0.007,0.019,0.110,-0.169,69,40,0,0,0,0,44241.23,4830.019,13545.972,0.000,428.441,7.055,8678.345,3637.848,11.260,7324.526,5859.621,-9.944,114.667,148.722,0.000147,-0.010889,137,0,0,0,0,0,959,82,0,0.000
9331,311.0,1454,114,9,495,959,0,0,14,343.77,0.871,1.232,0.599,0.066,0.277,-0.962,2.002,0.6194,2.9459,0.614,0.008,0.019,0.110,-0.172,74,50,0,0,0,0,50320.73,5834.883,15809.546,0.000,471.111,8.326,9689.584,4116.919,16.588,7682.879,6146.303,-11.147,107.496,108.921,0.000123,-0.010597,93,0,0,0,0,0,1297,31,0,0.000
9361,312.0,1633,90,9,553,1080,0,0,15,321.05,0.869,1.235,0.579,0.067,0.276,-0.962,2.001,0.6298,2.9817,0.591,0.007,0.017,0.111,-0.171,84,56,0,0,1,0,56457.18,6873.430,16388.534,0.000,657.227,9.742,10641.905,4369.768,21.629,8995.048,7196.039,-14.222,49.397,258.029,0.000133,-0.010890,229,0,0,0,0,0,1597,152,0,0.000
9391,313.0,1868,100,9,659,1209,0,0,18,281.83,0.854,1.224,0.574,0.069,0.287,-0.963,2.006,0.6393,3.0185,0.567,0.005,0.014,0.112,-0.175,83,60,1,0,0,0,63377.26,8062.766,18086.218,5.278,951.311,9.092,11896.200,4926.367,25.371,10794.707,8635.766,-6.457,64.042,169.717,0.000114,-0.010810,230,0,0,1,0,0,1863,113,0,0.000
9421,314.0,2115,95,9,762,1353,0,0,21,280.61,0.844,1.224,0.565,0.071,0.292,-0.964,1.999,0.6611,2.9841,0.549,0.008,0.016,0.114,-0.176,92,47,1,0,0,0,70579.76,9743.293,19096.096,36.006,1307.289,8.240,13333.810,5712.129,27.804,10670.834,8536.667,24.987,80.054,359.946,0.000101,-0.010745,418,0,0,1,1,0,2210,243,1,36.006
9451,315.0,2359,90,9,899,1460,0,0,29,248.03,0.829,1.211,0.561,0.071,0.307,-0.964,1.995,0.6771,3.0909,0.538,0.003,0.012,0.115,-0.181,96,74,10,0,2,0,77347.97,11635.654,19368.828,79.661,1804.731,8.153,14689.648,6389.617,38.649,11770.786,9416.629,85.000,137.240,621.625,0.000216,-0.010082,387,0,8,2,10,8,2700,152,2,79.661
9481,316.0,2634,93,9,1043,1591,0,0,47,219.25,0.818,1.204,0.554,0.071,0.319,-0.964,1.997,0.6914,3.0402,0.535,0.007,0.014,0.116,-0.186,116,86,2,0,2,0,86748.87,13923.647,21878.818,1.011,2564.689,10.781,16152.146,6922.965,60.556,13222.174,10577.740,-19.825,125.953,516.349,0.000091,-0.010264,600,0,2,0,1,1,2986,286,0,0.000
9511,317.0,2954,72,9,1223,1731,0,0,62,227.33,0.809,1.192,0.540,0.069,0.332,-0.965,2.004,0.6942,3.0817,0.507,0.005,0.014,0.117,-0.192,113,95,12,0,4,0,97414.77,16432.525,23683.250,38.476,3497.738,9.558,17803.834,7559.415,88.130,15515.508,12412.407,67.171,111.614,755.081,0.000150,-0.009900,649,0,12,0,7,7,3449,212,0,0.000
9541,318.0,3314,81,9,1425,1889,0,0,91,259.71,0.800,1.178,0.528,0.070,0.344,-0.966,2.009,0.6914,3.0849,0.489,0.008,0.013,0.118,-0.196,117,100,3,0,5,0,108089.41,19095.515,24150.615,19.224,4456.383,12.654,19796.985,8339.481,119.894,16793.807,13435.046,26.682,101.778,847.125,0.000286,-0.008489,874,0,2,1,0,0,4135,311,0,0.000
9571,319.0,3683,60,9,1654,2028,0,1,126,244.26,0.789,1.166,0.516,0.070,0.358,-0.966,2.008,0.7093,3.0890,0.470,0.004,0.012,0.120,-0.201,122,111,0,0,8,0,120228.25,22313.257,25295.630,0.000,5472.204,13.741,21664.486,9063.533,171.781,17103.026,13682.421,31.320,226.506,891.826,0.000193,-0.006934,1196,0,0,0,0,0,4624,450,0,0.000
9601,320.0,4112,78,13,1929,2182,0,1,210,221.26,0.779,1.154,0.506,0.070,0.373,-0.967,2.011,0.7151,3.1392,0.463,0.005,0.013,0.121,-0.207,131,112,5,0,8,0,132737.25,25712.273,25699.210,94.375,7132.063,15.790,23724.913,9706.568,269.173,19408.722,15526.978,128.221,51.380,1234.867,0.000218,-0.005253,1444,0,3,2,4,2,5423,507,2,77.287
9631,321.0,4559,62,13,2173,2385,0,1,332,229.20,0.777,1.149,0.494,0.071,0.379,-0.967,2.013,0.7188,3.0484,0.461,0.007,0.012,0.121,-0.210,140,114,4,0,14,0,147473.83,30074.668,28374.034,6.531,8594.755,16.618,26306.448,11081.161,437.352,20811.848,16649.478,89.261,150.554,1491.508,0.000221,-0.005759,1781,0,3,1,3,3,6410,607,0,0.000
9661,322.0,5077,61,13,2499,2577,0,1,519,237.99,0.769,1.138,0.480,0.073,0.390,-0.967,2.011,0.7193,3.1467,0.444,0.005,0.012,0.122,-0.214,134,112,2,0,21,0,161412.52,33854.871,28430.817,12.278,11807.586,17.147,28873.705,12041.296,696.504,22973.694,18378.955,77.989,229.924,1845.116,0.000183,-0.007387,2493,0,0,2,0,0,7014,877,0,0.000
9691,323.0,5612,50,13,2832,2779,0,1,818,252.91,0.764,1.131,0.474,0.071,0.399,-0.967,2.014,0.7307,3.0906,0.425,0.004,0.011,0.123,-0.218,134,118,10,0,35,0,176464.03,38425.692,30349.724,80.083,13168.733,16.561,31774.543,13223.544,1107.531,24594.638,19675.710,495.480,221.972,2061.987,0.000217,-0.007606,2779,0,3,7,2,1,8127,909,1,14.757
9721,324.0,5997,61,13,3073,2923,0,1,1297,272.71,0.761,1.125,0.465,0.072,0.405,-0.967,2.018,0.7324,3.0876,0.437,0.023,0.032,0.123,-0.220,155,107,11,0,45,0,191662.47,42422.357,30439.952,76.182,15870.195,21.570,34486.161,14231.254,1786.160,19459.355,15567.484,283.213,273.508,2787.881,0.000286,-0.008372,3496,0,4,7,2,1,8956,1232,1,8.515
9751,325.0,6000,53,14,3162,2838,0,0,1873,267.23,0.753,1.115,0.461,0.073,0.416,-0.967,2.018,0.7384,3.1068,0.439,0.080,0.104,0.124,-0.224,141,120,5,0,93,0,211328.14,46809.245,31333.522,39.176,18196.702,22.930,35158.836,14511.666,2684.172,7763.880,6211.104,997.966,502.446,3108.418,0.000338,-0.009829,3898,0,1,4,0,0,9564,1387,0,0.000
9781,326.0,6000,68,14,3232,2768,0,0,2458,261.67,0.746,1.105,0.456,0.073,0.425,-0.967,2.017,0.7391,3.0951,0.453,0.122,0.161,0.125,-0.228,120,81,15,0,153,0,231029.34,48548.665,32246.438,141.347,19755.935,22.536,34863.598,14143.416,3713.514,8928.810,7143.048,1841.505,1549.734,3337.711,0.000294,-0.009427,4010,0,5,10,3,1,9657,1439,2,36.496
9811,327.0,6000,58,14,3284,2716,0,0,3038,271.64,0.742,1.098,0.451,0.073,0.431,-0.967,2.015,0.7413,3.0618,0.456,0.167,0.232,0.125,-0.230,120,59,6,0,141,0,250780.84,51462.406,31793.530,43.318,21919.559,21.489,34683.916,13962.711,4675.071,7317.821,5854.257,2688.841,3472.910,2600.749,0.000353,-0.009356,3683,0,0,6,1,0,9899,989,1,20.770
9841,328.0,5998,69,14,3324,2674,0,0,3603,303.67,0.739,1.093,0.446,0.073,0.436,-0.967,2.016,0.7386,3.1084,0.464,0.195,0.302,0.126,-0.232,112,48,9,0,150,0,269267.16,52990.228,32638.720,46.924,22709.501,22.704,34537.451,13761.216,5681.949,7342.794,5874.236,3233.536,5298.269,3208.572,0.000491,-0.007815,3651,0,1,8,0,0,10163,1082,0,0.000
9871,329.0,6000,70,14,3343,2657,0,0,4074,326.99,0.739,1.090,0.439,0.073,0.438,-0.967,2.016,0.7358,3.0360,0.454,0.215,0.362,0.126,-0.233,99,22,12,0,151,0,286315.72,54013.273,33237.996,150.313,24526.738,22.015,34422.442,13760.597,6572.071,6824.829,5459.863,3344.094,7273.454,3615.406,0.000396,-0.005937,3863,0,3,9,4,1,10335,1238,3,85.090
9901,330.0,6000,75,15,3351,2649,0,0,4342,374.76,0.737,1.089,0.431,0.074,0.439,-0.967,2.016,0.7403,3.0839,0.467,0.244,0.424,0.126,-0.234,98,16,17,0,144,0,302366.06,55162.208,32890.459,103.338,24817.229,21.994,34304.476,13507.364,7212.146,6384.426,5107.541,3183.685,9192.803,3428.318,0.000545,0.000790,3691,0,4,13,4,2,10445,1092,2,32.638
9931,331.0,5998,71,15,3365,2633,0,0,4576,363.80,0.737,1.086,0.428,0.074,0.441,-0.967,2.015,0.7306,3.0993,0.473,0.254,0.478,0.127,-0.234,100,19,10,0,140,0,315530.38,55461.749,34550.144,91.542,26336.310,24.553,34242.272,13520.340,7648.883,6231.145,4984.916,3754.928,12647.148,3879.314,0.000598,0.008426,3997,0,1,9,1,0,10316,1261,1,29.584
9961,332.0,5999,49,15,3374,2625,0,0,4566,381.65,0.737,1.086,0.424,0.075,0.442,-0.967,2.016,0.7313,3.0442,0.466,0.263,0.509,0.127,-0.235,81,6,13,0,149,0,324677.81,55397.517,33409.979,167.606,26680.351,22.670,34286.701,13574.155,7860.748,6245.604,4996.483,4288.937,14709.133,3858.882,0.000654,0.017319,3860,0,0,13,4,0,10755,1165,4,112.170
9991,333.0,5998,53,15,3366,2632,0,0,4622,404.35,0.739,1.088,0.419,0.075,0.441,-0.967,2.014,0.7328,3.0663,0.479,0.275,0.559,0.127,-0.235,85,11,18,0,128,0,334531.97,56358.529,33209.853,210.871,27018.423,25.685,34354.946,13707.856,7883.322,5896.673,4717.338,3979.239,14712.191,4108.219,0.000638,0.024166,3723,0,2,16,2,0,10956,1078,2,68.648
10021,334.0,5999,71,15,3366,2633,0,0,4559,418.16,0.740,1.088,0.413,0.076,0.441,-0.966,2.014,0.7324,3.1058,0.497,0.280,0.568,0.127,-0.234,79,13,16,0,142,0,339601.97,56444.673,32345.010,382.790,28438.569,26.525,34447.148,13755.569,7852.893,6358.110,5086.488,5915.131,16952.604,3907.509,0.000529,0.030181,3763,0,5,11,4,0,11117,991,4,200.213
10051,335.0,5998,69,15,3349,2649,0,0,4474,477.77,0.741,1.090,0.409,0.076,0.439,-0.966,2.015,0.7366,3.0946,0.486,0.282,0.584,0.127,-0.234,87,5,13,0,123,0,344833.44,55750.907,32468.245,259.194,28919.079,24.886,34481.545,13850.528,7717.102,5173.343,4138.675,4844.597,17590.279,3728.165,0.000478,0.032459,3744,0,6,7,3,0,11109,1034,3,130.752
10081,336.0,5998,64,15,3328,2670,0,0,4370,440.45,0.745,1.092,0.403,0.075,0.437,-0.966,2.018,0.7502,3.0556,0.483,0.276,0.596,0.127,-0.232,81,7,28,0,132,0,346623.44,54229.625,30775.866,229.060,29576.105,23.728,34659.300,14032.036,7502.567,6216.836,4973.469,5287.850,16713.311,4006.127,0.000517,0.039598,3744,0,3,25,1,0,11296,944,1,29.410
