tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
7921,264.0,5998,51,45,3555,2442,0,1,4537,513.03,0.789,0.935,0.139,0.177,0.518,-0.963,2.268,0.3954,2.9399,0.405,0.113,0.354,0.147,0.019,184,9,92,1,128,0,266593.31,57232.234,35045.571,88.511,33903.173,50.096,35234.210,15030.231,7766.262,9821.183,7856.947,7252.580,9859.298,2479.992,0.000264,0.045656,5451,0,51,41,86,50,32948,426,36,83.538
7951,265.0,6000,40,45,3521,2478,0,1,4474,568.05,0.796,0.941,0.139,0.179,0.513,-0.962,2.269,0.3924,2.9321,0.406,0.113,0.398,0.147,0.020,173,3,109,2,141,0,275738.69,58153.339,37675.239,95.233,35671.021,48.424,35531.439,15336.426,7772.212,10797.097,8637.678,10291.069,12846.540,2841.323,0.000543,0.040376,5590,0,65,44,99,65,32927,532,34,91.104
7981,266.0,6000,41,45,3498,2501,0,1,4455,559.46,0.801,0.947,0.139,0.179,0.511,-0.963,2.271,0.3978,2.9398,0.414,0.126,0.429,0.147,0.021,176,6,114,0,114,0,284751.66,58918.038,37373.638,88.207,35275.855,45.007,35826.760,15662.802,7767.172,9840.412,7872.329,9331.832,14164.038,2646.224,0.000555,0.035960,5419,0,69,45,110,69,32638,447,41,85.699
8011,267.0,6000,41,45,3475,2524,0,1,4340,512.65,0.806,0.951,0.139,0.181,0.508,-0.963,2.273,0.3995,2.9000,0.413,0.131,0.462,0.147,0.022,153,2,96,1,132,0,293473.84,59162.405,38607.523,112.782,38116.130,41.997,36081.117,15662.768,7576.458,9551.827,7641.462,8810.977,16675.544,2443.284,0.000551,0.031326,5715,0,46,50,90,46,32059,417,44,110.780
8041,268.0,6000,51,45,3454,2546,0,0,4437,528.27,0.810,0.956,0.139,0.184,0.505,-0.964,2.270,0.3947,2.9143,0.412,0.125,0.501,0.147,0.023,153,5,89,1,115,0,300831.22,59928.942,38571.995,75.294,39587.074,39.759,36337.583,15720.035,7583.406,8757.548,7006.039,9070.621,18033.105,2722.600,0.000535,0.028904,5757,0,50,39,80,49,31946,384,31,68.589
8071,269.0,6000,42,45,3421,2579,0,0,4490,583.66,0.816,0.961,0.138,0.186,0.501,-0.964,2.270,0.3934,2.9108,0.412,0.144,0.522,0.148,0.024,159,10,68,0,115,0,307810.97,59571.834,39157.734,62.090,37968.501,42.615,36627.730,16076.323,7736.147,8275.923,6620.739,7339.091,19762.552,2614.886,0.000500,0.023884,5869,0,34,34,59,34,31663,543,25,58.560
8101,270.0,6000,33,45,3383,2617,0,0,4410,676.57,0.824,0.968,0.138,0.186,0.496,-0.964,2.275,0.3910,2.8733,0.419,0.142,0.539,0.148,0.025,140,4,70,3,111,0,313491.91,60300.361,39567.160,47.288,40267.665,42.306,36967.321,16268.916,7658.549,8200.765,6560.612,8457.068,20451.887,2789.975,0.000461,0.020516,5879,0,47,23,65,47,31283,489,18,43.693
8131,271.0,5997,32,45,3330,2667,0,0,4341,666.84,0.833,0.977,0.138,0.189,0.490,-0.964,2.276,0.3944,2.8400,0.421,0.150,0.533,0.148,0.027,154,5,96,0,110,0,316064.44,59499.045,38350.338,102.130,38609.067,43.127,37462.432,16661.473,7489.466,8903.468,7122.774,9008.986,20497.887,2478.040,0.000380,0.021297,5614,0,34,62,86,34,30985,372,52,96.995
8161,272.0,6000,43,45,3274,2726,0,0,4353,664.13,0.844,0.989,0.137,0.191,0.483,-0.963,2.277,0.3957,2.8957,0.427,0.153,0.519,0.148,0.029,119,8,100,1,107,0,318308.12,59651.776,38386.806,167.932,39026.961,40.048,37928.897,16797.006,7429.625,9697.211,7757.769,8967.544,20377.127,2523.188,0.000371,0.022349,5473,0,39,61,91,39,30697,346,52,161.950
8191,273.0,5999,45,45,3245,2754,0,0,4451,588.52,0.849,0.994,0.136,0.193,0.479,-0.963,2.277,0.3968,2.8925,0.422,0.159,0.530,0.148,0.030,125,3,79,1,97,0,321221.22,58860.733,40869.980,110.235,40030.905,41.398,38364.029,17037.282,7459.209,7816.281,6253.025,8171.855,21469.643,2862.587,0.000385,0.026143,5792,0,42,37,77,42,30418,410,35,109.682
8221,274.0,6000,35,45,3231,2769,0,0,4492,654.85,0.852,0.997,0.136,0.192,0.477,-0.963,2.277,0.3993,2.8830,0.424,0.152,0.549,0.148,0.031,144,2,70,0,92,0,320893.38,57004.580,38451.899,94.248,40306.208,40.028,38693.661,17060.433,7556.054,6857.268,5485.814,7625.193,20688.106,2883.678,0.000280,0.027346,5911,0,38,32,68,38,30119,543,30,93.137
8251,275.0,5999,38,46,3162,2837,0,0,4456,674.24,0.865,1.011,0.135,0.196,0.469,-0.963,2.279,0.3967,2.8883,0.430,0.149,0.522,0.148,0.033,144,8,81,3,115,0,318386.19,56110.026,37970.423,128.673,39684.825,42.890,39122.310,17319.862,7501.303,9117.945,7294.356,8093.170,20226.227,2629.838,0.000367,0.027595,5958,0,29,52,70,29,29730,502,41,123.429
8281,276.0,6000,28,46,3134,2866,0,0,4421,605.39,0.871,1.017,0.135,0.198,0.466,-0.963,2.279,0.3955,2.8119,0.439,0.139,0.501,0.148,0.034,138,7,96,0,115,0,314380.22,55389.076,37133.912,110.662,37525.861,40.603,39614.322,17512.483,7431.649,9460.343,7568.275,9436.863,18183.540,2568.697,0.000374,0.030649,5838,0,55,41,93,55,29325,451,38,110.222
8311,277.0,5997,36,46,3095,2902,0,0,4436,603.87,0.877,1.023,0.133,0.199,0.461,-0.963,2.277,0.3985,2.8539,0.437,0.131,0.482,0.148,0.035,126,5,92,2,119,0,309853.19,53866.026,36268.963,82.283,37970.117,35.968,39962.182,17444.521,7399.051,9433.533,7546.826,9556.025,16015.986,2479.829,0.000316,0.030605,6048,0,56,36,87,56,28973,441,31,79.350
8341,278.0,6000,26,46,3050,2950,0,0,4419,633.11,0.885,1.033,0.133,0.202,0.455,-0.963,2.278,0.3961,2.8111,0.433,0.125,0.458,0.148,0.036,120,5,81,1,117,0,305490.41,51710.831,35207.868,77.111,36824.392,35.843,40401.666,17667.681,7371.391,9192.739,7354.191,7932.136,13789.879,2357.306,0.000522,0.030260,6025,0,43,38,72,43,28370,427,29,72.421
8371,279.0,6000,41,46,3025,2975,0,0,4346,656.14,0.890,1.038,0.133,0.203,0.452,-0.963,2.284,0.3991,2.8732,0.435,0.116,0.425,0.148,0.037,117,7,92,2,114,0,297902.62,50054.414,34177.051,104.032,34314.837,35.455,40775.853,17769.559,7255.327,9320.870,7456.696,8400.091,13526.526,2331.727,0.000450,0.031996,6035,0,52,40,89,52,28419,465,37,103.317
8401,280.0,6000,26,50,2996,3004,0,0,4311,615.21,0.896,1.043,0.134,0.206,0.448,-0.963,2.289,0.3996,2.8439,0.453,0.114,0.384,0.148,0.038,106,10,111,1,124,0,288763.16,48750.487,32753.576,86.357,33536.975,33.773,41178.826,17822.309,7206.194,10888.085,8710.468,8870.999,11248.073,2225.895,0.000359,0.034752,5907,0,65,46,110,65,27989,363,45,85.614
8431,281.0,6000,29,50,2965,3035,0,0,4285,572.77,0.901,1.049,0.133,0.207,0.444,-0.963,2.290,0.3930,2.8194,0.448,0.098,0.343,0.148,0.038,125,9,121,0,150,0,277364.56,47365.539,31633.000,98.905,33811.328,37.180,41497.335,18435.527,7154.774,12343.642,9874.914,9054.411,9600.800,2284.468,0.000297,0.037171,5992,0,75,46,118,75,27746,440,43,96.910
8461,282.0,5999,22,50,2950,3049,0,0,4335,614.62,0.903,1.051,0.134,0.208,0.442,-0.963,2.294,0.3950,2.7942,0.438,0.070,0.307,0.149,0.038,122,3,81,2,165,0,264453.22,44619.120,29754.451,66.197,32330.817,36.542,41782.467,18486.958,7191.921,10806.198,8644.958,8263.552,7274.273,2190.678,0.000489,0.041806,6077,0,51,30,77,51,27236,482,26,65.405
8491,283.0,5999,18,50,2917,3082,0,0,4343,565.42,0.910,1.056,0.134,0.211,0.438,-0.963,2.301,0.3933,2.8150,0.448,0.056,0.250,0.149,0.040,110,10,103,3,179,0,248661.70,43067.918,27402.138,70.660,30799.165,27.505,42093.507,18657.956,7305.095,13209.292,10567.434,8047.221,5594.231,1992.377,0.000445,0.045061,6322,0,67,36,102,67,27714,400,35,70.290
8521,284.0,5998,21,50,2883,3115,0,0,4328,709.00,0.916,1.062,0.133,0.213,0.434,-0.963,2.300,0.3938,2.7726,0.454,0.041,0.185,0.149,0.040,103,15,109,3,185,0,231062.80,41311.946,25857.727,86.969,28450.851,27.439,42418.752,18864.766,7225.839,13782.262,11025.810,7608.082,3921.697,2059.961,0.000389,0.048517,6088,0,65,44,105,65,27657,337,40,86.520
8551,285.0,5993,14,50,2838,3155,0,0,4283,681.71,0.923,1.070,0.132,0.215,0.429,-0.963,2.303,0.3928,2.7679,0.452,0.029,0.122,0.149,0.041,93,14,119,2,225,0,213072.45,39334.999,25293.550,92.597,26660.088,30.518,42657.122,18935.433,7245.758,15580.890,12464.712,6452.041,2569.974,1734.988,0.000322,0.052242,5969,0,69,50,117,69,27009,277,48,92.105
8581,286.0,5997,19,50,2779,3218,0,0,4213,711.47,0.933,1.083,0.132,0.221,0.421,-0.965,2.313,0.3977,2.8061,0.454,0.013,0.048,0.149,0.044,112,19,166,2,241,0,189571.45,37270.521,22842.631,117.386,24941.373,31.956,43102.961,19411.984,7164.880,19176.057,15340.846,7432.466,1040.289,1743.750,0.000360,0.054187,5992,0,89,77,165,89,27086,268,76,116.989
8611,287.0,5900,20,50,2777,3123,0,0,4152,574.89,0.926,1.075,0.133,0.216,0.427,-0.964,2.313,0.3952,2.8218,0.465,0.001,0.014,0.150,0.043,100,43,150,4,260,0,166005.91,35512.054,21725.012,85.583,23441.520,26.577,43003.174,19583.542,7016.492,15359.314,12287.451,6442.648,189.839,1580.639,0.000336,0.055451,5951,0,95,55,146,95,26955,283,51,84.549
8641,288.0,5583,17,50,2707,2876,0,0,3918,586.63,0.912,1.057,0.134,0.210,0.438,-0.964,2.324,0.3879,2.7852,0.460,0.002,0.015,0.150,0.040,111,43,140,4,331,0,145226.72,33783.502,20067.666,69.251,19828.235,33.684,40989.820,18045.707,6856.829,8622.851,6898.281,5553.291,245.907,1283.493,0.000241,0.055489,5477,0,79,61,139,79,26703,289,60,68.718
8671,289.0,5184,20,50,2650,2534,0,0,3635,520.16,0.884,1.024,0.135,0.199,0.458,-0.965,2.331,0.3878,2.7140,0.457,0.001,0.016,0.150,0.036,119,57,113,3,381,0,128572.90,31765.483,18862.091,88.976,17512.914,34.481,37751.569,16222.952,6443.404,6246.026,4996.821,4369.111,164.208,1169.921,0.000163,0.056580,4884,0,59,54,112,59,25805,281,53,88.611
8701,290.0,4787,19,52,2585,2202,0,0,3357,615.52,0.855,0.989,0.137,0.189,0.480,-0.964,2.332,0.3928,2.7329,0.467,0.001,0.015,0.151,0.031,101,58,108,4,371,0,115374.11,29911.563,17285.634,62.020,15698.890,28.621,33801.922,14280.399,5913.895,6093.672,4874.937,4119.909,87.047,1036.092,0.000146,0.056193,4336,0,64,44,107,64,25388,292,43,61.709
8731,291.0,4463,23,52,2558,1905,0,0,3083,596.35,0.820,0.949,0.139,0.178,0.505,-0.964,2.334,0.3869,2.7813,0.467,0.002,0.015,0.151,0.025,118,68,60,4,316,0,105602.04,27853.072,14956.893,39.686,13796.195,30.336,30448.774,12235.820,5469.561,4894.154,3915.323,2474.394,168.255,846.090,0.000211,0.057145,3735,0,30,30,57,30,24926,223,27,39.360
8761,292.0,4259,28,52,2558,1701,0,0,2907,525.76,0.790,0.918,0.140,0.166,0.526,-0.965,2.338,0.3931,2.7654,0.467,0.002,0.015,0.151,0.020,121,45,21,0,264,0,99681.61,26575.437,14415.662,12.644,12601.707,37.534,27727.054,10867.349,5077.564,5010.215,4008.172,1424.437,95.686,730.038,0.000161,0.057684,3332,0,7,14,15,7,24687,208,8,12.189
8791,293.0,4059,20,52,2532,1527,0,0,2733,604.65,0.765,0.891,0.141,0.159,0.544,-0.966,2.340,0.3850,2.8055,0.467,0.002,0.017,0.152,0.016,117,49,14,4,230,0,94634.17,25462.865,12697.658,15.815,11555.814,40.564,25696.308,9879.799,4789.789,3951.636,3161.309,1333.732,107.735,626.083,0.000188,0.058460,2997,0,2,12,12,2,24548,217,10,15.028
8821,294.0,3880,27,52,2505,1375,0,0,2496,780.95,0.741,0.865,0.143,0.152,0.561,-0.966,2.348,0.3857,2.6877,0.466,0.001,0.022,0.152,0.011,131,53,26,4,213,0,91168.41,24311.734,12123.554,25.303,10195.870,38.621,23766.991,8682.852,4403.932,4729.773,3783.818,1379.057,142.851,604.723,0.000199,0.057307,2586,0,11,15,25,11,24626,190,14,25.150
8851,295.0,3727,24,52,2486,1241,0,0,2270,708.08,0.717,0.839,0.143,0.145,0.578,-0.967,2.348,0.3851,2.6923,0.482,0.001,0.021,0.152,0.007,139,43,25,7,196,0,88169.07,23209.067,10972.970,13.458,9218.188,39.833,22182.476,7996.225,3959.502,4549.311,3639.449,1400.995,79.294,666.472,0.000130,0.057630,2366,0,12,13,22,12,24179,219,10,13.162
8881,296.0,3611,28,52,2452,1159,0,0,2159,713.03,0.704,0.824,0.144,0.141,0.587,-0.967,2.344,0.3864,2.7971,0.480,0.001,0.017,0.152,0.005,135,34,38,3,150,0,85990.91,22560.395,11022.976,32.736,8823.635,45.555,21057.657,7463.056,3700.616,4199.716,3359.772,2032.421,72.662,627.910,0.000173,0.057194,2155,0,12,26,35,12,24449,226,23,31.719
8911,297.0,3519,23,52,2456,1063,0,0,1984,692.22,0.684,0.801,0.145,0.136,0.602,-0.968,2.349,0.3843,2.7619,0.470,0.003,0.018,0.153,0.002,143,45,39,3,129,0,83567.73,21796.725,9369.547,33.338,7975.646,48.391,19970.262,6803.272,3426.450,4714.764,3771.811,1760.463,159.201,560.192,0.000203,0.058488,1900,0,18,21,37,18,23943,201,19,33.055
8941,298.0,3425,22,52,2452,973,0,0,1870,754.25,0.665,0.778,0.145,0.131,0.615,-0.969,2.349,0.3830,2.7568,0.470,0.003,0.018,0.152,-0.003,153,33,28,4,127,0,82312.99,20967.661,8708.532,26.773,7479.063,53.799,19009.486,6277.976,3167.793,3696.144,2956.916,1139.489,72.372,551.364,0.000129,0.059803,1734,0,13,15,26,13,23842,215,13,26.266
8971,299.0,3383,25,52,2447,936,0,0,1766,789.03,0.656,0.769,0.146,0.127,0.621,-0.970,2.355,0.3818,2.7330,0.476,0.002,0.021,0.152,-0.005,166,29,35,5,101,0,81975.77,20820.625,8499.189,29.807,7835.034,57.305,18156.427,5746.016,2952.065,4834.340,3867.472,1265.052,77.888,522.533,0.000127,0.060158,1751,0,12,23,31,12,24115,204,19,28.138
9001,300.0,3331,29,52,2445,886,0,0,1690,814.20,0.645,0.757,0.147,0.124,0.630,-0.970,2.354,0.3813,2.8366,0.465,0.002,0.023,0.152,-0.006,183,23,41,2,89,0,81283.48,20330.269,7999.622,35.983,6895.955,52.478,17728.736,5650.742,2795.954,3832.498,3065.999,1502.267,1.570,612.383,0.000198,0.058543,1603,0,13,28,36,13,23846,207,23,34.565
9031,301.0,3285,24,52,2435,850,0,0,1646,736.77,0.636,0.749,0.148,0.122,0.636,-0.971,2.353,0.3816,2.7252,0.471,0.003,0.025,0.153,-0.006,169,32,28,4,98,0,81707.38,20408.720,8218.300,40.519,7203.286,58.019,17351.037,5425.462,2677.414,4294.602,3435.682,1341.059,96.370,493.388,0.000264,0.061298,1524,0,6,22,24,6,23911,190,18,39.366
9061,302.0,3269,28,52,2441,828,0,0,1617,741.69,0.631,0.742,0.149,0.120,0.640,-0.971,2.354,0.3801,2.8224,0.469,0.003,0.018,0.153,-0.007,185,26,26,1,85,0,82379.69,20767.533,7691.933,37.326,6673.178,61.797,17123.627,5257.340,2604.856,4521.403,3617.123,1276.364,117.226,540.792,0.000186,0.063384,1533,0,5,21,21,5,23635,255,16,35.810
9091,303.0,3292,30,52,2466,826,0,0,1573,944.48,0.627,0.742,0.148,0.119,0.642,-0.972,2.357,0.3843,2.8529,0.463,0.004,0.017,0.153,-0.007,209,24,26,6,67,0,83572.66,20984.906,8146.627,37.512,7072.556,68.012,16946.845,5292.104,2531.244,5216.897,4173.518,1473.125,137.664,551.705,0.000141,0.063185,1577,0,6,20,22,6,23995,232,16,35.432
9121,304.0,3309,26,52,2488,821,0,0,1566,872.26,0.624,0.741,0.149,0.118,0.645,-0.971,2.363,0.3813,2.8969,0.461,0.004,0.016,0.153,-0.008,187,23,37,3,71,0,87014.91,21557.529,9659.970,43.189,7124.020,63.037,16865.311,5303.793,2458.103,5616.072,4492.858,1513.927,67.252,486.842,0.000157,0.063753,1409,0,12,25,31,11,24611,126,20,37.339
9151,305.0,3349,43,52,2507,842,0,0,1549,895.84,0.627,0.746,0.151,0.120,0.642,-0.971,2.364,0.3809,2.9254,0.449,0.005,0.019,0.153,-0.007,189,14,58,3,58,0,90620.76,22249.274,10409.832,78.677,7701.903,60.533,16966.031,5444.871,2442.432,6456.730,5165.384,2101.403,211.288,674.558,0.000177,0.062990,1533,0,17,41,54,17,24702,213,37,77.094
9181,306.0,3467,29,52,2564,903,0,0,1606,817.18,0.637,0.759,0.149,0.122,0.635,-0.971,2.368,0.3768,2.9124,0.454,0.007,0.021,0.153,-0.005,198,20,26,3,46,0,95900.90,23073.884,11353.554,39.287,7873.558,59.615,17535.654,5715.315,2470.430,8294.725,6635.780,1073.308,126.813,606.122,0.000236,0.060481,1590,0,7,19,24,7,24979,219,17,38.848
9211,307.0,3569,43,52,2619,950,0,0,1667,785.33,0.644,0.767,0.150,0.123,0.632,-0.971,2.372,0.3834,2.8938,0.447,0.008,0.021,0.153,-0.004,200,17,41,3,51,0,101805.04,24414.058,12219.606,39.823,8561.288,60.368,18234.650,5899.841,2514.341,8113.280,6490.624,1791.378,62.925,643.556,0.000198,0.058173,1695,0,17,24,38,17,25630,223,21,38.310
9241,308.0,3722,34,52,2672,1050,0,0,1744,818.57,0.661,0.787,0.148,0.128,0.620,-0.971,2.380,0.3798,2.8714,0.451,0.009,0.029,0.153,-0.002,208,13,54,1,66,0,107809.74,25907.787,13839.644,58.283,9857.033,58.989,19219.737,6267.062,2627.397,11305.595,9044.476,2341.059,322.352,762.280,0.000211,0.057192,1861,0,24,30,48,24,26469,203,24,55.731
9271,309.0,3891,43,52,2752,1139,0,0,1850,734.32,0.671,0.799,0.148,0.129,0.612,-0.970,2.382,0.3820,2.8942,0.438,0.008,0.031,0.153,-0.000,193,15,74,1,56,0,113450.33,27740.864,14274.772,114.636,10710.602,61.485,20241.045,7066.782,2760.690,12002.937,9602.349,2849.319,365.279,805.985,0.000197,0.056382,1995,0,20,54,71,20,27582,231,51,113.442
9301,310.0,4072,50,53,2846,1226,0,0,1996,631.47,0.682,0.808,0.146,0.133,0.606,-0.969,2.382,0.3807,2.9146,0.427,0.011,0.024,0.153,0.001,214,22,69,4,59,0,119837.55,29328.517,15839.557,67.357,11792.250,55.412,21285.772,7626.154,2939.278,12956.364,10365.091,2962.027,514.103,929.612,0.000184,0.056756,2226,0,35,34,63,35,28189,221,28,64.578
9331,311.0,4261,46,53,2951,1310,0,0,2141,704.10,0.688,0.816,0.146,0.134,0.602,-0.969,2.382,0.3786,2.8759,0.418,0.009,0.024,0.153,0.003,254,19,82,3,65,0,127254.52,31504.676,17006.813,81.356,13347.667,62.812,22521.113,8140.485,3152.863,13456.813,10765.451,3144.414,482.295,1043.329,0.000160,0.057652,2546,0,34,48,72,34,29557,297,38,77.242
9361,312.0,4437,32,53,3032,1405,0,0,2257,621.76,0.700,0.829,0.145,0.136,0.595,-0.969,2.385,0.3788,2.8988,0.400,0.009,0.027,0.153,0.004,217,15,87,1,84,0,136880.14,33271.628,19636.569,92.395,14972.515,61.283,23601.010,8662.389,3349.808,14199.362,11359.490,3341.817,400.707,1179.376,0.000284,0.059092,2764,0,34,53,80,34,30314,302,46,89.790
9391,313.0,4746,38,53,3157,1589,0,0,2514,635.72,0.718,0.854,0.144,0.141,0.581,-0.968,2.389,0.3815,2.9824,0.389,0.009,0.025,0.153,0.007,190,12,74,0,77,0,144445.91,34761.981,19703.700,86.760,16555.766,51.181,25390.441,9533.258,3659.129,18356.848,14685.479,3021.011,615.955,1095.523,0.000243,0.061286,3053,0,19,55,68,19,31334,275,49,83.843
9421,314.0,5084,39,53,3288,1796,0,0,2749,567.27,0.738,0.877,0.143,0.145,0.568,-0.969,2.392,0.3761,2.9601,0.387,0.010,0.024,0.152,0.011,219,8,50,0,78,0,153795.47,37442.344,22348.962,62.042,18600.487,57.727,27577.729,10841.153,4061.493,18616.563,14893.251,2746.726,468.736,1084.623,0.000166,0.062712,3534,0,15,35,43,15,32455,305,28,59.029
9451,315.0,5367,42,53,3405,1962,0,0,3046,553.15,0.751,0.893,0.143,0.150,0.558,-0.969,2.396,0.3774,2.9343,0.383,0.007,0.023,0.152,0.014,201,20,65,3,95,0,162789.62,40578.389,23817.198,76.370,22325.224,45.443,29947.784,12232.490,4546.147,18448.855,14759.085,3185.918,508.868,1366.829,0.000229,0.063234,4316,0,25,40,55,25,34136,407,30,71.532
9481,316.0,5689,43,53,3520,2169,0,0,3367,506.93,0.768,0.913,0.143,0.155,0.546,-0.969,2.403,0.3757,2.9719,0.377,0.006,0.023,0.152,0.017,203,14,62,4,129,0,171670.27,43168.783,25392.915,65.661,23088.859,49.441,32173.823,13193.772,5104.291,21330.119,17064.096,3061.968,432.961,1513.874,0.000207,0.063120,4679,0,19,43,47,19,35351,485,28,60.418
9511,317.0,6000,32,53,3642,2358,0,0,3736,433.36,0.781,0.927,0.142,0.158,0.537,-0.969,2.408,0.3798,2.9466,0.372,0.007,0.023,0.152,0.019,202,17,79,1,111,0,181215.42,46308.356,27805.286,82.932,25959.645,52.495,34451.574,14433.405,5712.735,20953.813,16763.051,3754.873,536.928,1571.144,0.000275,0.064709,5153,0,31,48,66,31,37021,407,35,77.104
9541,318.0,6000,28,53,3629,2371,0,0,4109,506.07,0.784,0.930,0.143,0.159,0.536,-0.969,2.414,0.3775,2.9742,0.372,0.023,0.073,0.152,0.020,202,24,75,1,162,0,192235.27,48317.650,28256.650,77.265,26650.696,47.302,35717.290,15161.645,6329.003,10741.638,8593.311,3894.270,685.871,1695.320,0.000256,0.066630,5362,0,25,50,55,25,38155,474,30,69.860
9571,319.0,5999,38,53,3631,2368,0,0,4417,439.17,0.784,0.928,0.143,0.158,0.536,-0.968,2.417,0.3742,2.9632,0.378,0.043,0.137,0.152,0.019,200,15,56,2,154,0,206281.45,50412.233,30939.515,38.947,26790.467,51.435,35790.823,14953.487,6917.114,9437.634,7550.108,4234.936,1904.105,1656.521,0.000174,0.067512,5338,0,27,29,44,27,38124,420,17,34.038
9601,320.0,6000,45,55,3630,2370,0,0,4555,446.87,0.785,0.928,0.144,0.158,0.536,-0.968,2.421,0.3738,2.9899,0.379,0.069,0.188,0.152,0.019,192,6,61,2,154,0,220142.77,52627.566,31368.646,20.797,29452.835,51.328,35806.411,14821.309,7322.686,9419.541,7535.633,4136.648,4319.218,1865.511,0.000257,0.067859,5469,0,34,27,43,34,37829,369,9,14.492
9631,321.0,6000,39,55,3632,2368,0,0,4632,491.33,0.785,0.929,0.144,0.158,0.537,-0.968,2.425,0.3732,2.9794,0.376,0.081,0.277,0.152,0.019,194,8,35,0,146,0,239161.88,55073.035,35065.870,32.026,31308.585,53.782,35812.830,14892.502,7476.864,7998.316,6398.653,3108.858,6393.761,1867.339,0.000345,0.071510,5564,0,17,18,26,17,37954,423,9,27.559
9661,322.0,6000,44,55,3609,2391,0,0,4564,477.36,0.790,0.934,0.145,0.159,0.534,-0.967,2.429,0.3766,2.9559,0.378,0.102,0.329,0.152,0.020,180,5,44,3,161,0,254068.78,56252.537,34488.892,51.620,31054.025,55.452,35946.839,14862.074,7551.222,8978.601,7182.881,5205.519,8713.875,1810.897,0.000385,0.074923,5545,0,13,31,27,13,38544,452,14,43.760
9691,323.0,5998,45,55,3580,2418,0,0,4444,524.53,0.795,0.940,0.145,0.160,0.530,-0.967,2.433,0.3754,2.9939,0.393,0.120,0.378,0.152,0.021,176,3,67,1,126,0,267883.75,58364.549,35624.650,103.138,33114.292,49.479,36204.983,15064.402,7376.618,8339.937,6671.949,6287.152,11613.625,2062.611,0.000315,0.077266,5533,0,33,34,58,33,38751,429,25,95.345
9721,324.0,5997,42,55,3547,2450,0,0,4311,553.97,0.800,0.946,0.144,0.161,0.526,-0.967,2.439,0.3747,2.9323,0.383,0.124,0.414,0.152,0.021,150,9,84,2,149,0,277990.69,59283.699,37361.560,149.790,36754.288,54.103,36494.048,15417.829,7223.512,10286.670,8229.336,8283.874,15185.563,2025.950,0.000241,0.078056,5557,0,32,52,72,32,38463,282,40,142.673
9751,325.0,6000,48,55,3510,2490,0,0,4287,607.69,0.809,0.953,0.144,0.164,0.521,-0.967,2.443,0.3780,2.9227,0.383,0.136,0.439,0.152,0.023,153,7,128,0,123,0,286198.78,59489.980,38168.422,187.664,37116.640,45.050,36808.485,15556.646,7076.098,10867.639,8694.111,9677.135,15904.853,2441.222,0.000458,0.079263,5773,0,55,73,115,55,37939,327,60,180.512
9781,326.0,6000,38,55,3473,2527,0,0,4289,619.55,0.816,0.960,0.145,0.165,0.516,-0.968,2.447,0.3734,2.9094,0.380,0.145,0.457,0.152,0.024,145,5,152,2,94,0,295382.88,60316.866,38956.998,176.843,36792.382,45.314,37151.059,15620.424,7039.049,10401.454,8321.163,8976.660,16954.888,2444.253,0.000383,0.081112,5525,0,65,87,134,65,38523,362,69,169.524
9811,327.0,5999,51,55,3450,2549,0,0,4405,594.30,0.820,0.966,0.146,0.166,0.513,-0.967,2.448,0.3722,2.9029,0.394,0.156,0.494,0.152,0.025,157,5,119,4,70,0,305006.19,61096.759,39514.286,112.853,39243.488,48.820,37450.510,15891.783,7131.474,8326.452,6661.161,7641.145,18819.557,2500.820,0.000626,0.079236,5771,0,65,54,109,65,38383,330,44,107.287
9841,328.0,6000,52,55,3400,2600,0,0,4394,617.53,0.829,0.976,0.146,0.168,0.507,-0.967,2.453,0.3719,2.9592,0.383,0.156,0.496,0.152,0.027,163,4,149,0,108,0,308780.16,61225.603,41122.375,157.568,40138.834,51.089,37816.924,16363.079,7218.655,11070.367,8856.294,11038.133,21387.619,2693.089,0.000336,0.080238,5843,0,70,79,133,70,37907,390,63,147.926
9871,329.0,5998,43,55,3345,2653,0,0,4343,571.38,0.839,0.988,0.147,0.170,0.501,-0.967,2.460,0.3663,2.9155,0.389,0.159,0.502,0.152,0.029,158,3,155,2,104,0,313333.56,60619.684,43493.034,152.494,40735.289,44.600,38209.710,16715.806,7177.996,11161.232,8928.986,10473.719,22254.666,2647.667,0.000422,0.085245,5752,0,76,79,141,76,37844,358,65,143.069
