tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
10081,336.0,5996,9,28,1796,4200,0,0,4258,411.48,1.075,1.528,0.209,0.040,0.289,-0.972,1.875,0.7123,2.8184,0.607,0.031,0.115,0.208,0.014,31,30,73,2,272,0,240728.20,35903.170,50174.156,56.290,24853.525,7.112,49937.486,20934.240,6781.129,16958.542,13566.834,4451.025,3695.489,1141.726,0.000394,0.073264,4635,0,43,30,73,43,34983,242,23,50.956
10111,337.0,5998,14,28,1774,4224,0,0,4263,354.78,1.078,1.534,0.209,0.041,0.285,-0.972,1.873,0.7105,2.8814,0.616,0.024,0.102,0.209,0.013,20,33,112,0,287,0,234360.83,34485.883,51400.546,74.375,25407.285,5.514,50147.640,21111.673,6878.516,19804.979,15843.983,6259.195,2727.687,1242.479,0.000303,0.075005,4741,0,78,34,112,78,35567,239,28,69.016
10141,338.0,5998,9,28,1746,4252,0,0,4209,400.14,1.083,1.539,0.208,0.041,0.282,-0.972,1.876,0.7141,2.8185,0.607,0.021,0.076,0.210,0.013,29,29,121,0,311,0,224826.55,33272.731,48667.498,77.657,23558.133,7.862,50370.910,20881.281,6827.993,20810.561,16648.449,5918.344,2258.164,1133.365,0.000465,0.078361,4580,0,73,48,121,73,34519,221,42,72.954
10171,339.0,6000,9,28,1698,4302,0,0,4146,415.52,1.091,1.549,0.208,0.041,0.275,-0.972,1.876,0.7132,2.7667,0.618,0.013,0.038,0.211,0.011,33,35,144,1,347,0,210788.64,31711.870,46516.314,95.535,22368.296,6.137,50752.673,21108.706,6742.861,23866.605,19093.284,6596.226,1266.626,1121.219,0.000289,0.080532,4494,0,84,60,144,84,33684,148,51,85.485
10201,340.0,6000,12,28,1697,4303,0,0,4146,390.76,1.092,1.550,0.207,0.041,0.275,-0.972,1.880,0.7219,2.8034,0.600,0.006,0.016,0.211,0.011,30,33,106,1,368,0,196271.45,30787.260,45798.508,58.286,21550.012,7.230,50924.335,21185.921,6677.390,22790.156,18232.125,5993.855,779.943,1041.771,0.000333,0.084047,4590,0,68,38,106,68,33082,203,29,47.057
10231,341.0,5917,8,28,1693,4224,0,0,4054,357.00,1.089,1.547,0.207,0.041,0.279,-0.972,1.881,0.7164,2.7399,0.619,0.001,0.003,0.211,0.012,37,66,92,3,423,0,183912.67,29704.845,46644.762,46.216,20221.926,6.875,50932.226,21174.929,6668.381,22516.329,18013.063,4226.714,222.502,1026.576,0.000221,0.085590,4570,0,65,27,92,65,33725,328,17,32.577
10261,342.0,5709,6,28,1671,4038,0,0,3988,368.11,1.085,1.541,0.208,0.041,0.284,-0.972,1.880,0.7176,2.7231,0.614,0.000,0.002,0.210,0.014,37,48,81,3,410,0,170256.33,28629.956,41809.625,44.354,19285.081,8.882,49406.584,20043.006,6548.865,15188.772,12151.018,4126.862,27.189,950.026,0.000333,0.086776,4531,0,51,30,81,51,32720,421,22,35.955
10291,343.0,5400,6,28,1658,3742,0,0,3759,385.33,1.070,1.525,0.210,0.041,0.296,-0.972,1.888,0.7223,2.6664,0.618,0.001,0.002,0.208,0.016,45,69,69,0,486,0,157127.58,27548.905,38288.456,27.378,18146.931,9.331,46877.030,18609.958,6337.564,14098.495,11278.796,3465.270,77.497,806.465,0.000250,0.088910,4279,0,47,22,69,47,31454,324,18,23.213
10321,344.0,5070,14,28,1645,3425,0,0,3490,437.46,1.053,1.505,0.211,0.040,0.311,-0.971,1.894,0.7203,2.6927,0.634,0.002,0.002,0.206,0.019,39,64,59,1,484,0,146778.72,26622.633,35940.836,21.471,16047.830,9.348,43722.608,17071.856,5915.815,12272.062,9817.650,3001.407,54.001,713.704,0.000210,0.088888,3953,0,39,20,59,39,30424,281,16,18.744
10351,345.0,4832,14,29,1636,3196,0,0,3270,365.43,1.039,1.489,0.211,0.040,0.322,-0.971,1.891,0.7255,2.7258,0.622,0.001,0.002,0.204,0.022,44,53,52,0,433,0,139580.92,25163.532,35413.044,38.784,15048.779,9.578,40762.525,15656.797,5545.279,13180.471,10544.377,2479.936,88.097,644.431,0.000301,0.090909,3503,0,29,23,52,29,29978,196,21,35.446
10381,346.0,4604,11,29,1623,2981,0,0,3035,453.68,1.026,1.471,0.215,0.040,0.334,-0.971,1.888,0.7267,2.5780,0.638,0.001,0.003,0.202,0.025,32,63,70,3,385,0,132664.88,24265.722,32943.134,42.273,14047.122,7.034,38270.727,14474.169,5183.939,12911.066,10328.853,2827.244,94.495,734.392,0.000297,0.092000,3271,0,42,28,70,42,28510,258,20,35.739
10411,347.0,4428,12,29,1620,2808,0,0,2803,413.99,1.011,1.458,0.216,0.039,0.345,-0.971,1.892,0.7277,2.5750,0.631,0.002,0.003,0.200,0.028,52,60,44,2,323,0,125624.79,23056.487,29447.604,24.625,14048.866,9.458,36217.700,13245.381,4789.243,11037.015,8829.612,2388.669,101.655,618.750,0.000226,0.094219,3237,0,25,19,44,25,27358,229,13,20.189
10441,348.0,4234,8,29,1596,2638,0,0,2641,420.17,0.999,1.446,0.217,0.039,0.355,-0.971,1.895,0.7290,2.5509,0.618,0.003,0.003,0.198,0.031,37,54,45,2,304,0,118211.91,22023.009,26813.123,19.859,13101.805,11.830,34465.827,12404.194,4511.160,9255.799,7404.639,2366.014,40.445,630.082,0.000207,0.095918,3140,0,28,17,45,28,26327,275,8,13.103
10471,349.0,4032,15,29,1572,2460,0,0,2378,438.12,0.985,1.434,0.216,0.038,0.365,-0.972,1.894,0.7278,2.5569,0.630,0.001,0.003,0.197,0.033,43,75,42,1,301,0,112790.12,20432.643,26468.042,31.820,11526.089,9.735,32457.934,11641.107,4147.183,9571.068,7656.855,1687.718,0.000,506.132,0.000179,0.096046,2715,0,17,25,42,17,25547,192,18,24.893
10501,350.0,3870,10,29,1546,2324,0,0,2215,497.92,0.975,1.422,0.217,0.038,0.373,-0.972,1.895,0.7292,2.4522,0.644,0.000,0.003,0.195,0.035,52,85,23,4,242,0,106873.01,19516.149,23206.702,22.289,11279.119,13.792,30763.970,10708.090,3732.460,8655.264,6924.211,1194.620,14.403,517.654,0.000134,0.095301,2668,0,12,11,23,12,25110,263,8,18.724
10531,351.0,3730,11,29,1536,2194,0,0,2055,398.23,0.961,1.408,0.219,0.039,0.384,-0.972,1.894,0.7298,2.4028,0.633,0.001,0.004,0.194,0.038,44,58,14,2,227,0,100707.55,18453.793,20937.787,4.041,10577.008,14.127,29272.746,10015.573,3462.128,7011.922,5609.537,868.347,48.410,491.492,0.000171,0.096012,2624,0,9,5,14,9,24824,328,0,0.000
10561,352.0,3578,10,29,1521,2057,0,0,1907,505.20,0.947,1.392,0.219,0.038,0.395,-0.972,1.897,0.7284,2.4562,0.655,0.001,0.002,0.192,0.040,61,76,13,2,229,0,94537.12,17648.393,19752.555,7.869,9262.205,13.777,27891.422,9379.370,3231.015,7492.428,5993.943,1202.127,0.000,376.822,0.000128,0.095430,2218,0,6,7,13,6,23691,181,3,4.607
10591,353.0,3432,10,29,1517,1915,0,0,1807,465.38,0.931,1.371,0.220,0.038,0.409,-0.972,1.901,0.7259,2.4733,0.632,0.001,0.003,0.190,0.044,64,70,17,2,207,0,89499.45,16751.109,18816.210,14.774,8727.354,17.585,26276.394,8705.844,2979.222,6533.465,5226.772,994.871,0.400,356.350,0.000141,0.095974,2054,0,10,7,17,10,23763,151,6,13.173
10621,354.0,3280,7,29,1503,1777,0,0,1626,485.84,0.915,1.352,0.220,0.038,0.422,-0.972,1.902,0.7249,2.4479,0.647,0.000,0.002,0.188,0.047,45,75,8,0,216,0,84127.55,16107.144,16482.879,3.852,8191.085,19.434,24732.543,7907.990,2767.706,6326.853,5061.483,901.708,29.674,360.776,0.000183,0.097278,1931,0,4,4,8,4,23257,161,2,2.538
10651,355.0,3138,6,29,1478,1660,0,0,1528,510.89,0.900,1.336,0.221,0.039,0.433,-0.972,1.904,0.7237,2.4024,0.645,0.000,0.002,0.186,0.050,65,76,13,1,149,0,79666.97,15418.261,15250.472,10.959,7363.688,19.489,23282.391,7364.263,2512.528,4266.818,3413.454,811.414,6.271,310.051,0.000140,0.097984,1800,0,6,7,13,6,21785,114,2,4.292
10681,356.0,2953,11,29,1459,1494,0,0,1414,515.04,0.877,1.307,0.225,0.039,0.452,-0.971,1.903,0.7310,2.3337,0.669,0.000,0.004,0.183,0.055,69,106,19,4,158,0,75086.20,14609.122,13724.215,8.351,7005.966,18.632,21739.128,6748.155,2347.869,4538.961,3631.169,845.654,18.906,314.944,0.000124,0.098272,1587,0,11,8,19,11,20945,107,5,6.037
10711,357.0,2829,17,29,1447,1382,0,0,1264,472.40,0.859,1.286,0.227,0.040,0.467,-0.971,1.904,0.7311,2.3769,0.658,0.001,0.005,0.181,0.059,71,83,26,2,130,0,71886.62,14335.910,13065.447,19.538,6387.058,20.225,20184.225,6112.835,2119.206,5004.936,4003.949,806.498,81.188,315.533,0.000161,0.097424,1523,0,11,15,26,11,20783,145,11,17.139
10741,358.0,2684,11,29,1433,1251,0,0,1174,515.41,0.837,1.257,0.230,0.040,0.486,-0.971,1.907,0.7217,2.2600,0.663,0.000,0.005,0.177,0.063,75,80,26,2,116,0,69130.32,13884.228,11446.303,22.498,5796.992,26.057,18839.492,5458.210,1934.765,3251.437,2601.150,888.161,7.797,330.620,0.000110,0.097543,1366,0,11,15,26,11,20436,161,13,21.687
10771,359.0,2590,17,29,1413,1177,0,0,1095,602.02,0.825,1.243,0.231,0.040,0.496,-0.972,1.912,0.7263,2.3021,0.649,0.001,0.003,0.176,0.065,79,63,30,2,107,0,67546.27,13470.345,11814.249,26.619,5371.704,26.960,17806.694,5097.158,1783.122,4584.661,3667.729,1025.933,0.000,265.419,0.000141,0.096915,1229,0,13,17,30,13,19867,109,14,21.666
10801,360.0,2524,14,28,1400,1124,0,0,1006,514.90,0.815,1.233,0.231,0.041,0.504,-0.972,1.909,0.7234,2.3305,0.652,0.001,0.003,0.175,0.067,78,67,23,1,83,0,65920.52,13064.228,11089.341,20.335,5285.968,27.627,17058.949,4820.747,1666.151,4554.334,3643.467,1058.649,6.009,278.284,0.000133,0.097862,1202,0,9,14,23,9,19269,120,9,13.479
10831,361.0,2480,16,28,1407,1073,0,0,924,557.52,0.804,1.218,0.231,0.041,0.515,-0.971,1.918,0.7254,2.3713,0.655,0.001,0.006,0.173,0.069,88,54,17,2,85,0,65812.57,13151.352,11342.631,16.456,5137.447,26.434,16492.039,4681.528,1515.895,4653.915,3723.132,708.474,21.568,268.111,0.000169,0.099139,1160,0,8,9,17,8,19149,148,8,14.722
10861,362.0,2483,20,28,1413,1070,0,0,872,601.74,0.799,1.219,0.229,0.041,0.517,-0.971,1.921,0.7297,2.3532,0.651,0.001,0.007,0.173,0.070,78,53,22,1,55,0,66939.93,13417.517,12143.403,20.304,4938.728,29.108,16148.698,4620.233,1393.535,5450.118,4360.095,928.667,0.000,272.708,0.000171,0.099572,1005,0,10,12,22,10,19731,104,9,15.619
10891,363.0,2487,20,28,1415,1072,0,0,837,583.98,0.798,1.220,0.228,0.041,0.517,-0.971,1.920,0.7293,2.3359,0.655,0.004,0.007,0.173,0.070,78,47,22,3,49,0,68185.08,13496.859,11636.056,22.223,5462.104,27.312,16111.544,4615.737,1324.653,5285.371,4228.297,521.013,0.000,279.966,0.000133,0.100446,1136,0,5,17,22,5,19627,134,15,21.135
10921,364.0,2488,20,28,1432,1056,0,0,793,547.63,0.790,1.214,0.229,0.040,0.523,-0.972,1.922,0.7313,2.3754,0.640,0.001,0.009,0.172,0.072,93,50,27,0,66,0,70413.47,13803.664,12664.058,19.141,5566.579,29.998,16129.526,4680.327,1276.165,5814.894,4651.916,650.976,76.670,281.830,0.000129,0.100846,1106,0,16,11,27,16,19551,119,8,14.913
10951,365.0,2546,21,28,1462,1084,0,0,763,550.80,0.790,1.214,0.228,0.040,0.523,-0.972,1.923,0.7285,2.4596,0.645,0.003,0.006,0.173,0.071,88,44,20,1,41,0,73592.17,14385.032,13519.469,18.236,5615.552,30.902,16206.631,4764.737,1205.086,6636.365,5309.092,839.619,79.542,321.152,0.000172,0.100127,1135,0,9,11,20,9,19945,182,8,15.443
10981,366.0,2671,24,28,1510,1161,0,0,754,540.87,0.799,1.225,0.228,0.040,0.516,-0.972,1.925,0.7303,2.4593,0.624,0.004,0.008,0.174,0.068,76,36,13,2,32,0,78474.16,15267.671,15407.880,12.924,6265.197,28.286,16833.805,5010.427,1154.291,8345.624,6676.500,742.458,60.114,336.269,0.000099,0.100230,1195,0,8,5,13,8,20898,151,5,12.920
11011,367.0,2762,21,28,1549,1213,0,0,766,522.34,0.802,1.232,0.228,0.040,0.512,-0.972,1.926,0.7292,2.4663,0.618,0.005,0.011,0.175,0.068,91,34,16,0,50,0,83747.57,16282.936,15940.152,22.501,6849.542,26.314,17639.209,5316.590,1161.122,7695.548,6156.439,903.118,46.870,366.159,0.000115,0.099701,1318,0,6,10,16,6,21479,164,8,19.928
11041,368.0,2907,20,28,1587,1320,0,0,791,520.10,0.815,1.253,0.225,0.041,0.500,-0.972,1.933,0.7283,2.4361,0.618,0.006,0.009,0.178,0.064,96,38,17,1,35,0,89594.34,17054.455,17549.165,22.801,7708.213,25.633,18566.206,5711.785,1190.847,9596.973,7677.578,926.118,63.477,401.823,0.000145,0.098639,1369,0,7,10,17,7,21667,174,8,20.695
11071,369.0,3095,20,28,1645,1450,0,0,819,531.12,0.827,1.272,0.223,0.041,0.488,-0.972,1.936,0.7282,2.4959,0.603,0.005,0.010,0.180,0.061,88,36,15,0,41,0,97376.74,18483.299,20414.259,16.337,8200.623,26.505,19922.697,6337.052,1222.865,11380.716,9104.573,850.005,147.211,375.518,0.000236,0.097151,1510,0,5,10,15,5,22291,145,7,14.499
11101,370.0,3322,16,28,1721,1601,0,0,887,566.09,0.839,1.290,0.222,0.042,0.477,-0.971,1.936,0.7268,2.5026,0.592,0.005,0.012,0.182,0.058,98,31,27,2,42,0,104306.27,19529.821,21422.176,11.837,9931.663,23.608,21459.364,6987.043,1286.819,13293.546,10634.837,1089.728,38.749,513.889,0.000167,0.096670,1797,0,20,7,27,20,22571,186,5,9.364
11131,371.0,3561,19,28,1787,1774,0,0,1008,528.04,0.853,1.313,0.219,0.042,0.464,-0.971,1.936,0.7373,2.5659,0.592,0.003,0.010,0.184,0.055,83,47,29,1,35,0,111504.06,21161.877,23039.367,31.338,11447.029,23.503,23258.055,7746.900,1428.741,14480.605,11584.484,1045.524,130.053,529.400,0.000201,0.095185,2027,0,13,16,29,13,23659,154,10,22.806
11161,372.0,3813,15,28,1858,1955,0,0,1144,433.21,0.865,1.330,0.216,0.043,0.452,-0.970,1.939,0.7385,2.5771,0.575,0.003,0.012,0.187,0.052,94,46,12,0,42,0,119485.55,22760.378,25173.115,10.178,12857.671,19.864,25239.067,8556.444,1614.109,14674.299,11739.439,853.331,185.198,579.177,0.000183,0.094640,2291,0,6,6,12,6,24580,199,5,7.312
11191,373.0,4066,16,28,1899,2167,0,0,1254,421.42,0.882,1.354,0.212,0.042,0.436,-0.970,1.937,0.7399,2.6601,0.561,0.003,0.007,0.189,0.049,83,54,16,1,65,0,128507.59,24086.420,28783.551,21.706,13680.325,17.243,27389.161,9613.745,1805.967,16527.042,13221.634,923.092,219.068,613.189,0.000194,0.091898,2481,0,6,10,16,6,26345,243,8,17.819
11221,374.0,4311,18,28,1968,2343,0,0,1354,428.41,0.893,1.367,0.211,0.043,0.427,-0.970,1.942,0.7349,2.6004,0.558,0.006,0.008,0.191,0.046,83,44,24,0,71,0,135528.72,25705.340,28799.862,15.072,15377.707,17.584,29411.718,10359.097,1970.248,15865.657,12692.526,1562.042,217.046,805.863,0.000242,0.090919,2977,0,16,8,24,16,26718,391,5,11.143
11251,375.0,4576,17,28,2018,2558,0,0,1553,418.83,0.906,1.388,0.209,0.043,0.414,-0.970,1.943,0.7365,2.7098,0.559,0.001,0.007,0.193,0.043,94,56,34,0,77,0,144638.16,27782.444,32585.587,24.073,16848.907,18.919,31524.464,11497.253,2203.647,18313.554,14650.844,1295.678,318.022,780.884,0.000281,0.088773,3284,0,18,16,34,18,27394,409,12,19.240
11281,376.0,4884,9,28,2097,2787,0,0,1824,321.08,0.917,1.402,0.206,0.043,0.405,-0.970,1.948,0.7429,2.6451,0.556,0.001,0.006,0.195,0.041,71,60,18,1,82,0,154415.22,29972.677,35361.424,2.816,18434.091,15.655,33994.536,12647.696,2541.006,19703.071,15762.457,1368.442,280.058,787.502,0.000222,0.086975,3553,0,15,3,18,15,28184,332,2,1.987
11311,377.0,5165,22,28,2163,3002,0,0,2055,385.92,0.927,1.417,0.205,0.045,0.397,-0.971,1.946,0.7410,2.7151,0.543,0.003,0.008,0.197,0.039,71,59,34,0,139,0,164231.58,32412.275,37265.351,30.876,20015.731,17.319,36220.244,13619.550,2905.288,21723.027,17378.422,1751.792,152.307,898.356,0.000280,0.087722,4034,0,15,19,34,15,28675,376,15,27.930
11341,378.0,5474,15,28,2223,3251,0,0,2390,398.58,0.940,1.431,0.203,0.046,0.386,-0.971,1.947,0.7424,2.7348,0.532,0.002,0.007,0.199,0.037,57,62,50,0,126,0,171821.69,33964.802,38818.484,49.359,21351.600,16.072,38949.987,14884.736,3335.379,23059.162,18447.330,2250.775,239.813,970.023,0.000210,0.086631,4281,0,21,29,50,21,29328,428,26,46.586
11371,379.0,5746,11,28,2258,3488,0,0,2809,344.08,0.954,1.449,0.201,0.047,0.375,-0.971,1.950,0.7440,2.7565,0.528,0.001,0.007,0.201,0.034,76,61,70,2,157,0,180018.83,35776.737,42838.304,69.599,22904.731,15.388,41532.880,16138.943,3880.464,24233.786,19387.029,2844.538,174.140,1069.775,0.000295,0.084712,4725,0,31,39,70,31,29649,520,33,64.836
11401,380.0,5970,20,28,2276,3694,0,0,3216,389.09,0.966,1.465,0.200,0.046,0.365,-0.971,1.951,0.7436,2.7182,0.534,0.004,0.006,0.203,0.031,71,33,86,1,197,0,185673.72,36845.233,43939.376,113.430,24404.037,12.486,43979.877,17329.985,4500.615,23146.878,18517.502,3492.704,139.373,1171.222,0.000268,0.082252,5304,0,32,54,86,32,30467,647,47,103.754
11431,381.0,6000,13,28,2251,3749,0,0,3578,338.25,0.974,1.471,0.199,0.046,0.360,-0.972,1.948,0.7482,2.7266,0.546,0.010,0.028,0.204,0.030,54,57,116,1,215,0,193647.42,38409.412,47470.212,103.111,25989.128,11.128,45390.334,18151.307,5046.479,18262.935,14610.348,4166.357,333.918,1268.040,0.000319,0.080836,5748,0,58,58,116,58,30388,704,52,96.383
11461,382.0,6000,10,28,2238,3762,0,0,3847,342.89,0.978,1.474,0.200,0.047,0.358,-0.972,1.951,0.7436,2.7769,0.543,0.015,0.054,0.204,0.030,57,46,93,0,273,0,202351.64,39416.564,48414.840,87.330,25247.419,10.946,45645.996,18156.958,5513.430,18210.367,14568.294,4415.664,641.792,1198.612,0.000242,0.081808,5300,0,47,46,93,47,30265,483,43,84.280
11491,383.0,5998,12,28,2228,3770,0,0,4022,382.56,0.982,1.473,0.199,0.047,0.357,-0.972,1.953,0.7362,2.8641,0.539,0.025,0.075,0.205,0.030,57,32,54,2,259,0,214006.73,40312.721,50012.510,52.343,25860.083,13.686,45846.623,18317.018,5843.359,15163.397,12130.718,3001.865,1551.708,1129.219,0.000238,0.082836,5277,0,27,27,54,27,30464,522,20,46.130
11521,384.0,5995,6,28,2215,3780,0,0,4082,385.11,0.985,1.475,0.200,0.046,0.355,-0.971,1.953,0.7371,2.8048,0.543,0.029,0.106,0.205,0.029,44,25,78,0,258,0,225090.47,41139.753,51890.410,48.786,27297.319,12.936,45996.841,18452.099,6056.063,15732.387,12585.910,4222.287,2807.362,1314.088,0.000269,0.081967,5443,0,47,31,78,47,30272,570,27,43.752
11551,385.0,6000,14,28,2193,3807,0,0,4113,349.08,0.992,1.479,0.200,0.048,0.352,-0.971,1.954,0.7349,2.9067,0.543,0.031,0.128,0.206,0.027,61,30,90,2,245,0,234342.61,42216.899,51414.309,78.360,28253.444,11.019,46258.984,18598.908,6127.550,16593.549,13274.839,5176.803,3621.653,1354.826,0.000300,0.081243,5428,0,48,42,90,48,30469,551,34,69.520
11581,386.0,6000,14,28,2166,3834,0,0,4094,435.07,0.998,1.484,0.200,0.048,0.348,-0.971,1.956,0.7425,2.7872,0.569,0.034,0.158,0.207,0.027,48,25,65,3,259,0,246069.97,42917.124,54134.530,59.814,29164.024,12.315,46501.562,18968.671,6127.196,15623.222,12498.578,4470.850,4875.264,1315.914,0.000345,0.077295,5525,0,32,33,65,32,30264,541,30,57.746
11611,387.0,6000,9,28,2138,3862,0,0,4094,439.85,1.003,1.489,0.200,0.049,0.344,-0.971,1.958,0.7416,2.7868,0.548,0.043,0.178,0.208,0.026,48,29,88,1,210,0,255828.23,43492.120,53641.262,65.424,30143.414,10.304,46835.011,19031.756,6107.300,14726.288,11781.030,5405.700,5687.927,1427.578,0.000491,0.071332,5420,0,55,33,88,55,30154,392,29,59.438
11641,388.0,6000,17,28,2109,3891,0,0,4133,411.75,1.011,1.497,0.200,0.048,0.340,-0.970,1.956,0.7357,2.9795,0.567,0.052,0.202,0.209,0.025,46,27,106,1,190,0,265655.81,43800.788,54821.189,99.290,29700.267,10.189,47221.572,19340.717,6142.838,14409.874,11527.900,5932.862,5914.137,1459.580,0.000317,0.071053,5296,0,55,51,106,55,29738,451,49,96.384
11671,389.0,6000,11,28,2073,3927,0,0,4154,414.17,1.018,1.505,0.199,0.049,0.334,-0.970,1.956,0.7340,2.8411,0.574,0.055,0.235,0.210,0.024,47,29,85,0,172,0,276195.19,43417.648,57686.389,89.657,31637.169,10.651,47622.674,19649.460,6188.352,12834.526,10267.621,4745.619,8466.995,1414.329,0.000362,0.073602,5449,0,42,43,85,42,29680,394,39,85.000
11701,390.0,6000,10,28,2052,3948,0,0,4216,399.80,1.021,1.510,0.199,0.049,0.332,-0.970,1.958,0.7330,2.8340,0.566,0.061,0.265,0.210,0.023,38,22,50,2,180,0,284933.00,43846.044,57196.196,63.268,31283.812,9.617,47919.425,19810.957,6253.978,11364.746,9091.797,5043.337,9661.558,1405.490,0.000388,0.075396,5450,0,27,23,50,27,29199,480,22,58.637
11731,391.0,6000,14,28,2023,3977,0,0,4226,492.40,1.027,1.516,0.198,0.047,0.328,-0.970,1.959,0.7388,2.8432,0.573,0.050,0.273,0.211,0.023,37,15,73,0,192,0,291124.78,42998.848,56650.287,69.206,31148.076,8.231,48244.378,20003.716,6322.995,12727.282,10181.826,4970.283,9929.942,1509.779,0.000400,0.078519,5312,0,42,31,73,42,29967,544,29,68.468
11761,392.0,5997,8,28,1991,4006,0,0,4158,461.71,1.031,1.523,0.198,0.047,0.323,-0.970,1.961,0.7395,2.8815,0.576,0.057,0.278,0.212,0.022,28,16,82,1,196,0,294306.25,42213.383,56787.904,72.245,30152.254,8.695,48503.150,20186.044,6298.819,13248.317,10598.654,6647.382,10109.157,1497.862,0.000312,0.080388,5173,0,52,30,82,52,29688,411,28,70.156
11791,393.0,6000,7,28,1944,4056,0,0,4069,489.33,1.040,1.533,0.197,0.048,0.316,-0.970,1.963,0.7379,2.8883,0.582,0.058,0.290,0.213,0.020,43,14,99,1,148,0,296441.38,41502.940,56196.414,95.966,30242.664,9.134,48898.258,20379.113,6201.799,11978.151,9582.521,6136.744,10223.894,1424.749,0.000360,0.081226,5061,0,50,49,99,50,29498,361,45,93.188
11821,394.0,5998,13,28,1897,4101,0,0,4024,451.41,1.047,1.542,0.196,0.049,0.310,-0.970,1.963,0.7351,2.8443,0.591,0.052,0.276,0.214,0.019,44,26,92,0,175,0,294842.66,40669.608,55390.931,94.038,30260.385,9.459,49359.685,20661.974,6121.049,13133.787,10507.030,6440.917,11146.563,1396.362,0.000536,0.083354,5192,0,49,43,92,49,28542,284,42,92.951
11851,395.0,6000,14,29,1863,4137,0,0,4006,463.54,1.054,1.549,0.195,0.049,0.305,-0.970,1.960,0.7346,2.8725,0.581,0.046,0.263,0.215,0.018,30,26,99,1,177,0,292472.31,39389.722,54078.869,64.515,29121.300,7.027,49738.197,20542.090,6018.950,13774.905,11019.924,6380.047,8991.702,1477.471,0.000421,0.083773,5056,0,61,38,99,61,28546,377,35,61.399
11881,396.0,6000,7,29,1822,4178,0,0,4051,499.92,1.062,1.556,0.195,0.049,0.299,-0.970,1.962,0.7276,2.8707,0.597,0.038,0.243,0.216,0.016,24,25,112,2,157,0,285596.78,38002.569,51863.827,95.361,28118.310,10.550,50304.662,20648.240,6112.657,13477.796,10782.237,6378.274,9216.030,1481.875,0.000373,0.086165,5044,0,65,47,112,65,28165,334,43,91.153
11911,397.0,6000,13,29,1776,4224,0,0,4108,497.55,1.069,1.565,0.196,0.049,0.293,-0.970,1.964,0.7267,2.7836,0.602,0.042,0.207,0.218,0.015,26,23,121,1,209,0,276893.22,37477.023,51376.549,84.655,26839.965,7.948,50752.743,20732.469,6182.346,16187.235,12949.788,7998.136,7218.111,1520.551,0.000422,0.087583,4980,0,82,39,121,82,28224,308,35,79.463
11941,398.0,6000,5,29,1729,4271,0,0,4161,528.99,1.078,1.574,0.195,0.049,0.286,-0.969,1.964,0.7259,2.8200,0.604,0.038,0.187,0.219,0.014,23,30,92,1,211,0,269179.38,35926.727,50972.226,65.983,25994.714,6.420,51195.824,20755.812,6283.561,15247.933,12198.346,6010.963,6090.605,1292.432,0.000489,0.090522,4716,0,57,35,92,57,27816,268,32,63.083
11971,399.0,6000,11,29,1687,4313,0,0,4195,458.09,1.085,1.583,0.194,0.050,0.280,-0.969,1.968,0.7251,2.8020,0.611,0.034,0.165,0.220,0.012,23,25,63,1,257,0,259347.72,34247.201,49125.321,43.697,25186.024,6.333,51678.810,21036.405,6298.481,15717.800,12574.240,4487.453,5476.126,1127.043,0.000449,0.095861,4663,0,34,29,63,34,27984,215,25,40.808
12001,400.0,6000,12,29,1657,4343,0,0,4143,457.70,1.091,1.589,0.194,0.050,0.277,-0.969,1.969,0.7270,2.7589,0.607,0.022,0.127,0.221,0.012,20,31,74,0,295,0,245280.42,32456.100,46429.512,61.354,24073.370,8.014,52058.061,20903.885,6285.823,18160.925,14528.740,4368.664,4696.569,1069.080,0.000288,0.097698,4684,0,40,34,74,40,27669,197,32,59.590
12031,401.0,6000,6,29,1624,4376,0,0,4006,451.53,1.097,1.595,0.193,0.051,0.272,-0.969,1.970,0.7291,2.7537,0.616,0.020,0.084,0.222,0.010,31,37,96,0,329,0,229715.70,31370.090,44790.039,61.825,23049.346,6.836,52479.659,20798.134,6140.080,21109.968,16887.974,4547.265,2512.918,1086.619,0.000254,0.099011,4641,0,61,35,96,61,27369,151,32,56.894
12061,402.0,6000,8,29,1582,4418,0,0,3840,469.59,1.105,1.604,0.192,0.050,0.267,-0.969,1.973,0.7237,2.6610,0.603,0.007,0.036,0.223,0.008,25,52,103,0,341,0,208215.44,29427.307,40685.964,58.277,21483.547,7.736,52864.545,20720.064,5890.512,22744.316,18195.453,5412.609,1166.897,1068.335,0.000447,0.100973,4658,0,66,37,103,66,27360,148,32,54.471
