tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
13951,465.0,5993,17,52,2184,3809,0,0,4289,561.27,1.155,1.119,0.336,0.054,0.393,-0.969,1.903,0.3418,2.6061,0.532,0.012,0.072,0.114,0.006,79,38,55,0,281,0,219774.64,37796.460,36924.321,73.839,27239.462,23.587,55063.688,20495.633,7543.039,17541.405,14033.124,4477.344,2142.444,1038.399,0.000389,-0.116443,6312,0,20,35,55,20,26148,256,35,73.781
13981,466.0,6000,16,52,2145,3855,0,0,4295,570.71,1.163,1.127,0.335,0.055,0.387,-0.969,1.903,0.3425,2.6153,0.541,0.002,0.021,0.115,0.006,97,36,43,4,331,0,198499.39,36069.034,35567.840,50.486,25190.902,28.012,55265.735,20938.338,7533.087,20364.852,16291.882,3058.869,1199.485,894.134,0.000298,-0.117139,6407,0,8,35,43,8,25345,285,35,50.471
14011,467.0,5833,14,52,2124,3709,0,0,4245,564.64,1.154,1.120,0.337,0.054,0.393,-0.969,1.904,0.3415,2.6369,0.550,0.001,0.005,0.115,0.006,86,52,27,1,396,0,175073.45,34383.146,32251.354,28.612,22691.370,23.289,54863.735,20962.352,7498.155,14742.224,11793.780,2815.592,192.136,808.622,0.000220,-0.117764,6293,0,6,21,27,6,25194,328,19,23.945
14041,468.0,5479,17,52,2093,3386,0,0,3950,516.41,1.132,1.099,0.341,0.054,0.409,-0.969,1.905,0.3413,2.6202,0.563,0.001,0.004,0.114,0.005,87,51,19,3,464,0,154332.31,33188.045,29357.715,23.404,20528.008,21.986,51644.000,19329.443,7150.498,8561.888,6849.510,2662.459,106.315,705.221,0.000252,-0.119026,5806,0,1,18,19,1,24754,276,18,23.404
14071,469.0,5045,16,52,2057,2988,0,0,3597,564.62,1.103,1.068,0.350,0.053,0.432,-0.970,1.905,0.3376,2.6259,0.561,0.001,0.005,0.112,0.004,77,67,26,2,509,0,136318.88,31232.453,25765.363,22.229,19272.823,21.907,47010.786,17465.312,6553.755,7755.395,6204.316,1758.809,40.121,653.621,0.000208,-0.120253,5460,0,7,19,26,7,24336,266,17,21.550
14101,470.0,4617,23,53,2019,2598,0,0,3238,573.53,1.069,1.038,0.361,0.052,0.459,-0.970,1.905,0.3388,2.6259,0.564,0.001,0.005,0.110,0.001,103,72,35,2,462,0,122269.38,29142.639,24644.342,33.524,16242.768,24.942,42216.173,15343.571,5895.051,6422.888,5138.310,2504.733,41.225,584.661,0.000228,-0.119130,4611,0,10,25,35,10,23852,205,25,33.512
14131,471.0,4247,30,53,1983,2264,0,0,2879,538.58,1.037,1.003,0.370,0.052,0.485,-0.970,1.906,0.3419,2.6202,0.568,0.002,0.005,0.108,-0.002,99,75,29,2,397,0,113243.02,27833.066,22550.038,15.919,14299.724,25.541,37544.437,13317.292,5260.266,6012.317,4809.854,1512.855,6.695,581.386,0.000301,-0.116946,3974,0,15,14,29,15,22953,275,14,15.857
14161,472.0,3971,23,53,1978,1993,0,0,2595,520.87,1.003,0.969,0.380,0.051,0.513,-0.969,1.906,0.3404,2.5748,0.573,0.002,0.007,0.106,-0.003,99,67,15,5,333,0,107241.05,26472.158,21008.176,15.141,12919.783,28.078,33916.597,11603.110,4714.877,6286.396,5029.117,1508.977,45.406,451.193,0.000265,-0.115279,3389,0,8,7,15,8,22355,248,7,15.141
14191,473.0,3772,33,53,1983,1789,0,0,2382,657.82,0.970,0.938,0.389,0.050,0.538,-0.970,1.905,0.3367,2.5898,0.566,0.001,0.006,0.104,-0.005,121,60,19,6,260,0,101588.14,25225.647,18409.492,9.142,12443.884,31.490,31076.316,10460.747,4248.433,6265.299,5012.239,1741.984,58.703,457.958,0.000169,-0.112566,3077,0,15,4,19,15,22276,226,4,9.142
14221,474.0,3615,28,53,1987,1628,0,0,2233,633.01,0.943,0.909,0.395,0.049,0.560,-0.970,1.907,0.3358,2.6033,0.573,0.001,0.007,0.103,-0.006,132,37,5,4,229,0,97601.12,23983.409,16617.045,0.001,11409.647,39.634,28808.622,9452.214,3962.533,4855.284,3884.228,931.572,80.126,381.345,0.000275,-0.111862,2788,0,5,0,5,5,22207,186,0,0.000
14251,475.0,3529,30,55,2014,1515,0,0,2178,606.78,0.919,0.885,0.399,0.048,0.579,-0.970,1.909,0.3328,2.5734,0.573,0.001,0.008,0.102,-0.007,154,57,2,3,180,0,94828.20,23365.373,15688.259,3.066,10706.808,38.646,27037.981,8556.621,3764.019,6442.381,5153.905,806.802,48.820,326.898,0.000203,-0.109707,2559,0,0,2,2,0,22628,179,2,3.066
14281,476.0,3448,32,55,2013,1435,0,0,2065,677.91,0.904,0.872,0.399,0.048,0.591,-0.971,1.910,0.3352,2.5602,0.573,0.000,0.010,0.101,-0.008,127,39,3,7,165,0,93292.41,23110.303,15027.547,2.870,10718.222,40.986,25807.466,8064.326,3588.563,5754.519,4603.615,697.676,31.767,335.820,0.000110,-0.109842,2412,0,1,2,3,1,22599,179,2,2.870
14311,477.0,3321,34,55,2002,1319,0,0,1884,616.51,0.881,0.852,0.402,0.048,0.608,-0.972,1.910,0.3339,2.5998,0.572,0.000,0.011,0.100,-0.009,138,48,8,1,192,0,90298.62,22250.073,12981.784,14.939,10757.581,42.995,24615.234,7618.490,3375.401,5148.784,4119.027,1092.269,111.908,397.519,0.000149,-0.109883,2379,0,1,7,8,1,22744,213,7,14.930
14341,478.0,3268,21,55,2010,1258,0,0,1764,670.15,0.866,0.839,0.404,0.047,0.620,-0.971,1.910,0.3339,2.5735,0.578,0.001,0.013,0.099,-0.010,144,46,6,4,124,0,89651.20,21903.224,13562.252,3.968,10024.984,46.750,23389.687,7072.970,3076.634,5382.748,4306.199,1013.560,136.800,350.664,0.000109,-0.108610,2136,0,4,2,6,4,22626,186,2,3.922
14371,479.0,3230,29,55,2018,1212,0,0,1717,722.47,0.855,0.829,0.404,0.048,0.629,-0.971,1.912,0.3324,2.5859,0.578,0.000,0.014,0.098,-0.011,147,27,9,6,120,0,88527.14,21495.796,12292.837,8.589,10640.042,43.624,22792.465,6817.691,2938.724,5172.972,4138.378,876.470,83.834,377.506,0.000253,-0.109533,2244,0,4,5,9,4,22566,216,5,8.561
14401,480.0,3202,40,55,2018,1184,0,0,1647,753.94,0.848,0.824,0.403,0.048,0.634,-0.971,1.915,0.3317,2.5811,0.567,0.001,0.011,0.098,-0.012,160,37,10,1,114,0,86958.47,21247.199,11602.106,16.279,9997.835,44.097,22385.358,6714.077,2837.865,5679.321,4543.457,1001.038,27.275,332.778,0.000185,-0.110880,2216,0,1,9,10,1,22346,260,9,16.268
14431,481.0,3175,37,55,2009,1166,0,0,1542,701.85,0.846,0.822,0.403,0.048,0.636,-0.971,1.915,0.3322,2.6644,0.583,0.000,0.010,0.098,-0.012,142,25,22,2,113,0,86775.57,21644.579,12381.035,29.037,10154.791,45.551,22070.958,6674.218,2712.716,5745.121,4596.097,1158.436,86.144,386.050,0.000151,-0.112832,2199,0,5,17,22,5,22419,197,16,27.845
14461,482.0,3176,29,55,2022,1154,0,0,1565,672.99,0.840,0.816,0.403,0.048,0.640,-0.971,1.920,0.3303,2.6106,0.571,0.001,0.014,0.097,-0.013,166,48,9,3,90,0,88034.85,21884.825,13100.267,17.835,9195.210,51.027,21814.162,6506.821,2619.639,6232.314,4985.851,1102.256,126.237,328.061,0.000248,-0.115764,2028,0,1,8,9,1,22701,201,7,15.107
14491,483.0,3169,45,55,2033,1136,0,0,1529,765.06,0.834,0.811,0.402,0.048,0.644,-0.971,1.920,0.3274,2.6455,0.581,0.000,0.013,0.097,-0.012,153,36,6,3,89,0,89727.27,22277.030,12350.553,8.087,10007.996,51.279,21599.298,6416.461,2603.853,5276.562,4221.250,835.147,83.693,349.492,0.000194,-0.118104,2059,0,2,4,6,2,23303,244,4,8.073
14521,484.0,3227,34,55,2044,1183,0,0,1531,717.24,0.842,0.820,0.399,0.049,0.637,-0.971,1.917,0.3248,2.6099,0.564,0.001,0.014,0.097,-0.012,164,28,15,2,79,0,92901.02,23055.424,14104.572,38.104,10299.025,48.276,21750.070,6460.111,2530.063,7911.021,6328.817,1233.760,113.305,354.831,0.000260,-0.118751,2176,0,0,15,15,0,23598,312,14,34.153
14551,485.0,3304,43,55,2091,1213,0,0,1591,730.48,0.841,0.822,0.397,0.049,0.637,-0.971,1.918,0.3277,2.6541,0.552,0.001,0.011,0.097,-0.011,181,29,15,2,66,0,96162.99,23546.057,14097.937,25.378,10945.182,54.194,22283.635,6648.089,2587.991,7607.962,6086.370,823.014,155.940,387.138,0.000196,-0.120025,2243,0,1,14,15,1,23535,252,8,10.842
14581,486.0,3392,40,55,2141,1251,0,0,1652,610.41,0.841,0.825,0.394,0.050,0.635,-0.972,1.918,0.3263,2.6532,0.545,0.000,0.016,0.096,-0.011,190,32,13,0,94,0,100788.82,24617.129,15990.033,23.532,11252.316,52.761,22921.424,6952.910,2693.831,9443.039,7554.432,1027.286,105.773,415.030,0.000243,-0.121715,2238,0,5,8,13,5,24271,282,7,20.955
14611,487.0,3518,37,55,2205,1313,0,0,1707,626.30,0.845,0.828,0.393,0.051,0.631,-0.972,1.921,0.3264,2.6703,0.545,0.002,0.015,0.097,-0.011,169,27,14,3,71,0,106950.02,26096.771,17297.598,27.365,11826.162,49.268,23511.584,7307.318,2802.044,9943.031,7954.425,1011.306,218.819,420.858,0.000334,-0.123351,2378,0,2,12,14,2,25022,279,9,21.014
14641,488.0,3636,47,55,2272,1364,0,0,1779,659.03,0.848,0.830,0.390,0.050,0.629,-0.973,1.923,0.3265,2.6948,0.525,0.001,0.018,0.097,-0.011,198,30,21,1,86,0,113459.84,27512.510,17735.331,34.400,12073.900,48.387,24321.136,7513.167,2938.678,10469.663,8375.731,1360.132,153.800,391.577,0.000138,-0.124116,2372,0,8,13,21,8,25654,264,12,31.907
14671,489.0,3859,63,55,2369,1490,0,0,1921,561.57,0.859,0.840,0.385,0.050,0.620,-0.973,1.927,0.3239,2.6630,0.500,0.001,0.019,0.097,-0.010,193,29,16,0,78,0,121254.89,28893.579,20287.930,26.161,14464.446,47.683,25451.561,8057.967,3063.843,14416.646,11533.317,1248.672,207.247,499.992,0.000193,-0.126053,2700,0,2,14,16,2,26786,312,13,25.314
14701,490.0,4099,59,56,2440,1659,0,0,2105,582.91,0.879,0.863,0.377,0.051,0.603,-0.973,1.930,0.3235,2.6905,0.521,0.001,0.017,0.099,-0.009,184,30,16,3,86,0,131553.75,31423.817,24059.807,20.853,16785.428,47.578,27535.652,9044.465,3352.403,16387.894,13110.315,1333.571,135.390,526.565,0.000185,-0.127510,3163,0,1,15,16,1,27606,245,12,19.217
14731,491.0,4396,43,56,2541,1855,0,0,2283,442.08,0.897,0.883,0.371,0.051,0.588,-0.973,1.931,0.3218,2.6795,0.490,0.001,0.016,0.099,-0.007,192,16,43,0,67,0,141915.47,33517.137,26465.564,59.118,18325.632,47.479,29754.479,9938.529,3645.747,17993.798,14395.039,1887.836,261.112,593.628,0.000253,-0.128516,3476,0,10,33,43,10,28712,237,26,45.705
14761,492.0,4675,52,56,2617,2058,0,0,2518,518.89,0.918,0.903,0.365,0.053,0.572,-0.973,1.931,0.3245,2.7292,0.491,0.001,0.013,0.101,-0.006,184,16,25,0,81,0,150270.34,35423.549,26587.926,47.445,20990.730,42.808,32195.681,11147.456,4019.256,17690.450,14152.361,1885.767,245.208,672.580,0.000239,-0.131301,4087,0,3,22,25,3,29347,388,18,38.628
14791,493.0,4962,44,56,2694,2268,0,0,2771,632.54,0.937,0.923,0.359,0.054,0.557,-0.973,1.931,0.3261,2.7136,0.476,0.001,0.018,0.102,-0.005,187,19,28,6,85,0,161326.22,38271.349,30858.752,48.223,22937.387,42.207,34868.970,12363.532,4425.279,18589.058,14871.247,1778.169,213.829,754.864,0.000270,-0.131066,4631,0,8,20,28,8,29788,369,15,33.412
14821,494.0,5263,42,56,2783,2480,0,0,3057,489.99,0.953,0.939,0.355,0.055,0.545,-0.973,1.932,0.3227,2.7338,0.477,0.000,0.020,0.103,-0.004,162,18,57,1,123,0,170875.81,40852.111,32810.719,70.536,24684.355,39.043,37502.887,13474.586,4858.778,21904.366,17523.493,2829.505,298.397,838.741,0.000359,-0.129663,5124,0,21,36,57,21,30719,378,33,65.217
14851,495.0,5523,42,56,2840,2683,0,0,3376,482.42,0.969,0.956,0.352,0.054,0.531,-0.973,1.931,0.3262,2.6966,0.476,0.001,0.013,0.104,-0.003,176,23,57,3,154,0,180024.27,43774.518,34034.427,74.100,27500.409,36.534,40181.411,14708.538,5360.620,22149.428,17719.543,2882.336,248.215,923.592,0.000417,-0.128801,5766,0,15,42,57,15,31790,303,38,65.388
14881,496.0,5833,32,56,2938,2895,0,0,3678,408.75,0.982,0.967,0.348,0.054,0.522,-0.972,1.931,0.3245,2.7197,0.479,0.000,0.014,0.105,-0.002,157,28,55,1,138,0,191605.95,47408.685,37502.322,74.063,29654.197,36.555,42666.121,15689.667,5911.292,23185.545,18548.436,3176.178,284.251,1038.773,0.000490,-0.126552,6350,0,18,37,55,18,32655,409,30,60.849
14911,497.0,6000,38,56,2957,3043,0,0,4013,451.23,0.994,0.979,0.346,0.054,0.512,-0.972,1.934,0.3250,2.6945,0.467,0.006,0.036,0.106,-0.001,160,17,58,0,173,0,202962.36,49921.975,39406.769,57.123,32089.729,34.640,45361.195,17059.227,6498.427,18752.732,15002.186,3917.301,323.253,1119.516,0.000369,-0.124710,6864,0,26,32,58,26,33335,408,31,56.687
14941,498.0,5994,30,56,2957,3037,0,0,4194,405.57,0.994,0.975,0.345,0.053,0.513,-0.972,1.936,0.3214,2.6743,0.470,0.015,0.091,0.106,-0.001,156,17,110,1,189,0,214311.47,51590.472,41899.524,123.897,32680.547,42.936,46019.558,17198.077,6954.666,13526.378,10821.103,5992.042,2118.684,1276.476,0.000277,-0.125091,7162,0,45,65,110,45,33187,524,65,123.781
14971,499.0,6000,37,56,2948,3052,0,0,4345,469.91,0.998,0.977,0.346,0.054,0.511,-0.972,1.939,0.3226,2.7229,0.473,0.024,0.124,0.106,-0.002,159,18,120,1,186,0,229331.31,53595.413,45836.881,115.857,33789.309,41.829,46097.529,17202.853,7247.877,14836.340,11869.072,6278.458,3346.008,1388.305,0.000405,-0.126123,7184,0,57,63,120,57,33267,611,58,106.621
15001,500.0,5998,27,58,2940,3058,0,0,4429,417.71,1.000,0.977,0.347,0.054,0.510,-0.972,1.939,0.3220,2.6906,0.478,0.037,0.191,0.107,-0.001,176,10,82,1,195,0,245045.84,55728.933,46327.401,112.372,35559.902,40.151,46188.529,17073.962,7474.975,12426.478,9941.182,6015.539,5928.135,1287.740,0.000305,-0.127768,7090,0,27,55,82,27,33557,465,52,109.271
