tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
13891,463.0,4978,25,46,1952,3026,0,0,3430,360.39,1.152,1.432,0.649,0.061,0.389,-0.971,1.906,0.5139,3.1945,0.633,0.000,0.008,0.131,-0.058,60,37,64,4,385,0,154275.67,35610.856,49246.919,31.913,22263.943,17.758,54081.372,21996.425,6231.874,17572.122,14057.698,3085.564,247.769,856.793,0.000207,-0.102688,5284,0,38,26,60,38,38152,56,22,31.471
13921,464.0,4779,26,46,1928,2851,0,0,3168,322.95,1.138,1.413,0.653,0.062,0.400,-0.971,1.902,0.5113,3.1770,0.625,0.001,0.008,0.132,-0.055,58,45,55,3,406,0,148426.47,34015.719,45853.280,48.520,20703.030,22.373,52012.337,20809.763,5731.850,15342.380,12273.905,3178.272,235.625,730.388,0.000232,-0.102927,4978,0,26,29,53,26,37929,58,27,48.378
13951,465.0,4595,23,48,1905,2690,0,0,3031,366.23,1.125,1.399,0.656,0.061,0.410,-0.972,1.905,0.5092,3.1637,0.637,0.000,0.009,0.133,-0.052,47,55,76,4,351,0,141301.33,32190.943,43268.770,25.210,19434.194,23.234,49482.197,19672.028,5361.090,14923.695,11938.957,3868.606,404.793,836.624,0.000243,-0.099854,4683,0,52,24,74,52,36802,52,22,25.100
13981,466.0,4455,28,48,1883,2572,0,0,2941,402.36,1.114,1.387,0.658,0.060,0.418,-0.971,1.909,0.5114,3.1700,0.642,0.000,0.007,0.134,-0.049,39,54,38,2,320,0,135682.86,31082.722,40787.487,8.188,18023.390,21.746,47318.038,18573.873,5124.704,13656.346,10925.077,2838.332,192.406,718.239,0.000239,-0.099345,4313,0,31,7,36,31,36413,66,5,8.025
14011,467.0,4308,34,48,1866,2442,0,0,2763,404.44,1.101,1.369,0.662,0.059,0.427,-0.971,1.912,0.5097,3.1769,0.636,0.000,0.008,0.136,-0.047,49,38,22,1,321,0,128726.27,29676.788,36049.551,13.880,17210.108,22.088,45654.274,17621.463,4877.661,11718.276,9374.621,1431.818,212.791,555.140,0.000206,-0.101912,3989,0,10,12,22,10,36322,36,12,13.869
14041,468.0,4129,32,48,1844,2285,0,0,2620,404.86,1.085,1.348,0.664,0.059,0.439,-0.971,1.917,0.5112,3.1633,0.653,0.000,0.009,0.137,-0.043,63,54,24,3,300,0,121877.98,28010.037,34403.705,10.354,16261.010,17.716,43280.226,16495.557,4528.849,9947.061,7957.649,2153.854,267.974,556.514,0.000135,-0.101827,3803,0,16,8,22,16,35772,52,6,10.197
14071,469.0,3987,35,48,1822,2165,0,0,2484,407.15,1.071,1.331,0.666,0.060,0.449,-0.971,1.920,0.5093,3.1688,0.644,0.000,0.008,0.138,-0.040,65,50,24,3,291,0,113798.41,26702.784,31035.001,5.712,14720.964,24.408,41260.203,15573.341,4273.698,11179.249,8943.399,1840.379,104.141,535.467,0.000180,-0.100972,3481,0,18,6,22,18,34752,55,4,5.574
14101,470.0,3774,28,48,1787,1987,0,0,2298,442.43,1.051,1.306,0.670,0.059,0.464,-0.971,1.923,0.5084,3.1374,0.638,0.000,0.009,0.140,-0.035,58,74,42,1,276,0,106573.70,24581.668,29573.790,30.340,13615.536,23.382,38906.026,14296.279,3959.952,8703.597,6962.877,1908.663,126.012,472.850,0.000241,-0.101830,3244,0,17,25,37,17,33958,38,20,30.044
14131,471.0,3571,31,48,1740,1831,0,0,2122,500.55,1.034,1.288,0.676,0.059,0.477,-0.972,1.928,0.5065,3.0515,0.636,0.000,0.010,0.142,-0.032,85,60,30,2,265,0,98456.39,22913.561,26212.497,19.168,12124.804,31.454,36331.852,13234.107,3605.016,7824.598,6259.678,1826.073,265.042,435.526,0.000198,-0.102324,2959,0,13,17,28,13,32916,38,15,18.971
14161,472.0,3403,30,48,1712,1691,0,0,1900,433.91,1.012,1.268,0.680,0.058,0.491,-0.972,1.933,0.5083,3.0768,0.659,0.000,0.010,0.144,-0.027,72,71,16,4,225,0,91910.46,21706.544,24486.871,16.804,10677.344,34.445,34141.307,12064.496,3227.739,7230.082,5784.066,1411.261,105.836,359.492,0.000181,-0.101318,2600,0,7,9,15,7,32399,58,8,16.777
14191,473.0,3223,36,48,1678,1545,0,0,1727,527.36,0.991,1.242,0.685,0.057,0.507,-0.972,1.935,0.5102,3.1407,0.657,0.000,0.008,0.146,-0.023,58,63,18,4,207,0,85722.27,20738.795,21101.076,8.268,10578.209,30.815,31810.703,10896.408,2893.259,5529.901,4423.921,949.159,12.621,368.205,0.000166,-0.101698,2524,0,10,8,17,10,31697,71,7,8.213
14221,474.0,3066,21,48,1650,1416,0,0,1570,560.29,0.969,1.217,0.689,0.057,0.522,-0.973,1.937,0.5052,3.1141,0.658,0.000,0.010,0.147,-0.018,71,75,22,5,179,0,80863.70,19525.554,20797.708,16.957,9248.893,33.244,29790.464,10092.342,2620.624,6042.453,4833.963,1099.096,92.880,294.878,0.000223,-0.104001,2230,0,9,13,21,9,30865,34,12,16.935
14251,475.0,2918,26,47,1615,1303,0,0,1428,593.45,0.951,1.196,0.691,0.057,0.536,-0.974,1.937,0.5112,3.1652,0.683,0.000,0.012,0.149,-0.013,74,64,12,5,177,0,76835.85,18535.146,18869.063,8.624,8662.941,37.325,27797.825,9264.653,2333.719,5461.969,4369.575,675.816,20.342,255.937,0.000247,-0.104074,2057,0,2,10,10,2,30173,33,8,8.561
14281,476.0,2814,26,47,1589,1225,0,0,1271,532.31,0.936,1.181,0.692,0.058,0.546,-0.973,1.941,0.5083,3.0735,0.686,0.000,0.010,0.151,-0.010,68,59,6,2,145,0,73265.20,17942.649,17673.551,3.914,7314.377,37.327,26234.663,8728.196,2086.933,5248.127,4198.501,787.380,68.343,235.632,0.000142,-0.105489,1726,0,3,3,6,3,29738,21,3,3.909
14311,477.0,2692,32,47,1569,1123,0,0,1141,570.51,0.913,1.156,0.697,0.057,0.563,-0.973,1.944,0.5087,3.1368,0.668,0.000,0.006,0.152,-0.005,88,67,3,4,132,0,70119.05,17208.315,15862.529,4.078,6730.668,36.532,24872.511,8098.242,1869.408,3926.241,3140.993,343.201,57.596,194.864,0.000153,-0.106427,1508,0,0,3,3,0,29702,8,3,4.078
14341,478.0,2610,36,47,1549,1061,0,0,1024,589.53,0.899,1.146,0.698,0.057,0.573,-0.974,1.948,0.5110,3.1050,0.677,0.001,0.010,0.154,-0.001,82,54,12,4,100,0,66683.98,16739.954,14544.103,8.023,6994.095,32.407,23679.088,7570.359,1655.140,4130.478,3304.382,725.590,43.247,227.631,0.000123,-0.107296,1533,0,1,11,5,1,28909,11,4,7.457
14371,479.0,2527,39,47,1553,974,0,0,946,543.62,0.872,1.117,0.703,0.056,0.593,-0.974,1.949,0.5127,3.1503,0.676,0.000,0.008,0.156,0.005,84,67,2,4,103,0,64612.68,16498.344,13645.250,0.031,6389.004,38.974,22432.731,6829.435,1521.394,4134.585,3307.668,370.790,58.200,175.448,0.000193,-0.107409,1371,0,1,1,1,1,28675,10,0,0.000
14401,480.0,2484,32,47,1542,942,0,0,892,557.30,0.862,1.110,0.702,0.055,0.598,-0.973,1.954,0.5089,3.1238,0.672,0.000,0.010,0.157,0.007,88,56,3,3,83,0,64542.50,16281.744,14696.899,2.447,6179.051,49.194,21435.594,6598.623,1404.438,4854.390,3883.512,326.450,120.746,194.544,0.000216,-0.109116,1261,0,1,2,2,1,28668,9,1,2.267
14431,481.0,2449,25,47,1548,901,0,0,854,542.98,0.846,1.096,0.705,0.054,0.609,-0.974,1.960,0.5138,3.1003,0.658,0.000,0.011,0.158,0.009,106,54,0,3,88,0,64350.93,16117.528,14132.186,0.000,6233.109,43.120,20891.969,6410.032,1343.020,4947.131,3957.705,574.633,39.334,192.867,0.000137,-0.108586,1260,0,0,0,0,0,28382,30,0,0.000
14461,482.0,2423,33,47,1545,878,0,0,826,653.28,0.835,1.094,0.705,0.054,0.615,-0.974,1.966,0.5109,3.1228,0.666,0.000,0.011,0.159,0.013,89,55,4,9,71,0,64637.93,16181.720,13746.101,0.160,6279.779,44.139,20468.523,6187.095,1319.718,4990.955,3992.764,385.059,82.757,199.648,0.000142,-0.109234,1237,0,0,4,0,0,28599,19,0,0.000
14491,483.0,2420,28,47,1548,872,0,0,807,662.41,0.830,1.093,0.703,0.054,0.617,-0.974,1.969,0.5098,3.2214,0.674,0.000,0.015,0.159,0.013,86,42,2,4,65,0,66781.37,16718.132,14894.576,0.026,6158.363,42.211,20193.018,6289.686,1286.805,5072.299,4057.839,462.863,49.390,173.071,0.000117,-0.109389,1177,0,1,1,1,1,28548,7,0,0.000
14521,484.0,2451,47,47,1556,895,0,0,819,711.24,0.833,1.100,0.702,0.053,0.613,-0.975,1.967,0.5063,3.2325,0.660,0.000,0.015,0.158,0.012,99,48,2,7,59,0,68454.85,17263.698,14534.511,0.000,6316.445,46.533,20418.277,6449.665,1277.961,6572.690,5258.152,352.667,124.055,187.564,0.000165,-0.111665,1206,0,2,0,2,2,28476,12,0,0.000
14551,485.0,2525,31,47,1582,943,0,0,819,703.63,0.840,1.117,0.696,0.054,0.607,-0.975,1.977,0.5099,3.2575,0.653,0.000,0.014,0.157,0.011,88,36,2,2,54,0,71587.73,17780.165,15930.663,0.171,6765.942,48.156,20779.493,6502.670,1290.258,7374.100,5899.280,325.758,18.274,186.844,0.000110,-0.111573,1208,0,0,2,0,0,29155,7,0,0.000
14581,486.0,2611,45,47,1606,1005,0,0,828,562.77,0.848,1.137,0.689,0.054,0.596,-0.974,1.974,0.5114,3.2593,0.655,0.000,0.016,0.156,0.008,85,32,8,2,58,0,76972.34,18657.978,18905.203,6.660,7355.248,42.107,21481.449,6784.113,1286.356,8224.727,6579.782,640.342,121.736,226.284,0.000184,-0.113613,1309,0,3,5,6,3,29877,11,3,6.602
14611,487.0,2723,41,47,1648,1075,0,0,881,483.17,0.857,1.156,0.686,0.053,0.588,-0.974,1.978,0.5111,3.3448,0.647,0.002,0.018,0.155,0.005,95,44,2,2,49,0,83396.42,19535.416,20725.324,0.127,7888.083,37.699,22503.469,7438.032,1346.388,9354.030,7483.224,297.177,161.466,219.454,0.000114,-0.113130,1346,0,1,1,1,1,30290,7,0,0.000
14641,488.0,2884,46,47,1687,1197,0,0,925,461.09,0.878,1.190,0.676,0.054,0.570,-0.973,1.981,0.5144,3.3400,0.625,0.002,0.012,0.153,0.000,95,34,10,1,47,0,88089.52,20931.174,21239.118,12.070,9579.767,38.861,24141.551,8342.813,1438.654,11378.810,9103.048,855.027,111.794,323.666,0.000176,-0.113294,1639,0,3,7,6,2,30915,18,4,10.560
14671,489.0,3052,43,47,1725,1327,0,0,975,463.89,0.899,1.224,0.666,0.055,0.553,-0.972,1.987,0.5138,3.2987,0.627,0.000,0.011,0.151,-0.003,86,40,21,3,60,0,94955.75,22081.232,25444.623,28.637,10393.230,39.522,25858.882,9236.492,1510.891,13219.351,10575.481,903.709,207.956,326.455,0.000247,-0.116644,1831,0,7,14,19,7,31804,11,12,28.339
14701,490.0,3234,36,47,1774,1460,0,0,1071,436.62,0.915,1.253,0.659,0.054,0.538,-0.972,1.988,0.5104,3.3987,0.619,0.000,0.013,0.149,-0.007,93,39,20,2,57,0,101599.28,23593.142,27092.959,13.566,11660.808,36.206,27731.801,10215.401,1644.363,13431.787,10745.430,1102.127,233.166,442.919,0.000333,-0.118818,2040,0,11,9,18,11,32659,30,7,13.473
14731,491.0,3431,43,47,1820,1611,0,0,1186,444.08,0.934,1.284,0.651,0.054,0.522,-0.972,1.996,0.5125,3.4065,0.610,0.001,0.012,0.147,-0.011,98,43,12,3,72,0,108506.64,25125.764,29171.915,2.809,12404.193,31.672,29835.987,11169.110,1829.242,14926.112,11940.890,818.491,300.519,454.558,0.000184,-0.120178,2225,0,9,3,10,9,33863,19,1,2.411
14761,492.0,3654,32,47,1869,1785,0,0,1309,497.05,0.954,1.315,0.641,0.056,0.505,-0.972,2.000,0.5116,3.4773,0.604,0.001,0.012,0.145,-0.016,87,53,22,4,78,0,116816.02,26799.262,33425.045,21.072,14265.969,30.153,32316.344,12354.191,2042.299,17194.950,13755.960,1135.308,154.929,493.937,0.000247,-0.123015,2552,0,10,12,19,10,34396,34,9,20.880
14791,493.0,3826,33,47,1923,1903,0,0,1491,427.17,0.964,1.329,0.638,0.056,0.497,-0.972,2.001,0.5126,3.4358,0.591,0.001,0.013,0.144,-0.019,75,53,47,3,109,0,123423.64,28748.642,34207.292,40.236,15345.350,29.828,34382.106,13456.485,2308.310,17150.448,13720.359,2023.947,252.240,535.368,0.000338,-0.125340,2766,0,20,27,46,20,35866,19,26,40.197
14821,494.0,4064,38,47,1977,2087,0,0,1656,387.61,0.982,1.354,0.633,0.056,0.482,-0.972,2.002,0.5157,3.4441,0.573,0.002,0.013,0.142,-0.023,78,33,21,1,120,0,130045.50,30317.333,35991.219,8.551,17790.355,28.343,36515.640,14626.578,2580.579,18807.773,15046.218,1292.173,293.348,625.369,0.000240,-0.126617,3299,0,9,12,13,9,37174,40,4,7.866
14851,495.0,4293,44,49,2037,2256,0,0,1850,401.05,0.996,1.373,0.630,0.056,0.472,-0.972,2.008,0.5152,3.4567,0.586,0.001,0.012,0.141,-0.028,64,46,16,4,143,0,139274.14,32701.647,40884.357,9.204,18761.742,30.533,39236.685,16020.805,2881.128,20037.280,16029.825,1482.819,172.385,565.284,0.000191,-0.126369,3639,0,10,6,14,10,38084,7,4,9.061
14881,496.0,4553,35,49,2093,2460,0,0,2088,413.76,1.012,1.397,0.624,0.057,0.458,-0.972,2.005,0.5164,3.5031,0.560,0.001,0.011,0.139,-0.032,67,43,19,1,153,0,148769.50,34546.787,44195.684,10.049,20189.270,25.674,41967.493,17189.708,3205.410,21922.206,17537.765,1430.708,412.571,666.827,0.000272,-0.128371,3897,0,12,7,18,12,38638,26,6,9.946
14911,497.0,4767,31,49,2149,2618,0,0,2289,257.40,1.023,1.412,0.618,0.058,0.451,-0.971,2.007,0.5174,3.4844,0.564,0.000,0.011,0.138,-0.033,88,39,33,1,201,0,157232.84,36169.652,46799.831,13.789,21542.121,23.208,44868.100,18592.412,3601.082,22712.962,18170.370,1878.978,283.485,753.284,0.000303,-0.127485,4229,0,24,9,33,24,39452,18,9,13.774
14941,498.0,5042,28,49,2195,2847,0,0,2559,303.11,1.040,1.437,0.609,0.057,0.437,-0.971,2.011,0.5141,3.4893,0.568,0.000,0.012,0.136,-0.037,73,33,25,1,190,0,165668.00,38821.457,49330.704,24.401,24247.103,24.376,47709.394,19998.780,3977.028,24495.715,19596.572,2008.144,341.194,807.721,0.000238,-0.125949,4637,0,10,15,24,10,40827,16,14,24.240
14971,499.0,5292,45,49,2254,3038,0,0,2876,354.80,1.054,1.452,0.604,0.057,0.428,-0.970,2.012,0.5109,3.5538,0.564,0.000,0.010,0.136,-0.040,42,29,40,1,213,0,174455.27,40971.894,52772.708,39.304,26056.664,16.034,50616.278,21184.654,4447.947,24981.223,19984.979,2612.171,235.405,903.944,0.000305,-0.124457,5172,0,22,18,38,22,41925,39,16,39.037
15001,500.0,5503,19,49,2294,3209,0,0,3156,279.86,1.066,1.464,0.602,0.057,0.420,-0.970,2.012,0.5111,3.4608,0.558,0.000,0.011,0.135,-0.043,46,40,60,1,244,0,181387.28,43347.506,54929.600,41.604,27114.660,19.101,53345.959,23017.469,4998.553,26257.331,21005.865,3259.111,540.400,973.754,0.000451,-0.121501,5475,0,33,27,55,32,42654,20,23,39.547
