tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
10051,335.0,5999,21,25,2719,3280,0,0,4495,471.27,1.110,1.107,0.574,0.061,0.461,-0.965,1.891,0.3447,2.7659,0.537,0.023,0.087,0.072,0.052,82,18,28,1,256,0,223544.30,53422.420,44668.928,16.672,33231.377,31.613,60523.692,17241.877,8225.761,15873.995,12699.196,4099.428,4149.319,1378.311,0.000331,0.062259,8135,0,17,11,28,17,14319,124,11,16.644
10081,336.0,6000,31,25,2695,3305,0,0,4483,467.20,1.116,1.111,0.570,0.061,0.458,-0.966,1.893,0.3408,2.7591,0.536,0.016,0.072,0.072,0.051,90,20,27,0,272,0,219019.14,52464.532,42006.523,23.880,32740.380,27.708,60961.253,17408.561,8286.922,16212.998,12970.398,4067.571,3703.918,1349.259,0.000322,0.061436,8137,0,17,10,27,17,14391,133,10,23.877
10111,337.0,6000,22,25,2644,3356,0,0,4391,534.26,1.128,1.122,0.561,0.062,0.451,-0.966,1.891,0.3426,2.7737,0.533,0.007,0.044,0.072,0.051,87,13,65,0,304,0,209780.41,50290.022,41660.473,16.260,32072.494,29.064,61389.100,17879.398,8111.541,19540.390,15632.312,6148.932,2233.420,1535.033,0.000385,0.062130,8122,0,49,16,65,49,13926,157,16,16.231
10141,338.0,5999,21,25,2612,3387,0,0,4394,423.21,1.135,1.129,0.557,0.062,0.447,-0.966,1.891,0.3431,2.7757,0.551,0.005,0.022,0.073,0.050,83,21,65,1,276,0,198668.69,48950.266,39105.147,32.608,29232.949,35.452,61891.142,17983.743,8035.855,18866.600,15093.280,4898.735,1276.104,1340.828,0.000273,0.063379,7771,0,44,21,65,44,14185,161,20,32.244
10171,339.0,5983,12,25,2609,3374,0,0,4352,464.98,1.135,1.128,0.557,0.063,0.447,-0.965,1.893,0.3426,2.7749,0.548,0.002,0.004,0.073,0.050,94,24,60,0,324,0,186533.38,47625.232,38494.036,21.543,29305.841,26.324,62062.720,17809.811,7924.269,19538.869,15631.096,4783.362,396.989,1391.200,0.000417,0.062217,8105,0,45,15,60,45,14273,215,15,21.489
10201,340.0,5871,21,28,2596,3275,0,0,4308,497.14,1.127,1.119,0.563,0.062,0.453,-0.965,1.893,0.3402,2.7800,0.546,0.001,0.004,0.073,0.051,81,22,55,0,334,0,174613.16,46251.551,37249.207,27.364,27196.442,27.366,61242.898,17728.949,7838.692,14787.571,11830.057,4303.807,136.230,1240.253,0.000394,0.065532,7883,0,39,16,55,39,14657,175,16,27.341
10231,341.0,5633,12,28,2559,3074,0,0,4169,411.70,1.110,1.102,0.573,0.062,0.464,-0.965,1.894,0.3406,2.7358,0.552,0.001,0.003,0.072,0.053,80,37,62,0,382,0,163362.28,44778.687,35362.376,20.283,26300.910,27.148,59125.285,16625.156,7604.917,12178.246,9742.597,4240.861,130.504,1249.855,0.000236,0.065958,7655,0,50,12,62,50,14498,144,12,20.156
10261,342.0,5367,19,28,2519,2848,0,0,3929,462.85,1.089,1.083,0.586,0.061,0.477,-0.965,1.894,0.3400,2.7941,0.559,0.002,0.003,0.072,0.056,84,41,64,4,378,0,154940.97,43241.120,34110.493,21.959,24310.063,30.794,55696.072,15439.088,7221.327,10886.793,8709.434,3939.769,200.584,1120.691,0.000206,0.065576,7002,0,44,20,64,44,14210,69,20,21.800
10291,343.0,5148,16,28,2468,2680,0,0,3750,505.90,1.075,1.070,0.595,0.061,0.486,-0.966,1.895,0.3391,2.7497,0.562,0.000,0.002,0.072,0.057,77,40,65,0,343,0,146284.61,41020.900,31712.567,30.615,22990.093,36.223,52938.224,14432.516,6785.462,11458.939,9167.151,3859.529,58.988,1053.924,0.000249,0.066864,6618,0,43,22,65,43,13880,86,22,30.349
10321,344.0,4938,26,28,2431,2507,0,0,3532,525.08,1.058,1.054,0.607,0.060,0.498,-0.967,1.895,0.3397,2.7247,0.564,0.000,0.004,0.072,0.060,76,26,54,1,309,0,138896.12,38767.967,30566.496,19.670,20799.949,33.615,50246.202,13566.171,6382.940,8989.779,7191.823,3574.741,229.450,945.165,0.000257,0.065598,5992,0,36,18,54,36,13735,90,18,19.591
10351,345.0,4763,12,29,2391,2372,0,0,3320,602.16,1.045,1.040,0.614,0.060,0.507,-0.967,1.897,0.3355,2.7321,0.570,0.000,0.003,0.071,0.062,86,36,47,1,280,0,132190.39,37079.372,28352.318,25.447,19484.068,36.920,48053.956,12595.595,5954.507,9139.440,7311.552,2782.709,88.235,859.970,0.000216,0.064149,5740,0,28,19,47,28,13458,99,19,25.424
10381,346.0,4567,22,29,2341,2226,0,0,3092,545.49,1.031,1.027,0.623,0.059,0.516,-0.968,1.898,0.3361,2.7031,0.577,0.000,0.001,0.071,0.064,97,41,26,3,299,0,125534.97,35119.723,26263.307,8.417,17805.447,37.003,45768.561,11940.830,5501.393,8708.280,6966.624,2320.228,11.385,762.820,0.000212,0.062496,5113,0,21,5,26,21,13044,112,5,8.415
10411,347.0,4414,24,29,2305,2109,0,0,2893,564.29,1.019,1.015,0.631,0.059,0.525,-0.968,1.900,0.3366,2.6925,0.582,0.000,0.002,0.071,0.066,94,46,7,0,264,0,119052.75,33425.828,24158.662,2.526,16549.853,39.895,43884.960,11556.909,5071.574,8230.029,6584.023,1226.726,42.082,640.976,0.000236,0.059910,4748,0,6,1,7,6,12592,120,1,2.526
10441,348.0,4185,23,29,2249,1936,0,0,2684,520.99,0.999,0.996,0.642,0.058,0.539,-0.968,1.901,0.3360,2.6759,0.580,0.000,0.003,0.070,0.069,106,58,26,2,279,0,110946.13,31031.905,22486.191,7.677,15372.406,35.937,41581.096,10703.059,4708.794,6694.879,5355.903,2604.449,9.055,686.965,0.000235,0.058365,4460,0,22,4,26,22,12327,144,4,7.677
10471,349.0,3994,26,29,2210,1784,0,0,2472,610.63,0.977,0.976,0.654,0.058,0.553,-0.968,1.903,0.3358,2.7211,0.596,0.000,0.003,0.070,0.072,114,55,17,2,250,0,105398.90,29667.740,21347.777,1.934,13558.792,43.979,38826.514,9597.918,4260.025,6428.286,5142.629,1967.367,20.044,607.159,0.000297,0.055389,3959,0,14,3,17,14,12377,113,3,1.934
10501,350.0,3837,22,31,2164,1673,0,0,2282,670.23,0.962,0.963,0.663,0.059,0.563,-0.968,1.905,0.3346,2.6919,0.588,0.000,0.003,0.070,0.074,109,52,5,4,209,0,99120.64,27696.219,18288.686,6.042,13246.658,39.856,36872.600,8891.989,3913.216,5438.438,4350.750,909.938,65.133,528.634,0.000210,0.053749,3787,0,2,3,5,2,12057,96,3,6.042
10531,351.0,3677,19,31,2126,1551,0,0,2111,568.57,0.942,0.945,0.674,0.059,0.575,-0.968,1.905,0.3339,2.7022,0.597,0.001,0.003,0.070,0.076,121,61,7,1,200,0,92886.67,26296.765,16939.753,0.000,11526.668,42.854,35182.954,8012.734,3593.711,5205.044,4164.035,1094.485,29.151,516.441,0.000202,0.051858,3367,0,7,0,7,7,12169,78,0,0.000
10561,352.0,3514,18,31,2099,1415,0,0,1945,663.20,0.915,0.922,0.691,0.059,0.592,-0.968,1.907,0.3352,2.7158,0.595,0.000,0.004,0.069,0.079,104,67,3,2,185,0,87086.21,24572.326,15393.673,0.000,11160.185,47.863,32988.201,7579.444,3282.917,4301.872,3441.498,567.395,24.762,463.369,0.000160,0.052614,3102,0,3,0,3,3,11971,76,0,0.000
10591,353.0,3383,20,31,2055,1328,0,0,1785,748.30,0.900,0.910,0.698,0.058,0.601,-0.969,1.905,0.3346,2.7120,0.600,0.000,0.005,0.069,0.081,113,53,4,4,164,0,81286.17,23292.240,14302.740,4.573,9835.022,44.060,31178.570,7153.399,3006.093,4388.074,3510.459,720.635,76.035,387.245,0.000190,0.051356,2858,0,2,2,4,2,11784,98,2,4.573
10621,354.0,3234,27,31,2022,1212,0,0,1639,722.15,0.875,0.889,0.713,0.058,0.617,-0.969,1.909,0.3373,2.7031,0.623,0.000,0.005,0.069,0.085,101,63,7,3,151,0,75740.05,22509.954,12866.897,7.675,9463.157,51.833,29570.995,6722.514,2768.025,3506.245,2804.996,712.932,76.341,378.597,0.000172,0.051452,2767,0,5,2,7,5,11706,78,2,7.675
10651,355.0,3079,32,31,1981,1098,0,0,1532,709.74,0.850,0.867,0.729,0.059,0.633,-0.969,1.913,0.3346,2.7209,0.609,0.001,0.005,0.069,0.089,112,49,15,2,146,0,71184.73,21280.685,12552.460,5.806,8322.114,49.296,27742.964,6144.847,2543.813,2635.211,2108.169,1028.005,14.271,393.317,0.000180,0.052001,2449,0,11,4,15,11,11522,141,4,5.805
10681,356.0,2943,28,31,1929,1014,0,0,1403,736.16,0.833,0.852,0.738,0.058,0.644,-0.970,1.914,0.3336,2.7083,0.621,0.001,0.002,0.068,0.091,129,61,6,0,146,0,67961.00,20209.752,12095.902,0.446,7532.391,55.771,25888.137,5467.641,2325.846,3944.789,3155.831,733.326,5.629,320.295,0.000126,0.051568,2130,0,5,1,6,5,11140,92,1,0.445
10711,357.0,2826,28,31,1879,947,0,0,1301,750.26,0.819,0.841,0.744,0.059,0.653,-0.970,1.915,0.3358,2.6912,0.625,0.001,0.003,0.068,0.093,131,42,2,2,137,0,64864.30,19236.425,11051.224,1.503,6878.539,61.886,24635.812,5010.246,2179.762,3164.039,2531.231,621.776,16.250,289.205,0.000128,0.052219,1973,0,1,1,2,1,10921,95,1,1.503
10741,358.0,2729,27,31,1845,884,0,0,1208,766.34,0.804,0.827,0.751,0.059,0.664,-0.970,1.916,0.3334,2.7235,0.646,0.001,0.005,0.067,0.096,154,60,0,3,102,0,62553.18,18738.607,10149.708,0.000,6218.920,57.351,23348.579,4580.864,2027.496,3024.698,2419.759,364.298,23.304,249.948,0.000152,0.052045,1799,0,0,0,0,0,10673,63,0,0.000
10771,359.0,2651,34,31,1815,836,0,0,1148,840.41,0.791,0.815,0.756,0.059,0.671,-0.971,1.916,0.3321,2.7144,0.634,0.001,0.006,0.068,0.097,142,51,0,0,87,0,60518.36,18260.045,9802.306,0.000,6057.971,62.472,22473.986,4463.646,1916.844,2687.511,2150.009,349.540,95.480,260.176,0.000133,0.052526,1595,0,0,0,0,0,10327,91,0,0.000
10801,360.0,2560,31,31,1779,781,0,0,1065,722.53,0.776,0.802,0.761,0.059,0.680,-0.971,1.915,0.3352,2.7098,0.633,0.001,0.006,0.067,0.099,154,51,0,1,103,0,59632.02,17679.955,10336.513,0.000,5765.236,65.430,21435.520,4398.724,1808.667,3170.617,2536.493,362.128,34.305,229.346,0.000175,0.053054,1522,0,0,0,0,0,10280,69,0,0.000
10831,361.0,2491,38,31,1741,750,0,0,1013,797.97,0.771,0.797,0.759,0.059,0.684,-0.972,1.917,0.3308,2.7291,0.635,0.001,0.003,0.067,0.100,149,56,0,1,90,0,59047.40,17553.558,9798.807,0.000,5460.476,60.122,20784.693,4158.528,1698.065,3745.239,2996.192,313.509,17.589,215.546,0.000130,0.052975,1375,0,0,0,0,0,10157,49,0,0.000
10861,362.0,2463,26,31,1728,735,0,0,955,846.30,0.767,0.794,0.759,0.060,0.687,-0.971,1.919,0.3294,2.7938,0.628,0.001,0.004,0.068,0.100,136,48,0,0,65,0,59353.14,17412.541,10102.170,0.000,5180.397,60.970,20229.882,3845.616,1601.692,3806.220,3044.976,529.852,18.537,222.149,0.000206,0.055219,1330,0,0,0,0,0,10267,77,0,0.000
10891,363.0,2451,30,31,1736,715,0,0,934,774.78,0.757,0.786,0.763,0.061,0.693,-0.971,1.917,0.3301,2.7595,0.634,0.001,0.006,0.068,0.101,147,43,2,1,57,0,59613.18,17594.963,9240.143,0.512,5556.798,61.849,19876.816,3842.528,1551.782,3924.072,3139.258,229.731,30.125,259.787,0.000210,0.057078,1303,0,0,2,1,0,10193,81,0,0.000
10921,364.0,2450,48,31,1734,716,0,0,921,740.86,0.757,0.788,0.762,0.061,0.693,-0.970,1.917,0.3285,2.7776,0.631,0.001,0.004,0.068,0.102,144,34,0,1,68,0,61071.61,17875.200,10359.674,0.000,5266.284,67.390,19718.976,3775.679,1513.158,4644.905,3715.924,564.151,22.835,252.668,0.000144,0.057829,1244,0,0,0,0,0,9955,89,0,0.000
10951,365.0,2452,40,31,1742,710,0,0,876,692.97,0.753,0.786,0.765,0.061,0.695,-0.970,1.917,0.3263,2.8024,0.631,0.001,0.001,0.067,0.102,171,31,0,0,70,0,63774.97,18630.505,10701.801,0.000,5562.779,70.141,19749.435,3844.075,1473.511,4609.765,3687.812,390.536,2.786,246.649,0.000215,0.060856,1219,0,0,0,0,0,10088,75,0,0.000
10981,366.0,2512,39,31,1765,747,0,0,858,730.67,0.763,0.793,0.758,0.062,0.689,-0.969,1.916,0.3259,2.7595,0.623,0.001,0.005,0.068,0.101,200,35,0,1,42,0,68459.14,19299.012,12651.078,0.000,6110.327,70.001,19985.198,3988.521,1430.393,6103.810,4883.048,164.917,157.771,318.359,0.000127,0.061700,1290,0,0,0,0,0,10103,121,0,0.000
11011,367.0,2600,56,31,1804,796,0,0,860,769.01,0.774,0.803,0.747,0.062,0.681,-0.969,1.919,0.3248,2.7885,0.601,0.002,0.008,0.068,0.099,185,20,0,1,50,0,73124.26,19954.226,13283.748,0.000,6790.114,73.238,20763.969,4167.698,1404.172,6955.703,5564.563,476.442,83.110,286.327,0.000191,0.063004,1411,0,0,0,0,0,10447,92,0,0.000
11041,368.0,2715,46,31,1834,881,0,0,876,734.37,0.797,0.824,0.730,0.064,0.665,-0.968,1.919,0.3284,2.7996,0.608,0.002,0.009,0.069,0.096,153,23,7,0,46,0,79189.83,21029.522,15764.360,6.152,7921.716,63.846,21771.390,4646.716,1411.133,8722.229,6977.784,656.622,107.723,396.435,0.000198,0.064251,1591,0,2,5,5,2,10495,84,3,5.968
11071,369.0,2845,45,31,1876,969,0,0,905,603.94,0.819,0.844,0.716,0.065,0.651,-0.967,1.918,0.3268,2.8007,0.594,0.002,0.011,0.069,0.093,180,21,14,0,37,0,84922.44,22354.967,16632.701,9.620,8319.969,64.209,23219.322,5045.686,1450.830,9275.854,7420.683,1040.420,222.192,431.054,0.000168,0.064694,1697,0,8,6,14,8,10577,77,5,9.185
11101,370.0,3005,56,32,1926,1079,0,0,975,578.88,0.844,0.868,0.699,0.065,0.635,-0.967,1.917,0.3250,2.8393,0.589,0.002,0.010,0.070,0.089,158,23,4,0,46,0,91197.67,23753.835,17838.487,3.080,10162.358,63.119,24782.103,5571.482,1540.681,10527.920,8422.336,702.264,158.849,459.208,0.000176,0.065141,1966,0,1,3,3,1,10739,81,0,0.000
11131,371.0,3198,45,32,1993,1205,0,0,1011,566.32,0.867,0.891,0.680,0.065,0.619,-0.966,1.917,0.3228,2.8141,0.581,0.004,0.009,0.071,0.085,164,24,8,0,37,0,98181.98,25499.932,19726.881,3.738,11389.271,54.824,26756.075,6117.153,1611.072,11822.650,9458.120,631.852,249.021,516.544,0.000242,0.065387,2258,0,6,2,8,6,11064,94,2,3.734
11161,372.0,3392,51,32,2064,1328,0,0,1153,565.41,0.886,0.910,0.667,0.064,0.607,-0.966,1.917,0.3221,2.8005,0.567,0.003,0.011,0.071,0.083,157,22,9,1,45,0,105497.71,27397.502,21247.552,1.186,12753.544,56.148,28752.547,6927.891,1754.018,12155.902,9724.721,801.974,86.123,576.776,0.000192,0.066366,2530,0,7,2,9,7,11486,91,2,1.178
11191,373.0,3601,42,32,2128,1473,0,0,1301,516.97,0.909,0.932,0.649,0.066,0.591,-0.966,1.918,0.3255,2.8604,0.552,0.002,0.010,0.072,0.081,186,28,9,0,46,0,113201.23,28757.469,23944.163,4.257,13236.939,57.606,31114.397,7657.142,1990.315,13338.214,10670.571,839.608,118.141,615.123,0.000230,0.064525,2702,0,5,4,8,5,11981,101,1,1.589
11221,374.0,3821,43,32,2203,1618,0,0,1455,467.15,0.930,0.950,0.635,0.067,0.579,-0.967,1.919,0.3253,2.8531,0.557,0.002,0.009,0.072,0.078,177,22,10,0,75,0,120003.82,30566.982,24953.726,9.865,14768.058,49.605,33352.671,8354.004,2245.652,14936.822,11949.458,980.322,113.623,694.338,0.000305,0.062773,3074,0,5,5,10,5,12285,183,4,9.374
11251,375.0,4040,39,35,2277,1763,0,0,1607,434.52,0.947,0.965,0.625,0.067,0.568,-0.967,1.919,0.3228,2.8298,0.536,0.001,0.010,0.073,0.076,170,30,18,1,89,0,128297.64,33050.592,27989.717,23.280,17026.370,51.634,35763.564,9043.993,2515.586,16355.742,13084.594,1320.879,105.082,749.515,0.000200,0.061055,3544,0,5,13,18,5,13102,160,8,17.341
11281,376.0,4228,36,35,2343,1885,0,0,1764,405.42,0.961,0.977,0.620,0.069,0.560,-0.967,1.920,0.3217,2.8539,0.538,0.001,0.007,0.073,0.075,137,31,31,0,96,0,135203.98,35249.387,28229.967,28.166,18233.454,47.125,37996.052,9774.258,2746.884,15946.979,12757.583,1885.430,123.949,885.208,0.000213,0.062065,3967,0,18,13,31,18,13184,164,13,28.154
11311,377.0,4470,44,35,2434,2036,0,0,2006,479.65,0.974,0.989,0.612,0.069,0.551,-0.967,1.922,0.3251,2.8905,0.528,0.002,0.007,0.074,0.073,162,37,16,0,120,0,143107.02,37784.189,30803.394,8.319,20083.981,41.496,40221.695,10615.478,3048.271,18936.488,15149.191,2023.111,164.992,832.030,0.000201,0.064485,4337,0,11,5,16,11,13711,111,4,7.687
11341,378.0,4719,32,35,2503,2216,0,0,2299,465.58,0.992,1.008,0.600,0.069,0.539,-0.967,1.922,0.3232,2.8729,0.527,0.002,0.005,0.074,0.071,148,27,32,0,101,0,150786.34,40557.569,32089.716,16.856,21481.014,46.787,42906.255,11687.084,3522.416,19152.620,15322.096,1929.061,182.263,927.207,0.000234,0.064539,4778,0,20,12,32,20,14486,132,9,15.384
11371,379.0,4937,39,35,2587,2350,0,0,2594,413.40,1.000,1.018,0.596,0.067,0.534,-0.966,1.924,0.3277,2.8699,0.520,0.003,0.006,0.075,0.070,144,29,17,2,159,0,159512.70,43122.247,34541.664,15.649,24678.123,41.337,45283.483,12464.706,4012.399,19746.411,15797.129,2041.357,105.799,1096.179,0.000240,0.063775,5531,0,9,8,17,9,14932,186,6,14.438
11401,380.0,5205,31,35,2680,2525,0,0,2929,355.67,1.014,1.028,0.589,0.068,0.526,-0.967,1.926,0.3288,2.8652,0.513,0.001,0.009,0.075,0.069,141,26,23,1,141,0,168626.12,45343.185,37052.945,12.933,26522.067,44.694,47870.557,13000.090,4608.357,21403.941,17123.153,1944.474,408.706,1182.668,0.000304,0.063700,6212,0,15,8,23,15,15285,239,7,12.733
11431,381.0,5433,35,35,2736,2697,0,0,3267,433.66,1.031,1.041,0.579,0.069,0.516,-0.966,1.927,0.3259,2.8530,0.508,0.001,0.007,0.076,0.067,146,22,47,0,146,0,175704.16,47724.477,37424.225,21.206,27484.821,39.992,50542.156,14002.115,5132.054,20857.277,16685.822,2738.183,344.377,1161.541,0.000208,0.062890,6654,0,28,19,47,28,15707,135,15,18.839
11461,382.0,5612,39,35,2789,2823,0,0,3593,410.24,1.041,1.049,0.574,0.069,0.510,-0.966,1.930,0.3304,2.8840,0.499,0.002,0.005,0.076,0.067,119,22,39,2,206,0,182418.38,49902.356,39556.591,24.214,29708.833,37.482,53011.878,15091.961,5754.545,21103.073,16882.459,3029.066,353.845,1307.028,0.000186,0.062466,7158,0,23,16,39,23,15535,192,15,23.940
11491,383.0,5816,25,35,2837,2979,0,0,3895,409.94,1.054,1.061,0.567,0.070,0.503,-0.966,1.931,0.3303,2.8335,0.501,0.002,0.007,0.076,0.066,129,16,44,1,213,0,189053.77,51562.528,41970.680,22.802,30552.856,41.645,55380.326,15436.378,6356.284,22698.987,18159.190,3700.117,138.237,1369.474,0.000364,0.060445,7273,0,27,17,44,27,15750,203,17,22.659
11521,384.0,5965,22,35,2879,3086,0,0,4052,402.62,1.061,1.067,0.564,0.069,0.498,-0.966,1.932,0.3277,2.8616,0.503,0.002,0.006,0.076,0.065,136,17,78,0,257,0,192601.28,53779.222,42199.300,38.385,32603.924,36.353,57623.891,16113.642,6845.864,23901.545,19121.237,5203.168,296.990,1605.520,0.000375,0.057728,7958,0,53,25,78,53,16081,211,22,36.467
11551,385.0,6000,24,38,2881,3119,0,0,4263,399.28,1.065,1.070,0.562,0.069,0.496,-0.967,1.933,0.3301,2.8275,0.510,0.007,0.025,0.076,0.065,125,11,58,1,257,0,197963.38,54677.002,43282.951,48.332,32360.359,35.601,58610.002,16279.776,7220.687,17249.837,13799.870,4893.457,782.961,1409.355,0.000290,0.055789,8140,0,32,26,58,32,16287,202,23,46.971
11581,386.0,5995,26,38,2877,3118,0,0,4370,375.45,1.066,1.071,0.562,0.070,0.496,-0.967,1.936,0.3299,2.8568,0.513,0.008,0.035,0.076,0.065,126,15,137,0,267,0,202298.17,55531.677,46338.067,83.012,33098.006,34.112,58837.341,16783.696,7553.529,19923.351,15938.681,7176.258,1496.976,1785.478,0.000356,0.057965,8292,0,87,50,137,87,16422,200,46,81.394
11611,387.0,6000,21,38,2848,3152,0,0,4500,416.36,1.074,1.077,0.558,0.070,0.492,-0.966,1.937,0.3272,2.8721,0.518,0.013,0.039,0.075,0.064,134,14,124,0,252,0,205971.05,56661.651,44872.944,77.317,33453.077,38.893,58959.824,16964.279,7822.312,19651.050,15720.840,7151.048,1393.028,1718.342,0.000436,0.062003,8190,0,84,40,124,84,16270,197,40,77.080
11641,388.0,5994,21,38,2850,3144,0,0,4573,383.70,1.074,1.075,0.562,0.070,0.493,-0.967,1.936,0.3266,2.8772,0.510,0.014,0.056,0.075,0.063,106,12,74,0,259,0,212829.70,57442.340,45807.528,49.587,34761.828,32.317,59144.068,16732.608,8088.524,16247.276,12997.821,5465.180,2225.050,1535.927,0.000347,0.065272,8157,0,47,27,74,47,16507,135,27,49.420
11671,389.0,6000,23,38,2839,3161,0,0,4497,398.23,1.076,1.079,0.561,0.071,0.491,-0.967,1.938,0.3291,2.8515,0.513,0.013,0.068,0.076,0.064,101,12,88,0,258,0,217250.11,56921.630,47330.648,27.088,34853.040,31.061,59227.538,17110.791,8152.544,17843.398,14274.718,6835.402,3191.620,1772.385,0.000263,0.065820,7923,0,69,19,88,69,16743,223,19,26.932
11701,390.0,5999,29,39,2838,3161,0,0,4547,423.32,1.077,1.078,0.561,0.072,0.491,-0.967,1.938,0.3295,2.8291,0.517,0.017,0.085,0.076,0.064,97,15,60,1,231,0,222174.11,58199.751,45633.428,15.844,34904.968,36.525,59361.999,16824.105,8175.976,15272.422,12217.938,5564.471,4292.541,1651.451,0.000336,0.070042,7817,0,48,12,60,48,16584,196,12,15.694
11731,391.0,5998,32,39,2825,3173,0,0,4440,461.20,1.079,1.080,0.559,0.073,0.489,-0.967,1.938,0.3280,2.8636,0.523,0.019,0.090,0.076,0.064,104,10,79,1,272,0,226103.75,58263.466,46487.031,47.525,36163.658,30.188,59393.443,17141.607,8191.899,17768.910,14215.128,6909.222,3964.254,1714.170,0.000298,0.072247,8006,0,52,27,79,52,16400,188,27,47.330
11761,392.0,6000,28,39,2797,3203,0,0,4477,468.68,1.087,1.086,0.554,0.074,0.484,-0.967,1.942,0.3300,2.8702,0.520,0.023,0.110,0.076,0.063,100,12,48,0,221,0,231394.59,57496.652,47399.327,22.283,36450.467,36.223,59695.697,16976.931,8085.259,14441.802,11553.442,5299.611,5067.358,1614.206,0.000402,0.075683,8184,0,37,11,48,37,16146,185,10,21.721
11791,393.0,6000,23,39,2768,3232,0,0,4533,619.93,1.094,1.091,0.551,0.073,0.480,-0.967,1.941,0.3277,2.8729,0.516,0.018,0.117,0.077,0.062,86,13,53,2,257,0,232204.34,56167.840,45492.110,26.971,35435.153,32.054,60059.008,17254.577,8252.650,16292.058,13033.647,5622.168,4829.586,1600.776,0.000344,0.077898,7981,0,34,19,53,34,16091,192,19,26.799
11821,394.0,5992,19,39,2744,3248,0,0,4544,517.57,1.099,1.095,0.548,0.073,0.477,-0.967,1.943,0.3304,2.8690,0.533,0.021,0.114,0.077,0.061,106,15,45,1,238,0,234337.58,56191.490,45681.391,22.059,35431.142,30.493,60343.829,17026.273,8346.271,14386.434,11509.147,4928.751,4691.952,1547.351,0.000465,0.083672,8078,0,30,15,45,30,16045,212,14,20.898
11851,395.0,6000,24,40,2725,3275,0,0,4490,441.64,1.105,1.099,0.545,0.073,0.474,-0.967,1.941,0.3274,2.8432,0.533,0.019,0.107,0.077,0.060,88,6,44,2,226,0,233371.53,55691.181,44649.092,26.329,35344.924,30.259,60608.954,17490.922,8292.723,14397.986,11518.389,5459.076,5089.155,1512.229,0.000339,0.084612,8071,0,28,16,44,28,16409,189,16,26.042
11881,396.0,6000,30,40,2716,3284,0,0,4468,404.58,1.108,1.101,0.543,0.073,0.472,-0.968,1.941,0.3266,2.8239,0.530,0.022,0.103,0.077,0.060,88,13,40,1,256,0,229701.98,54371.179,43175.804,22.994,34034.402,33.724,60992.693,17234.059,8246.461,15641.218,12512.974,5650.818,4540.440,1446.809,0.000307,0.083164,8104,0,30,10,40,30,16348,251,10,22.730
11911,397.0,6000,14,40,2696,3304,0,0,4510,462.90,1.112,1.106,0.539,0.072,0.470,-0.968,1.942,0.3284,2.8500,0.536,0.019,0.098,0.078,0.059,93,12,38,1,234,0,227539.22,52971.018,44010.497,14.980,34130.833,33.236,61183.619,17276.177,8230.787,14302.226,11441.781,4075.002,4117.991,1415.235,0.000352,0.085935,8371,0,28,10,38,28,16155,240,10,14.757
11941,398.0,5998,15,40,2673,3325,0,0,4459,551.58,1.118,1.110,0.534,0.073,0.466,-0.968,1.942,0.3277,2.8495,0.544,0.015,0.080,0.078,0.058,82,18,28,1,275,0,221866.86,52385.867,41270.726,11.007,33085.477,32.316,61415.980,17372.034,8233.318,16027.866,12822.293,4053.387,3708.680,1350.986,0.000438,0.083922,8194,0,17,11,28,17,16247,211,11,10.945
11971,399.0,5997,14,40,2653,3344,0,0,4362,464.51,1.122,1.114,0.531,0.072,0.463,-0.969,1.943,0.3284,2.8351,0.538,0.012,0.051,0.078,0.057,99,32,44,1,283,0,211790.42,50167.428,39840.023,14.076,31765.934,34.958,61682.333,17820.451,8036.120,18319.739,14655.791,5474.054,2108.929,1312.126,0.000302,0.083743,7997,0,31,13,44,31,16220,221,13,13.978
12001,400.0,6000,15,40,2640,3360,0,0,4368,447.08,1.126,1.117,0.528,0.072,0.461,-0.969,1.945,0.3263,2.8378,0.544,0.008,0.033,0.079,0.057,83,30,24,0,304,0,201449.33,48669.842,37894.489,4.864,30531.155,29.023,61864.216,17672.960,7889.094,18373.977,14699.182,3241.070,1371.665,1196.494,0.000334,0.084587,8196,0,21,3,24,21,16139,200,3,4.856
12031,401.0,5975,16,40,2631,3344,0,0,4351,540.60,1.127,1.116,0.529,0.074,0.462,-0.969,1.946,0.3227,2.8147,0.538,0.002,0.003,0.079,0.057,104,23,52,2,320,0,185503.61,46931.195,34803.489,14.267,28697.714,27.087,62013.201,17361.618,7925.849,18505.296,14804.237,4898.505,610.523,1183.910,0.000347,0.082910,7993,0,38,14,52,38,16371,171,13,14.029
