tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
13681,456.0,5993,31,47,2416,3577,0,0,3993,354.04,1.209,0.994,0.205,0.096,0.432,-0.970,2.033,0.5536,2.1297,0.582,0.018,0.040,0.119,-0.142,25,68,62,1,360,0,225631.50,53650.083,58653.061,85.931,37067.444,15.342,57873.844,40291.030,6899.497,24057.419,19245.935,3567.292,2709.279,1231.070,0.000336,-0.018311,8972,0,6,56,52,6,14408,82,46,85.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107784,2432,8890,98447.313,58631.482,36821.041,0.006,85.357,49763.616,38022.366,89.649,382,398,68,6,324,117843,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7215,2650,1675,59019,21292,17323,5919,2087,1522,0,0,0,95082,22615,31702,12672,3987,3575,30,30,0,0,0,0,1297.347,353.002,18960.534,8832.421,40,95,0,592,722,1121,2439,595,712,887,686,179,539,125,0,846,1178,148,1021,384,0,0,0,0,0,0,0,0,0,0,0,0,0,313,244,286,0,0,0,0,0,785,413,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5633,0.4734,28,0,0,0.3831,0.3481,37,0,0
13711,457.0,6000,27,47,2427,3573,0,0,3999,377.55,1.207,0.993,0.205,0.095,0.433,-0.970,2.032,0.5500,2.1353,0.574,0.014,0.023,0.119,-0.142,49,61,81,0,368,0,219065.78,52689.549,57803.137,113.987,37405.177,16.304,57634.453,39641.255,6872.631,25498.705,20398.965,4623.093,2082.912,1218.317,0.000337,-0.015783,9459,0,15,66,77,15,14445,76,62,113.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107152,2399,9383,98047.611,57788.054,37269.637,0.078,113.553,49451.883,37364.157,82.911,402,406,61,15,330,115152,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7148,2581,1674,59602,21654,17710,6053,2158,1470,0,0,0,94624,21651,31340,12498,4197,3519,30,6,24,0,0,0,1299.989,361.227,18364.679,8702.056,33,89,0,621,704,1075,2404,630,699,875,718,186,518,130,0,853,1164,116,1035,405,0,0,0,0,0,0,0,0,0,0,0,0,0,308,227,299,0,0,0,0,0,811,425,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5724,0.5107,26,0,0,0.3861,0.3563,37,0,0
13741,458.0,5995,27,47,2466,3529,0,0,3940,338.24,1.198,0.988,0.206,0.095,0.440,-0.970,2.035,0.5520,2.1399,0.579,0.011,0.025,0.119,-0.141,37,69,67,2,362,0,211581.92,51433.730,56164.713,68.855,35433.400,15.704,57410.220,39051.333,6775.010,24141.479,19313.183,4497.877,1373.075,1215.343,0.000353,-0.015540,9026,0,26,41,66,26,14635,35,40,68.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106459,2326,8991,94319.154,56136.136,35402.080,0.095,68.587,49149.748,36763.275,81.613,376,420,69,26,325,119108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7309,2640,1841,60127,21949,18328,6052,2052,1623,0,0,0,94125,21133,30871,12284,4241,3841,50,0,50,0,0,0,1297.903,379.102,17875.378,8656.323,34,76,0,579,685,1072,2336,586,694,898,727,198,503,140,0,841,1163,136,987,402,0,0,0,0,0,0,0,0,0,0,0,0,0,314,224,303,0,0,0,0,0,778,416,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865,0.4717,28,1,0,0.3720,0.3630,37,0,0
13771,459.0,6000,36,47,2485,3515,0,0,3953,439.83,1.196,0.986,0.208,0.094,0.442,-0.970,2.041,0.5549,2.1378,0.576,0.004,0.007,0.119,-0.141,39,73,77,1,345,0,202265.41,50655.573,53678.377,76.422,35237.971,14.127,57196.902,39049.046,6774.825,24682.082,19745.666,3831.418,749.304,1188.978,0.000269,-0.017117,9184,0,18,59,73,18,14768,23,55,75.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105635,2231,9161,91711.151,53675.985,35216.769,0.112,75.866,48842.672,36737.489,78.159,387,401,72,18,311,116014,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7477,2668,2041,60896,22445,18235,5953,2069,1658,0,0,0,93571,21131,31115,12004,4284,3674,60,0,33,0,0,0,1319.200,380.174,17949.735,8726.295,39,91,0,569,697,985,2242,556,704,893,730,227,475,160,0,838,1132,151,973,421,0,0,0,0,0,0,0,0,0,0,0,0,0,329,221,312,0,0,0,0,0,799,402,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6004,0.4974,29,0,0,0.3770,0.3504,36,0,0
13801,460.0,5922,19,46,2522,3400,0,0,3923,385.55,1.180,0.977,0.210,0.094,0.453,-0.970,2.043,0.5552,2.1249,0.562,0.002,0.003,0.119,-0.141,45,90,75,0,388,0,190227.55,49290.734,49430.630,76.560,33683.469,16.076,56581.831,38188.815,6720.850,22761.550,18209.240,3448.615,213.760,1129.596,0.000369,-0.018538,9219,0,18,57,71,18,14931,27,53,75.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103951,2047,9192,85561.954,49411.907,33653.841,0.045,75.887,48146.652,35828.569,72.017,345,460,87,18,355,128264,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7643,2759,2102,61725,22621,18058,5883,2163,1600,0,0,0,91977,20288,30663,11914,4292,3283,60,0,4,0,0,0,1341.051,375.364,17364.306,8483.645,46,90,0,471,641,928,2057,476,651,929,729,208,494,162,0,793,1101,151,950,405,0,0,0,0,0,0,0,0,0,0,0,0,0,355,215,294,0,0,0,0,0,796,377,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5893,0.4935,29,1,0,0.3760,0.3544,35,0,0
13831,461.0,5721,39,46,2519,3202,0,0,3789,333.40,1.160,0.966,0.214,0.093,0.466,-0.970,2.048,0.5542,2.1078,0.562,0.000,0.002,0.119,-0.140,47,88,72,0,423,0,181823.42,48115.794,48813.527,67.487,31879.770,16.683,54414.191,36428.549,6558.419,18520.546,14816.437,3142.544,70.562,1082.564,0.000173,-0.019262,8827,0,17,55,71,17,14951,24,54,67.380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98980,2020,8803,83180.908,48805.353,31846.510,0.078,67.380,45967.192,34053.340,70.183,286,484,88,17,379,133354,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7477,2867,2104,62040,23131,17799,5913,2236,1554,0,0,0,87540,19837,27690,11364,3729,3220,76,18,45,0,0,0,1371.104,370.119,16712.524,7643.184,37,90,0,502,586,962,2030,499,576,939,727,199,477,177,0,748,1009,146,918,381,0,0,0,0,0,0,0,0,0,0,0,0,0,363,218,272,0,0,0,0,0,771,363,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5863,0.4820,29,1,0,0.3786,0.3580,35,0,0
13861,462.0,5571,47,46,2518,3053,0,0,3669,397.44,1.142,0.956,0.218,0.092,0.476,-0.970,2.045,0.5601,2.1092,0.576,0.001,0.002,0.119,-0.140,47,82,64,0,400,0,175324.09,46823.125,47166.610,86.665,30229.608,18.435,51977.948,34258.402,6344.285,19319.070,15455.256,3120.496,56.308,954.479,0.000249,-0.019639,8530,0,10,54,61,10,14937,35,51,86.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93602,1957,8495,79759.917,47152.056,30206.886,0.025,86.421,43510.110,31865.246,72.100,301,450,82,10,358,129496,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7433,2945,2086,62254,23286,18094,5874,2306,1577,0,0,0,82934,18488,25961,10608,3199,3166,60,30,23,0,0,0,1398.091,377.851,15393.332,7143.929,39,78,0,471,603,899,1965,475,605,960,737,203,455,163,0,732,933,128,885,375,0,0,0,0,0,0,0,0,0,0,0,0,0,341,212,268,0,0,0,0,0,769,314,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6159,0.5121,29,2,0,0.3883,0.3503,35,0,0
13891,463.0,5455,32,46,2528,2927,0,0,3587,463.97,1.126,0.948,0.220,0.091,0.487,-0.969,2.053,0.5572,2.1007,0.579,0.000,0.002,0.119,-0.139,61,89,44,2,372,0,170388.98,45759.920,45952.743,36.919,29406.475,25.679,50157.667,32973.406,6173.157,18891.643,15113.315,2552.186,130.559,919.377,0.000243,-0.021328,8325,0,12,32,43,12,14859,16,31,36.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89635,1912,8309,77710.854,45945.028,29384.368,0.037,36.793,41690.728,30600.859,57.284,292,418,86,12,320,118146,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7293,2966,1775,62601,23380,18553,5861,2323,1628,0,0,0,79626,18158,24659,9978,3008,3264,31,1,0,0,0,0,1394.874,378.016,14905.511,6796.233,28,77,0,450,596,861,1922,460,608,958,737,204,456,173,0,683,941,148,815,340,0,0,0,0,0,0,0,0,0,0,0,0,0,356,212,265,0,0,0,0,0,686,331,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5455,0.5172,26,0,0,0.3954,0.3519,35,0,0
13921,464.0,5316,38,46,2529,2787,0,0,3478,389.31,1.108,0.937,0.220,0.091,0.498,-0.970,2.054,0.5602,2.1001,0.587,0.000,0.003,0.119,-0.139,58,70,66,0,345,0,163521.39,44683.466,41431.851,83.044,27770.681,21.839,48369.029,31417.221,5988.485,16350.393,13080.314,3032.382,85.827,902.937,0.000197,-0.021261,8013,0,9,57,62,9,15112,43,53,82.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85877,1717,7970,71282.501,41418.387,27740.375,0.027,82.806,39922.792,29036.521,59.497,246,386,69,9,308,111481,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,2986,1675,62725,23569,18412,5776,2535,1386,0,0,0,76438,17330,24872,9424,2915,3039,15,0,0,0,0,0,1421.314,368.536,14124.515,6701.842,37,59,0,416,540,773,1723,416,537,978,692,212,473,174,0,669,909,107,809,293,0,0,0,0,0,0,0,0,0,0,0,0,0,369,205,285,0,0,0,0,0,646,302,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5687,0.4981,25,2,0,0.4130,0.3650,35,1,0
13951,465.0,5124,45,48,2519,2605,0,0,3334,519.36,1.085,0.926,0.223,0.089,0.512,-0.970,2.058,0.5633,2.0957,0.592,0.000,0.003,0.118,-0.137,60,85,99,1,321,0,156860.62,43237.629,38913.296,91.092,26429.965,25.304,45735.238,29341.159,5764.018,14962.926,11970.341,4045.156,59.803,964.817,0.000210,-0.021948,7396,0,37,62,95,37,15098,44,58,90.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80297,1612,7352,67261.878,38905.446,26404.304,0.048,90.862,37296.129,26892.700,95.398,227,409,83,37,289,119954,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049,2883,1509,62980,24076,17560,5744,2527,1352,0,0,0,71573,16198,23381,8724,2883,2693,0,0,0,0,0,0,1463.529,345.743,13113.620,6264.182,40,74,0,390,487,746,1616,381,494,985,679,212,472,171,0,636,834,103,737,295,0,0,0,0,0,0,0,0,0,0,0,0,0,362,220,273,0,0,0,0,0,611,282,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5792,0.5091,26,1,0,0.3889,0.3772,35,0,0
13981,466.0,4963,33,48,2484,2479,0,0,3244,465.58,1.071,0.920,0.223,0.088,0.521,-0.971,2.060,0.5588,2.1106,0.594,0.000,0.003,0.118,-0.135,51,93,96,0,272,0,149886.92,41548.731,36114.700,121.555,26456.392,23.254,43673.413,28048.125,5589.839,14277.633,11422.107,3583.440,150.166,858.178,0.000266,-0.022172,7293,0,17,79,93,17,15150,16,76,121.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75999,1495,7277,64435.080,36098.578,26440.656,0.049,121.460,35330.498,25647.214,82.114,217,343,90,17,236,104997,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831,2791,1423,62608,23947,17656,5699,2483,1284,0,0,0,67893,15667,21956,8106,2665,2422,0,0,0,0,0,0,1437.818,348.622,12664.019,5876.623,37,70,0,356,469,666,1503,365,478,981,666,184,486,167,0,619,784,110,675,291,0,0,0,0,0,0,0,0,0,0,0,0,0,365,205,267,0,0,0,0,0,559,273,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780,0.4963,26,1,0,0.3977,0.3426,35,0,0
14011,467.0,4848,39,48,2492,2355,1,0,3112,386.91,1.052,0.911,0.225,0.086,0.534,-0.970,2.059,0.5599,2.0973,0.599,0.000,0.003,0.117,-0.135,49,73,65,0,281,0,143797.62,39875.884,35208.391,59.234,23789.379,24.754,42018.529,27391.170,5395.006,14548.531,11638.825,2646.370,78.504,793.524,0.000235,-0.024419,6724,0,16,49,61,16,15149,7,45,58.865,20,0,0,0,0,0,0,0,0,0,0,0,0,0,72565,1455,6717,60795.742,35192.628,23782.823,0.043,58.865,33756.086,25015.542,74.890,220,344,73,16,255,97527,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,20,0,0,0.000,0.000,0.000,0.000,0.000,1.889,0.436,0.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6567,2708,1386,62149,24098,17030,5693,2551,1223,0,0,0,65067,15704,20641,7518,2282,2497,0,0,0,0,0,0,1438.497,329.365,12711.960,5570.940,32,57,0,348,448,672,1462,358,434,986,646,188,506,166,0,563,756,92,652,292,0,0,0,0,0,0,0,0,1,0,0,0,0,376,208,276,0,0,0,0,0,559,242,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5960,0.4996,27,1,0,0.4143,0.3561,35,0,0
14041,468.0,4667,36,48,2459,2207,1,0,2938,469.05,1.033,0.902,0.227,0.086,0.545,-0.970,2.055,0.5638,2.0837,0.595,0.000,0.003,0.117,-0.134,60,79,87,2,271,0,135580.14,37856.034,31175.073,84.683,23103.672,26.911,40180.885,25920.511,5083.285,12111.418,9689.134,2793.451,155.408,777.444,0.000284,-0.027105,6713,0,18,69,85,18,15074,10,67,84.490,30,0,0,0,0,0,0,0,0,0,0,0,0,0,68627,1284,6703,55859.140,31167.346,23096.435,0.018,84.490,31961.731,23533.450,68.862,181,329,78,18,233,98818,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.833,0.689,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6383,2538,1278,62095,24422,16570,5765,2690,1128,0,0,0,61539,14531,19715,7118,2397,2101,0,0,0,0,0,0,1471.660,319.001,11924.509,5284.812,58,48,0,307,374,606,1290,314,372,987,607,193,524,148,0,553,697,100,603,254,0,0,0,0,0,0,0,0,1,0,0,0,0,355,226,284,0,0,0,0,0,504,233,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5591,0.4969,24,0,0,0.4259,0.3620,34,0,0
14071,469.0,4487,43,48,2430,2056,1,0,2810,420.77,1.011,0.892,0.228,0.085,0.559,-0.970,2.060,0.5569,2.0748,0.613,0.001,0.002,0.117,-0.134,63,72,61,3,276,0,127851.41,35682.622,28701.509,84.592,20577.518,27.278,38099.859,23972.721,4851.637,10851.611,8681.289,2336.417,95.342,671.169,0.000285,-0.028266,5924,0,10,51,59,10,14681,14,49,84.231,30,0,0,0,0,0,0,0,0,0,0,0,0,0,64410,1185,5910,50754.531,28699.768,20554.590,0.012,84.231,29994.963,21674.668,54.276,163,314,72,10,232,94313,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.833,0.644,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6194,2402,1276,61300,23417,16719,5811,2775,1152,0,0,0,57868,13349,18681,6572,2162,2045,0,0,0,0,0,0,1396.365,327.726,10733.144,4931.411,32,53,0,289,335,573,1190,284,333,936,661,195,484,154,0,474,689,85,553,255,0,0,0,0,0,0,0,0,1,0,0,0,0,343,209,281,0,0,0,0,0,486,208,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5756,0.4910,25,1,0,0.4329,0.3475,35,0,0
