tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
2161,72.0,2828,724,21,2023,805,0,0,754,423.53,0.729,0.682,0.128,0.028,0.516,-0.672,1.734,0.3760,2.1961,0.571,0.018,0.029,0.101,-0.033,227,31,40,0,29,0,91573.84,18516.267,15097.862,49.800,4660.257,67.265,12624.744,8989.982,1123.775,9577.891,7662.313,1641.946,172.781,2367.534,0.000179,0.031792,1127,0,6,34,39,6,20105,272,29,41.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11540,418,424,13517.400,7836.310,2310.525,0.000,8.052,3305.171,3824.650,133.524,82,23,13,3,7,8302,11366,424,431,13782.808,6869.041,2084.135,1.047,33.174,3247.563,3763.109,92.950,50,31,17,3,11,6279,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36099,3259,14068,19606,2162,8530,3863,449,1243,0,0,0,8403,862,2992,14365,1456,7012,138,0,50,0,0,0,323.758,407.869,2069.807,2956.012,15,43,1,81,433,525,955,74,398,192,815,248,527,180,61,97,334,84,193,75,22,0,0,0,0,0,0,0,0,0,0,0,0,968,29,15,0,0,0,0,4,357,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9750,0.9630,11,11,11,0.4118,0.3790,15,0,0
2191,73.0,3041,680,21,2132,909,0,0,826,408.42,0.741,0.696,0.127,0.028,0.506,-0.673,1.739,0.3777,2.1853,0.541,0.021,0.020,0.101,-0.034,205,49,26,0,26,0,97402.70,19787.519,18392.394,39.559,5880.069,55.708,13684.918,10524.400,1229.801,12095.363,9676.290,1216.558,316.188,2999.676,0.000189,0.032330,1474,0,3,23,26,3,20974,408,21,36.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13191,549,527,17601.216,10318.867,2908.316,0.018,15.298,3799.659,4783.031,160.378,101,34,26,2,6,5885,12321,474,539,15846.857,7655.611,2588.644,0.580,21.050,3533.742,4254.811,102.208,67,30,20,1,9,6415,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37835,3262,15256,20508,2096,8959,4147,510,1191,0,0,0,9194,1376,3170,16179,1668,7403,139,58,56,0,0,0,313.301,434.341,2962.865,3051.685,8,37,0,80,479,540,1143,109,501,197,876,271,544,180,64,118,383,91,194,102,21,0,0,0,0,0,0,0,0,0,0,0,0,1018,26,11,0,0,0,0,4,396,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9563,0.9689,11,9,11,0.3969,0.4492,16,0,0
2221,74.0,3217,605,21,2199,1018,0,0,921,370.55,0.756,0.712,0.126,0.028,0.495,-0.676,1.745,0.3762,2.1831,0.541,0.020,0.020,0.101,-0.035,219,45,51,0,36,0,103963.65,21401.818,20917.513,72.751,6452.476,57.878,14865.171,11552.375,1338.558,12299.255,9839.404,1885.213,523.283,3206.684,0.000250,0.029747,1672,0,15,36,48,12,22357,443,33,55.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15459,627,667,20503.139,11754.411,3617.178,0.065,4.565,4454.890,5727.686,191.408,110,41,22,7,12,5671,13369,545,562,17571.307,8846.120,2556.980,1.916,50.676,3833.748,4228.903,114.690,81,41,23,8,10,7643,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39400,3581,15932,21120,2076,9114,4269,572,1201,0,0,0,10443,1244,4455,18235,2224,8020,150,60,60,0,0,0,338.597,453.247,3243.471,3541.171,15,31,0,76,493,634,1278,86,506,217,871,290,573,186,62,127,453,81,233,106,18,0,0,0,0,0,0,0,0,0,0,0,0,1060,28,12,0,0,0,0,11,420,7,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9639,0.9848,11,10,11,0.4573,0.4293,16,0,0
2251,75.0,3446,561,21,2299,1146,0,1,1024,348.08,0.772,0.728,0.126,0.030,0.484,-0.676,1.754,0.3797,2.1768,0.532,0.015,0.021,0.101,-0.036,212,60,40,0,35,0,109969.39,23008.593,22050.012,59.146,8159.415,57.287,16186.497,12610.500,1502.295,14489.974,11591.979,1586.423,329.927,3998.371,0.000183,0.028097,2031,0,8,32,40,8,23149,554,27,48.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17465,650,784,22174.867,12132.527,4445.955,0.183,9.206,5047.256,6394.162,221.371,118,52,38,4,10,7648,14999,578,693,19635.359,9402.750,3385.401,1.173,39.722,4323.410,4520.508,127.947,96,33,21,4,8,10188,6,0,0,0.000,0.000,0.000,0.000,0.000,1.628,1.194,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41188,3584,16498,21737,2213,9244,4279,583,952,0,0,0,11742,1287,5756,20549,2297,9307,179,25,97,0,0,0,353.452,457.240,3134.341,4212.747,6,37,0,82,568,669,1363,76,626,209,929,273,604,212,72,136,532,123,202,129,24,0,1,0,0,0,0,0,0,0,0,0,0,1111,29,14,0,0,0,0,7,448,13,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9674,0.9413,11,10,10,0.4658,0.4271,16,0,0
2281,76.0,3655,527,21,2384,1270,0,1,1152,369.14,0.789,0.743,0.127,0.031,0.475,-0.676,1.754,0.3789,2.1809,0.529,0.015,0.020,0.101,-0.037,202,47,66,0,40,0,115618.72,25126.844,23982.700,83.999,8924.436,51.793,17715.643,14309.769,1699.083,14493.398,11594.718,2206.304,354.130,4360.609,0.000172,0.028532,2300,0,21,45,66,21,24042,514,43,78.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19603,737,857,24454.256,13752.511,4519.214,0.798,39.666,5714.584,7103.886,273.006,125,54,26,15,13,6565,16716,590,928,21063.946,9625.093,4115.373,1.690,39.217,4863.890,5356.460,164.057,92,39,20,6,13,11642,30,0,1,12.196,0.000,5.304,0.000,0.000,8.133,5.995,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43368,3664,17810,22577,2172,9723,4441,554,997,0,0,0,12927,1399,7174,23256,2925,10061,166,12,88,0,0,0,349.451,495.537,3707.267,4906.899,10,39,0,107,581,740,1462,101,625,223,956,285,631,206,83,138,605,91,305,99,32,0,0,0,1,0,0,0,0,0,0,0,0,1165,29,6,0,0,0,0,5,505,9,11,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9636,0.9613,12,11,11,0.4897,0.4441,16,0,0
2311,77.0,3845,467,21,2446,1398,0,1,1276,342.64,0.805,0.758,0.128,0.032,0.465,-0.679,1.755,0.3797,2.1932,0.516,0.011,0.014,0.101,-0.036,199,68,82,0,53,0,120953.24,26803.279,26207.274,92.785,9870.093,42.883,19073.673,15480.116,1879.112,16060.669,12848.535,3056.319,277.818,4789.642,0.000225,0.030261,2592,0,26,56,82,26,25519,653,54,86.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21761,828,1038,27797.493,15438.435,5355.522,1.269,49.875,6380.034,7563.595,337.677,170,67,33,12,22,11991,18195,638,900,22384.935,10351.070,4214.536,2.026,36.424,5363.452,5879.117,205.646,87,62,35,14,13,11861,30,0,1,10.663,0.000,4.637,0.000,0.000,8.136,5.883,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44544,4145,18050,23192,2604,9409,4718,561,952,0,0,0,14365,1840,7388,25441,2279,11206,180,60,62,0,0,0,408.358,492.139,3689.171,5320.765,12,33,1,111,627,787,1585,119,620,253,956,273,642,227,95,162,620,134,279,166,37,0,1,0,0,0,0,0,0,0,0,0,0,1194,31,8,0,0,0,0,4,590,13,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803,0.9676,10,10,10,0.4679,0.4036,16,0,0
2341,78.0,4001,488,21,2509,1491,0,1,1437,322.11,0.814,0.769,0.129,0.033,0.460,-0.681,1.760,0.3790,2.2050,0.519,0.013,0.015,0.102,-0.036,195,57,80,0,56,0,125167.82,28450.132,26588.852,90.924,10811.137,49.528,20274.972,17429.328,2148.289,13880.614,11104.491,2887.562,373.226,5025.828,0.000223,0.028618,2793,0,20,60,80,20,26778,657,55,82.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23927,813,1205,28721.510,15253.033,6328.908,1.301,37.880,7023.476,8767.716,391.584,127,62,32,9,21,9922,19278,655,929,22737.139,10705.833,4160.367,1.266,44.595,5730.583,6535.380,214.283,76,48,25,11,12,8041,30,2,2,61.495,21.743,4.999,0.000,0.000,8.131,5.909,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45924,4390,18565,23583,2672,9665,4844,444,911,0,0,0,15638,1825,7580,27416,3149,12430,181,42,70,0,0,0,403.938,515.375,4634.122,5838.679,9,42,0,135,729,765,1608,138,739,236,1007,289,658,223,96,172,697,139,320,132,31,0,0,0,1,0,0,0,0,0,0,0,0,1225,30,10,0,0,0,0,1,600,10,8,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9784,0.9760,10,10,10,0.4535,0.4317,16,0,0
2371,79.0,4137,401,21,2549,1587,0,1,1655,329.08,0.825,0.780,0.128,0.033,0.453,-0.684,1.762,0.3799,2.2186,0.514,0.010,0.012,0.101,-0.036,169,83,90,0,79,0,129553.53,29726.064,28216.417,131.252,11826.999,43.704,21329.268,18004.908,2464.523,15901.711,12721.369,2983.618,189.426,5535.934,0.000175,0.027959,3164,0,18,72,88,18,27886,699,64,118.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26205,872,1405,31024.750,16361.959,6934.728,1.393,76.520,7695.536,9294.777,444.072,165,84,45,8,31,13903,19896,701,1055,24387.836,11410.653,4555.121,0.649,41.832,5935.840,6515.671,222.640,88,73,37,10,26,13881,30,1,5,59.054,10.871,14.809,0.000,0.000,8.133,9.104,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47156,4022,19657,23918,2503,9858,4913,371,976,0,0,0,16903,1460,7920,28994,3137,13184,234,50,184,0,0,0,358.330,551.362,4320.511,6249.113,11,63,0,110,673,839,1709,116,707,225,1023,306,650,249,96,134,744,187,322,167,33,0,0,0,0,0,1,0,0,0,0,0,0,1249,36,12,0,0,0,0,4,670,12,20,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9732,0.9596,11,11,11,0.4353,0.4264,16,0,0
2401,80.0,4286,405,21,2583,1702,0,1,1860,337.56,0.838,0.794,0.129,0.034,0.443,-0.685,1.768,0.3795,2.2270,0.510,0.010,0.018,0.101,-0.037,184,45,98,0,79,0,131795.41,31219.478,28105.505,115.290,12338.884,45.634,22492.314,19135.278,2856.335,15248.524,12198.820,3874.177,150.794,5639.804,0.000259,0.029636,3252,0,27,71,97,27,28181,633,64,101.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28549,888,1509,32141.235,16643.197,7491.441,1.875,56.439,8381.783,9804.713,487.034,149,69,25,16,28,11098,20951,670,1109,23577.235,10923.346,4538.229,1.474,45.140,6292.832,7057.644,233.990,93,58,20,11,27,13932,30,0,1,7.732,0.000,3.362,0.000,0.000,8.129,13.251,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48114,4024,20094,23835,2690,9843,5174,231,1141,0,0,0,18381,1646,7893,30859,3025,14916,290,47,225,0,0,0,357.383,561.755,4249.177,6800.042,17,62,0,115,716,884,1711,121,750,243,1035,294,654,263,94,187,790,187,326,151,61,0,0,0,1,0,0,0,0,0,0,0,0,1248,39,15,0,0,0,0,3,701,11,10,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9738,0.9720,10,10,10,0.4307,0.4401,16,0,0
2431,81.0,4405,410,21,2613,1790,0,2,2031,325.84,0.847,0.805,0.131,0.034,0.437,-0.687,1.774,0.3802,2.2050,0.518,0.010,0.022,0.101,-0.038,176,74,107,0,102,0,135006.94,32679.376,31550.761,136.587,12998.535,39.995,23488.300,20941.905,3190.939,16522.312,13217.850,3999.965,250.837,5978.784,0.000191,0.029507,3403,0,28,79,106,28,28476,605,74,126.555,0,0,0,0,0,0,0,16,16,11,0,0,11,0,30837,1065,1632,37374.897,19994.001,8033.920,2.001,68.299,9095.086,11035.106,531.726,176,92,44,14,34,15295,21482,683,1160,23914.644,11033.996,4595.301,1.422,58.256,6469.848,7547.118,249.010,84,80,30,14,36,17208,54,2,6,125.720,21.743,21.933,0.000,0.000,15.372,10.806,0.450,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48870,4290,20273,23931,2801,9887,5261,150,1262,0,0,0,20312,2387,8591,31780,3977,14160,281,9,242,0,0,0,380.747,564.337,5723.254,6783.347,17,57,1,140,796,946,1877,147,757,244,1056,306,647,273,87,198,798,187,424,139,44,0,0,1,1,0,0,0,0,0,0,0,0,1257,33,18,0,0,0,0,5,761,17,7,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9746,0.9660,10,10,10,0.4281,0.4349,16,0,0
2461,82.0,4519,362,21,2656,1861,0,2,2279,382.14,0.853,0.811,0.134,0.034,0.434,-0.687,1.775,0.3834,2.1976,0.499,0.007,0.014,0.101,-0.039,162,69,100,0,113,0,138201.98,34153.025,31700.361,133.203,14130.235,34.168,24343.976,21142.287,3612.365,16008.119,12806.496,3727.044,315.517,6448.724,0.000246,0.030181,3716,0,23,77,95,23,29256,676,68,125.227,0,0,0,0,0,0,0,23,17,16,0,0,16,0,32716,1041,1799,37537.007,19500.249,8664.171,1.175,95.280,9705.855,11724.690,531.944,165,101,44,19,38,19205,21934,723,1241,25885.050,11761.142,5206.990,0.332,29.946,6624.857,7041.332,249.532,77,70,25,4,41,16000,60,1,0,25.000,10.871,0.000,0.000,0.000,17.186,12.187,0.479,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50100,4216,20779,23802,2685,9873,5119,207,1257,0,0,0,21638,2402,8743,32821,3375,15013,251,30,205,0,0,0,378.893,574.020,5161.510,7145.474,23,77,0,141,772,939,1900,144,794,228,1085,332,650,282,79,192,829,197,426,173,44,0,1,1,0,0,0,0,0,0,0,0,0,1294,28,16,0,0,0,0,5,806,21,11,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9596,0.9624,10,9,10,0.4361,0.4365,16,0,0
2491,83.0,4599,372,21,2676,1921,0,2,2493,325.02,0.860,0.818,0.134,0.036,0.430,-0.688,1.782,0.3857,2.2117,0.500,0.006,0.017,0.101,-0.040,170,83,148,0,124,0,140096.30,35047.181,33175.458,156.348,14054.157,43.833,25207.330,22172.799,4060.163,18084.267,14467.414,4772.835,169.613,6485.077,0.000288,0.029504,3796,0,47,101,148,47,29979,643,94,143.125,0,0,0,0,0,0,0,5,5,5,0,0,5,0,34341,1104,1815,38952.092,20747.828,8512.062,2.153,95.729,10245.495,12550.103,564.365,201,141,54,26,61,31692,22561,728,1327,26265.323,11902.996,5303.914,2.411,47.396,6850.987,7130.331,316.261,86,86,29,21,36,15963,60,1,11,87.628,6.445,20.057,0.000,0.000,17.173,15.745,0.141,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50921,4097,21527,23830,2439,9817,5228,216,1159,0,0,0,22653,2553,9855,33989,3245,15271,320,24,198,0,0,0,349.451,595.602,5353.040,7506.110,16,81,0,155,815,1008,1968,143,821,234,1083,358,667,262,72,207,860,177,439,178,60,0,2,0,0,0,0,0,0,0,0,0,0,1304,32,15,0,0,0,0,8,815,22,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9555,0.9681,10,8,10,0.4270,0.4242,16,0,0
2521,84.0,4636,399,21,2699,1936,0,1,2625,325.98,0.860,0.820,0.135,0.034,0.431,-0.690,1.787,0.3847,2.2090,0.485,0.006,0.020,0.101,-0.041,151,72,141,0,148,0,141146.08,35421.104,34447.160,141.725,14719.489,40.266,25630.644,23164.747,4399.332,16321.823,13057.459,5431.311,312.104,6757.714,0.000266,0.031413,4079,0,48,93,139,48,29967,795,88,132.020,0,0,0,0,0,0,0,12,12,8,0,0,8,0,35724,1201,1966,41992.580,22469.948,9042.587,2.703,78.746,10677.382,12999.429,557.386,188,148,44,30,74,28182,22280,699,1316,25514.648,11438.133,5327.035,3.156,53.274,6809.457,7616.402,335.510,63,88,26,18,44,18708,54,1,2,42.535,10.871,7.625,0.000,0.000,15.373,10.713,0.338,0,1,1,0,0,108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51359,4521,21595,23735,2613,9697,5481,240,1028,0,0,0,23036,2434,10738,34670,3983,14909,352,0,128,0,0,0,392.906,591.796,6060.520,7572.833,8,79,0,151,869,1041,2034,163,849,255,1093,394,648,240,69,212,853,178,437,198,58,0,1,0,0,0,0,0,0,0,0,0,0,1302,29,11,0,0,0,0,9,841,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9685,0.9683,10,10,10,0.4504,0.4233,16,0,0
2551,85.0,4643,391,21,2661,1981,0,1,2724,301.45,0.871,0.830,0.136,0.033,0.426,-0.692,1.789,0.3857,2.2251,0.496,0.007,0.013,0.101,-0.042,160,67,160,0,172,0,142067.98,35676.119,35905.655,172.631,14646.347,43.171,26051.822,23683.038,4678.841,17333.590,13866.872,5994.677,174.559,6782.841,0.000302,0.032317,4323,0,51,109,157,50,30195,803,102,158.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36866,1237,2124,43049.024,23179.587,9112.469,1.884,84.578,11100.653,13281.357,586.524,205,144,38,32,74,23312,22208,742,1395,26365.474,12216.221,5130.958,4.675,73.847,6818.674,7810.664,323.062,87,103,28,19,56,22307,30,1,1,36.073,10.871,4.815,0.000,0.000,8.129,5.992,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51715,4901,22091,23356,2654,10040,5423,247,1058,0,0,0,23576,2866,10395,35236,3976,15780,292,0,82,0,0,0,425.724,609.983,6401.788,7705.334,6,66,0,174,844,1078,2104,188,870,262,1113,371,607,228,80,241,881,195,429,183,52,0,1,0,0,0,0,0,0,0,0,0,0,1238,30,15,0,0,0,0,3,835,18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9693,0.9720,11,11,11,0.4663,0.4445,15,0,0
